Periodo,Entidad de Residencia,Defunciones por Cancer de Mama,Poblacion Femenina Total,Tasa de Mortalidad por Cancer de Mama
2002,Aguascalientes,37,245874,15.0483581
2002,Baja California,103,640528,16.0804836
2002,Baja California Sur,20,114842,17.41523136
2002,Campeche,16,171112,9.350600776
2002,Coahuila de Zaragoza,118,616063,19.15388524
2002,Colima,36,141105,25.51291591
2002,Chiapas,60,898616,6.676934308
2002,Chihuahua,156,776602,20.08750943
2002,Distrito Federal,574,2673023,21.47381448
2002,Durango,46,360160,12.77210129
2002,Guanajuato,174,1214396,14.32811044
2002,Guerrero,61,737390,8.272420293
2002,Hidalgo,61,600648,10.15569851
2002,Jalisco,330,1641689,20.10124938
2002,México,476,3338405,14.25830599
2002,Michoacán de Ocampo,141,1004658,14.03462671
2002,Morelos,57,421111,13.53562362
2002,Nayarit,33,233434,14.13675814
2002,Nuevo León,235,1052256,22.3329684
2002,Oaxaca,68,892627,7.617963606
2002,Puebla,148,1278594,11.57521465
2002,Querétaro de Arteaga,40,377411,10.59852522
2002,Quintana Roo,22,213776,10.29114587
2002,San Luis Potosí,69,581406,11.86778258
2002,Sinaloa,100,639119,15.64653844
2002,Sonora,103,585033,17.60584446
2002,Tabasco,47,465765,10.09092568
2002,Tamaulipas,149,745754,19.97977885
2002,Tlaxcala,30,249730,12.01297401
2002,Veracruz Llave,230,1877916,12.24761917
2002,Yucatán,43,438549,9.805061692
2002,Zacatecas,39,338205,11.5314676
2002,Nacional,3822,25565797,14.94966106
2003,Aguascalientes,40,253819,15.75926152
2003,Baja California,105,667775,15.72385908
2003,Baja California Sur,27,120469,22.41240485
2003,Campeche,15,177302,8.460141454
2003,Coahuila de Zaragoza,130,634169,20.49926755
2003,Colima,24,145576,16.48623399
2003,Chiapas,79,928218,8.510931699
2003,Chihuahua,172,801007,21.4729709
2003,Distrito Federal,602,2711403,22.20252762
2003,Durango,44,369278,11.91514252
2003,Guanajuato,149,1245486,11.96320151
2003,Guerrero,76,751353,10.11508572
2003,Hidalgo,74,616358,12.00600949
2003,Jalisco,336,1685892,19.93010228
2003,México,461,3456473,13.33729498
2003,Michoacán de Ocampo,124,1026127,12.08427417
2003,Morelos,66,432366,15.26484506
2003,Nayarit,40,239946,16.67041751
2003,Nuevo León,186,1086715,17.11580313
2003,Oaxaca,86,909168,9.45919786
2003,Puebla,144,1312246,10.97355222
2003,Querétaro de Arteaga,49,391138,12.52754782
2003,Quintana Roo,14,227491,6.154089612
2003,San Luis Potosí,53,594174,8.919946009
2003,Sinaloa,111,656498,16.90789614
2003,Sonora,110,602960,18.24333289
2003,Tabasco,38,481204,7.896858713
2003,Tamaulipas,129,770669,16.73870365
2003,Tlaxcala,27,257843,10.47148846
2003,Veracruz Llave,245,1914772,12.79525709
2003,Yucatán,49,451349,10.85634398
2003,Zacatecas,56,345346,16.21562143
2003,Nacional,3861,26264590,14.70040081
2004,Aguascalientes,42,261627,16.05338899
2004,Baja California,120,694550,17.27737384
2004,Baja California Sur,23,126384,18.19850614
2004,Campeche,20,183589,10.89389887
2004,Coahuila de Zaragoza,117,651917,17.94706995
2004,Colima,25,150045,16.66166817
2004,Chiapas,71,958889,7.404402387
2004,Chihuahua,171,824421,20.74182972
2004,Distrito Federal,575,2746613,20.93487506
2004,Durango,48,377904,12.70163851
2004,Guanajuato,207,1275899,16.22385471
2004,Guerrero,80,765040,10.45696957
2004,Hidalgo,72,632066,11.39121547
2004,Jalisco,349,1728425,20.19179311
2004,México,535,3573403,14.97172303
2004,Michoacán de Ocampo,128,1046088,12.23606427
2004,Morelos,70,443006,15.80114039
2004,Nayarit,40,246417,16.23264629
2004,Nuevo León,212,1120636,18.9178288
2004,Oaxaca,85,926625,9.173074329
2004,Puebla,141,1346514,10.47148414
2004,Querétaro de Arteaga,63,405203,15.54776248
2004,Quintana Roo,11,241696,4.55117172
2004,San Luis Potosí,66,606520,10.88175163
2004,Sinaloa,119,673210,17.6765051
2004,Sonora,134,620969,21.57917706
2004,Tabasco,57,496832,11.47269097
2004,Tamaulipas,160,794840,20.12983745
2004,Tlaxcala,29,266198,10.89414646
2004,Veracruz Llave,268,1951649,13.73197742
2004,Yucatán,67,464356,14.42858496
2004,Zacatecas,45,351815,12.79081335
2004,Nacional,4150,26953346,15.3969752
2005,Aguascalientes,50,269192,18.57410324
2005,Baja California,126,720573,17.48608399
2005,Baja California Sur,25,132453,18.87461968
2005,Campeche,22,189896,11.58528879
2005,Coahuila de Zaragoza,113,669180,16.8863385
2005,Colima,26,154589,16.81879047
2005,Chiapas,76,989137,7.683465486
2005,Chihuahua,175,846854,20.66471907
2005,Distrito Federal,626,2778649,22.52893403
2005,Durango,56,386762,14.47918875
2005,Guanajuato,159,1303599,12.1970023
2005,Guerrero,76,778395,9.763680394
2005,Hidalgo,82,647530,12.66350594
2005,Jalisco,393,1771704,22.18203492
2005,México,514,3690010,13.92950155
2005,Michoacán de Ocampo,127,1065700,11.91704983
2005,Morelos,63,453727,13.88500133
2005,Nayarit,41,253246,16.18979174
2005,Nuevo León,239,1154377,20.7038082
2005,Oaxaca,79,941704,8.389047939
2005,Puebla,136,1378280,9.867370926
2005,Querétaro de Arteaga,64,418615,15.28851092
2005,Quintana Roo,10,256158,3.903840598
2005,San Luis Potosí,71,618906,11.47185518
2005,Sinaloa,129,689928,18.69760323
2005,Sonora,129,638414,20.2063238
2005,Tabasco,59,512307,11.51653208
2005,Tamaulipas,163,818298,19.91939367
2005,Tlaxcala,25,274093,9.12099178
2005,Veracruz Llave,258,1987459,12.98139987
2005,Yucatán,44,477219,9.220085537
2005,Zacatecas,49,358463,13.66947216
2005,Nacional,4205,27625417,15.22148969
2006,Aguascalientes,37,276830,13.36560344
2006,Baja California,129,746169,17.28830868
2006,Baja California Sur,32,138719,23.06821704
2006,Campeche,30,196245,15.28701368
2006,Coahuila de Zaragoza,123,686158,17.92590045
2006,Colima,32,159420,20.07276377
2006,Chiapas,86,1019244,8.437626319
2006,Chihuahua,193,868924,22.21137867
2006,Distrito Federal,611,2808236,21.75743064
2006,Durango,64,396256,16.151175
2006,Guanajuato,194,1331036,14.57511292
2006,Guerrero,84,792345,10.60144255
2006,Hidalgo,79,663469,11.90711246
2006,Jalisco,425,1817472,23.38412916
2006,México,518,3807853,13.60346631
2006,Michoacán de Ocampo,164,1086907,15.08868744
2006,Morelos,67,465041,14.40733183
2006,Nayarit,40,260674,15.34483685
2006,Nuevo León,237,1188198,19.94617059
2006,Oaxaca,93,955601,9.732095299
2006,Puebla,155,1408837,11.00198249
2006,Querétaro de Arteaga,74,431779,17.13839719
2006,Quintana Roo,22,270894,8.121257761
2006,San Luis Potosí,94,632008,14.87322945
2006,Sinaloa,127,706961,17.96421585
2006,Sonora,119,655548,18.15275159
2006,Tabasco,47,527651,8.90740281
2006,Tamaulipas,168,841397,19.96679332
2006,Tlaxcala,29,281691,10.2949686
2006,Veracruz Llave,280,2023319,13.83864828
2006,Yucatán,48,490041,9.795098777
2006,Zacatecas,39,365967,10.65669855
2006,Nacional,4440,28300890,15.68855255
2007,Aguascalientes,49,284847,17.20221733
2007,Baja California,148,771789,19.17622563
2007,Baja California Sur,34,145341,23.39326136
2007,Campeche,13,202674,6.41424159
2007,Coahuila de Zaragoza,160,703100,22.75636467
2007,Colima,37,164492,22.49349512
2007,Chiapas,80,1050822,7.613087659
2007,Chihuahua,191,891034,21.43577013
2007,Distrito Federal,623,2835879,21.96849725
2007,Durango,71,405948,17.48992482
2007,Guanajuato,201,1362108,14.75653913
2007,Guerrero,84,807515,10.40228355
2007,Hidalgo,70,680718,10.28325973
2007,Jalisco,345,1864409,18.50452342
2007,México,544,3927064,13.85258809
2007,Michoacán de Ocampo,160,1109791,14.41712899
2007,Morelos,82,476576,17.20606997
2007,Nayarit,39,268468,14.52687099
2007,Nuevo León,261,1221776,21.36234465
2007,Oaxaca,94,972427,9.66653538
2007,Puebla,202,1442463,14.0038254
2007,Querétaro de Arteaga,59,446019,13.22813602
2007,Quintana Roo,28,286157,9.784838393
2007,San Luis Potosí,101,645913,15.6367808
2007,Sinaloa,114,723792,15.75038133
2007,Sonora,134,673165,19.90596659
2007,Tabasco,48,543191,8.836670711
2007,Tamaulipas,169,864309,19.5531922
2007,Tlaxcala,40,289826,13.80138428
2007,Veracruz Llave,292,2061194,14.16654619
2007,Yucatán,46,503127,9.142820799
2007,Zacatecas,62,373888,16.58250599
2007,Nacional,4581,28999822,15.79664868
2008,Aguascalientes,69,293185,23.53462831
2008,Baja California,153,797191,19.19238928
2008,Baja California Sur,34,152261,22.33007796
2008,Campeche,19,209169,9.083564008
2008,Coahuila de Zaragoza,136,720096,18.88637071
2008,Colima,27,169834,15.89787675
2008,Chiapas,111,1083289,10.24657317
2008,Chihuahua,225,913054,24.64257317
2008,Distrito Federal,659,2861805,23.027425
2008,Durango,65,416033,15.62376062
2008,Guanajuato,193,1395518,13.82999001
2008,Guerrero,86,823848,10.43881881
2008,Hidalgo,75,699058,10.72872351
2008,Jalisco,386,1913155,20.17609655
2008,México,597,4047590,14.74951761
2008,Michoacán de Ocampo,174,1134443,15.33792354
2008,Morelos,77,488499,15.76257065
2008,Nayarit,40,276750,14.45347787
2008,Nuevo León,291,1255340,23.18097089
2008,Oaxaca,103,990870,10.39490549
2008,Puebla,181,1477811,12.24784495
2008,Querétaro de Arteaga,56,460898,12.15019375
2008,Quintana Roo,24,301839,7.951258784
2008,San Luis Potosí,109,660684,16.49805353
2008,Sinaloa,114,740688,15.39109585
2008,Sonora,169,691014,24.45681274
2008,Tabasco,67,558781,11.99038622
2008,Tamaulipas,144,887003,16.2344434
2008,Tlaxcala,36,298265,12.0698037
2008,Veracruz Llave,284,2100801,13.51865312
2008,Yucatán,37,516425,7.164641526
2008,Zacatecas,61,382479,15.94858803
2008,Nacional,4802,29717676,16.15873327
2009,Aguascalientes,50,301663,16.5747871
2009,Baja California,161,822052,19.58513573
2009,Baja California Sur,33,159437,20.69783049
2009,Campeche,26,215728,12.0522139
2009,Coahuila de Zaragoza,152,737140,20.62023496
2009,Colima,32,175435,18.24037393
2009,Chiapas,112,1116371,10.03250711
2009,Chihuahua,210,934584,22.46989035
2009,Distrito Federal,664,2885432,23.01215208
2009,Durango,53,426300,12.43255923
2009,Guanajuato,198,1429415,13.8518205
2009,Guerrero,94,840878,11.17879169
2009,Hidalgo,91,717901,12.67584249
2009,Jalisco,377,1962864,19.20662868
2009,México,570,4168583,13.67371119
2009,Michoacán de Ocampo,209,1159574,18.02386049
2009,Morelos,63,500529,12.58668329
2009,Nayarit,47,285487,16.46309639
2009,Nuevo León,278,1288727,21.57167499
2009,Oaxaca,73,1009860,7.228724774
2009,Puebla,194,1513604,12.81709086
2009,Querétaro de Arteaga,85,476001,17.85710534
2009,Quintana Roo,22,317798,6.922636392
2009,San Luis Potosí,104,675954,15.38566234
2009,Sinaloa,147,757632,19.40255955
2009,Sonora,134,708961,18.90089864
2009,Tabasco,66,574344,11.49137103
2009,Tamaulipas,173,909170,19.02834453
2009,Tlaxcala,40,306766,13.03925468
2009,Veracruz Llave,320,2141729,14.94119938
2009,Yucatán,63,529904,11.88894592
2009,Zacatecas,52,391311,13.28866298
2009,Nacional,4893,30441134,16.07364561
2010,Aguascalientes,45,309974,14.51734662
2010,Baja California,163,845911,19.26916661
2010,Baja California Sur,31,166937,18.56987966
2010,Campeche,26,222280,11.69695879
2010,Coahuila de Zaragoza,157,753946,20.82377252
2010,Colima,38,181089,20.98415696
2010,Chiapas,127,1149889,11.0445443
2010,Chihuahua,187,954638,19.58857703
2010,Distrito Federal,669,2906395,23.0182064
2010,Durango,61,436416,13.97748937
2010,Guanajuato,191,1462482,13.0599898
2010,Guerrero,108,857789,12.59050885
2010,Hidalgo,77,736563,10.45395981
2010,Jalisco,407,2011694,20.23170522
2010,México,615,4288242,14.34154136
2010,Michoacán de Ocampo,191,1183621,16.13692221
2010,Morelos,86,512247,16.78877573
2010,Nayarit,41,294400,13.92663043
2010,Nuevo León,300,1321595,22.69984375
2010,Oaxaca,88,1028727,8.554261723
2010,Puebla,174,1548950,11.23341619
2010,Querétaro de Arteaga,78,490983,15.88649709
2010,Quintana Roo,24,334081,7.183886542
2010,San Luis Potosí,112,691059,16.20700982
2010,Sinaloa,137,774162,17.69655447
2010,Sonora,164,726692,22.56802056
2010,Tabasco,81,589772,13.73412098
2010,Tamaulipas,180,930343,19.34770294
2010,Tlaxcala,34,315192,10.78707581
2010,Veracruz Llave,321,2183110,14.70379413
2010,Yucatán,59,543465,10.85626489
2010,Zacatecas,62,399750,15.50969356
2010,Nacional,5034,31152394,16.15927174
2011,Aguascalientes,59,318197,18.54197243
2011,Baja California,166,869472,19.09204667
2011,Baja California Sur,39,174676,22.32705123
2011,Campeche,22,228805,9.615174494
2011,Coahuila de Zaragoza,177,770370,22.97597258
2011,Colima,41,186675,21.96330521
2011,Chiapas,139,1183729,11.74255256
2011,Chihuahua,233,973856,23.92550849
2011,Distrito Federal,683,2925719,23.34468895
2011,Durango,65,446387,14.56135595
2011,Guanajuato,240,1495739,16.04558014
2011,Guerrero,93,874210,10.63817618
2011,Hidalgo,100,755033,13.24445422
2011,Jalisco,456,2059556,22.1406944
2011,México,619,4407547,14.04409301
2011,Michoacán de Ocampo,181,1207109,14.9945034
2011,Morelos,90,523806,17.18193377
2011,Nayarit,44,303283,14.50790186
2011,Nuevo León,274,1354069,20.23530559
2011,Oaxaca,88,1047348,8.402173872
2011,Puebla,181,1584070,11.42626273
2011,Querétaro de Arteaga,71,505978,14.03223065
2011,Quintana Roo,25,350617,7.130287465
2011,San Luis Potosí,114,705823,16.15135806
2011,Sinaloa,120,790231,15.18543312
2011,Sonora,147,744164,19.7537102
2011,Tabasco,70,605045,11.5693874
2011,Tamaulipas,178,950990,18.71733667
2011,Tlaxcala,33,323566,10.1988466
2011,Veracruz Llave,331,2223957,14.88338129
2011,Yucatán,74,557054,13.28416994
2011,Zacatecas,53,407938,12.99217038
2011,Nacional,5206,31855019,16.34279358
2012,Aguascalientes,69,326549,21.13006011
2012,Baja California,180,893604,20.14315066
2012,Baja California Sur,36,182452,19.73121698
2012,Campeche,21,235326,8.923790826
2012,Coahuila de Zaragoza,187,786639,23.77202249
2012,Colima,44,192297,22.8812722
2012,Chiapas,149,1217561,12.23757988
2012,Chihuahua,206,993180,20.74145673
2012,Distrito Federal,668,2944074,22.68964707
2012,Durango,83,456244,18.19202006
2012,Guanajuato,252,1529162,16.47961432
2012,Guerrero,101,890389,11.34335667
2012,Hidalgo,107,773627,13.83095471
2012,Jalisco,468,2107579,22.20557331
2012,México,654,4527957,14.44360006
2012,Michoacán de Ocampo,207,1230736,16.81920412
2012,Morelos,105,535561,19.60560982
2012,Nayarit,50,312152,16.01783746
2012,Nuevo León,302,1386527,21.78103997
2012,Oaxaca,89,1065627,8.351890483
2012,Puebla,208,1619439,12.84395399
2012,Querétaro de Arteaga,89,521101,17.07922265
2012,Quintana Roo,35,367314,9.528632178
2012,San Luis Potosí,107,720601,14.84871656
2012,Sinaloa,166,806021,20.5949969
2012,Sonora,173,761735,22.71131036
2012,Tabasco,78,620290,12.57476342
2012,Tamaulipas,178,971701,18.31839218
2012,Tlaxcala,42,331933,12.65315591
2012,Veracruz Llave,383,2264286,16.91482436
2012,Yucatán,71,570627,12.44245365
2012,Zacatecas,75,416112,18.02399354
2012,Nacional,5583,32558403,17.14764695
2013,Aguascalientes,55,334995,16.41815549
2013,Baja California,178,918083,19.38822525
2013,Baja California Sur,34,190366,17.8603322
2013,Campeche,25,241875,10.33591731
2013,Coahuila de Zaragoza,194,803047,24.15798826
2013,Colima,42,197971,21.21522849
2013,Chiapas,148,1251132,11.8292874
2013,Chihuahua,202,1012176,19.95700353
2013,Distrito Federal,571,2961250,19.28239764
2013,Durango,69,466006,14.80667631
2013,Guanajuato,275,1561571,17.61047048
2013,Guerrero,93,906735,10.25657993
2013,Hidalgo,104,792343,13.12562867
2013,Jalisco,476,2155725,22.0807385
2013,México,597,4648569,12.8426619
2013,Michoacán de Ocampo,170,1254150,13.55499741
2013,Morelos,82,547472,14.97793494
2013,Nayarit,40,320983,12.46171916
2013,Nuevo León,318,1418995,22.41022696
2013,Oaxaca,97,1083761,8.950312846
2013,Puebla,227,1655087,13.7152911
2013,Querétaro de Arteaga,90,536332,16.78065079
2013,Quintana Roo,41,384215,10.67110862
2013,San Luis Potosí,97,735392,13.19024411
2013,Sinaloa,160,821632,19.47343823
2013,Sonora,176,779506,22.57840222
2013,Tabasco,77,635499,12.11646281
2013,Tamaulipas,207,992431,20.85787324
2013,Tlaxcala,45,340359,13.22133394
2013,Veracruz Llave,353,2304554,15.31749744
2013,Yucatán,80,584269,13.69232323
2013,Zacatecas,82,424179,19.33146148
2013,Nacional,5405,33260660,16.25042919
