Periodo,Entidad de Residencia,Defunciones por Enfermedades Cardiovasculares,Poblacion Total,Tasa de Mortalidad por Enfermedades Cardiovasculares
1990,Aguascalientes,731,824227,88.68915966
1990,Baja California,1911,1732550,110.299847
1990,Baja California Sur,270,339387,79.55519805
1990,Campeche,456,553106,82.44350992
1990,Coahuila de Zaragoza,2299,2005016,114.6624266
1990,Colima,488,473115,103.1461695
1990,Chiapas,2004,3314875,60.45476828
1990,Chihuahua,3265,2408000,135.589701
1990,Distrito Federal,10380,8695562,119.3712379
1990,Durango,1377,1389199,99.12186807
1990,Guanajuato,4068,4657092,87.35064714
1990,Guerrero,1437,3021955,47.55199862
1990,Hidalgo,1825,2207154,82.6856667
1990,Jalisco,6761,5765386,117.2688177
1990,México,7280,10083763,72.19527075
1990,Michoacán de Ocampo,3505,3978777,88.09239623
1990,Morelos,1243,1397700,88.93181656
1990,Nayarit,890,851666,104.5010603
1990,Nuevo León,3964,3236128,122.4920646
1990,Oaxaca,2735,3361672,81.35832407
1990,Puebla,4133,4494848,91.94971665
1990,Querétaro de Arteaga,927,1245271,74.44162757
1990,Quintana Roo,190,574852,33.05198555
1990,San Luis Potosí,2249,2202098,102.129878
1990,Sinaloa,2206,2215227,99.58347384
1990,Sonora,2313,1858664,124.4442245
1990,Tabasco,1357,1637553,82.86754688
1990,Tamaulipas,2836,2252956,125.8790673
1990,Tlaxcala,728,817427,89.05994052
1990,Veracruz Llave,6395,6615976,96.6599637
1990,Yucatán,1830,1444723,126.6678803
1990,Zacatecas,1474,1408922,104.6189924
1990,Nacional,83527,87064847,95.93653797
1991,Aguascalientes,694,844162,82.21170818
1991,Baja California,2116,1815903,116.5260479
1991,Baja California Sur,295,351246,83.98672156
1991,Campeche,449,568384,78.9958901
1991,Coahuila de Zaragoza,2216,2042564,108.4910926
1991,Colima,531,483048,109.9269638
1991,Chiapas,2057,3395180,60.58588941
1991,Chihuahua,3529,2465322,143.1456013
1991,Distrito Federal,10865,8738833,124.3301022
1991,Durango,1360,1402493,96.97018096
1991,Guanajuato,4460,4718814,94.51527439
1991,Guerrero,1503,3049039,49.29422024
1991,Hidalgo,1675,2227905,75.18273894
1991,Jalisco,6720,5861907,114.6384615
1991,México,7656,10403594,73.58995363
1991,Michoacán de Ocampo,3580,4015276,89.15949987
1991,Morelos,1289,1423487,90.55228464
1991,Nayarit,870,862823,100.8318044
1991,Nuevo León,3858,3308191,116.6196269
1991,Oaxaca,2973,3396857,87.52208291
1991,Puebla,4244,4575107,92.76285779
1991,Querétaro de Arteaga,925,1277558,72.40375779
1991,Quintana Roo,227,610571,37.17831341
1991,San Luis Potosí,2129,2227649,95.57160935
1991,Sinaloa,2303,2251748,102.2760984
1991,Sonora,2457,1901710,129.1995099
1991,Tabasco,1385,1675650,82.65449229
1991,Tamaulipas,2710,2300861,117.7819955
1991,Tlaxcala,757,836761,90.46788749
1991,Veracruz Llave,6319,6709491,94.18002051
1991,Yucatán,1861,1474038,126.2518334
1991,Zacatecas,1450,1414769,102.4902299
1991,Nacional,85463,88630941,96.42569405
1992,Aguascalientes,753,863697,87.1833525
1992,Baja California,2023,1895648,106.7181249
1992,Baja California Sur,308,363307,84.77678657
1992,Campeche,516,583930,88.36675629
1992,Coahuila de Zaragoza,2339,2080707,112.4137132
1992,Colima,540,492181,109.7157347
1992,Chiapas,2157,3476913,62.03779042
1992,Chihuahua,3521,2521954,139.613966
1992,Distrito Federal,10921,8772275,124.4945011
1992,Durango,1498,1415393,105.8363296
1992,Guanajuato,4428,4777030,92.69357739
1992,Guerrero,1549,3075833,50.36034141
1992,Hidalgo,1830,2248684,81.38093214
1992,Jalisco,6983,5951246,117.3367728
1992,México,7931,10706626,74.07562382
1992,Michoacán de Ocampo,3683,4047191,91.00138837
1992,Morelos,1279,1448069,88.32452045
1992,Nayarit,907,873510,103.8339573
1992,Nuevo León,3859,3378692,114.2157971
1992,Oaxaca,3051,3433323,88.86434513
1992,Puebla,4138,4654771,88.89803602
1992,Querétaro de Arteaga,998,1309252,76.22673099
1992,Quintana Roo,235,645180,36.42394371
1992,San Luis Potosí,2230,2251877,99.02849934
1992,Sinaloa,2157,2286742,94.32633852
1992,Sonora,2582,1944455,132.7878506
1992,Tabasco,1360,1711673,79.4544285
1992,Tamaulipas,2669,2350664,113.5423863
1992,Tlaxcala,771,856069,90.06283372
1992,Veracruz Llave,6414,6793533,94.41331926
1992,Yucatán,1837,1502887,122.2314119
1992,Zacatecas,1522,1419273,107.2380014
1992,Nacional,86989,90132585,96.51226579
1993,Aguascalientes,759,882995,85.95745163
1993,Baja California,2045,1976271,103.4777113
1993,Baja California Sur,312,375535,83.08147044
1993,Campeche,481,599335,80.25561664
1993,Coahuila de Zaragoza,2473,2119320,116.6883717
1993,Colima,539,500880,107.6106053
1993,Chiapas,2231,3559521,62.67697255
1993,Chihuahua,3400,2578946,131.8368046
1993,Distrito Federal,11098,8801777,126.0881751
1993,Durango,1459,1427650,102.1959164
1993,Guanajuato,4388,4833834,90.77680367
1993,Guerrero,1691,3100542,54.53885159
1993,Hidalgo,1921,2268750,84.67217631
1993,Jalisco,7057,6036556,116.9044071
1993,México,8321,11004587,75.61392354
1993,Michoacán de Ocampo,3801,4075275,93.26977934
1993,Morelos,1372,1471328,93.24909198
1993,Nayarit,924,883537,104.5796611
1993,Nuevo León,3988,3448999,115.6277517
1993,Oaxaca,3616,3468037,104.266477
1993,Puebla,4676,4734278,98.76902032
1993,Querétaro de Arteaga,936,1340778,69.81021467
1993,Quintana Roo,280,680236,41.16218489
1993,San Luis Potosí,2270,2274743,99.79149293
1993,Sinaloa,2435,2320874,104.9173716
1993,Sonora,2731,1987353,137.4189688
1993,Tabasco,1492,1746827,85.41200703
1993,Tamaulipas,2805,2401107,116.8211163
1993,Tlaxcala,798,875468,91.1512471
1993,Veracruz Llave,6477,6871335,94.26115886
1993,Yucatán,2032,1531251,132.7019542
1993,Zacatecas,1468,1422730,103.1819108
1993,Nacional,90276,91600655,98.55388043
1994,Aguascalientes,748,902128,82.91506305
1994,Baja California,2187,2058198,106.2579985
1994,Baja California Sur,352,387994,90.72305242
1994,Campeche,554,614694,90.12614407
1994,Coahuila de Zaragoza,2373,2158403,109.9423972
1994,Colima,532,509258,104.4657129
1994,Chiapas,2322,3644811,63.70700703
1994,Chihuahua,3619,2636937,137.2425659
1994,Distrito Federal,11707,8828375,132.6065103
1994,Durango,1506,1439646,104.6090497
1994,Guanajuato,4459,4889078,91.20329027
1994,Guerrero,1816,3124968,58.11259507
1994,Hidalgo,1948,2288570,85.11865488
1994,Jalisco,7094,6118571,115.9421048
1994,México,8577,11300207,75.90126446
1994,Michoacán de Ocampo,3968,4100535,96.76786078
1994,Morelos,1312,1493515,87.84645618
1994,Nayarit,950,893093,106.3719008
1994,Nuevo León,4256,3519985,120.9096061
1994,Oaxaca,3437,3501881,98.14725286
1994,Puebla,4659,4815366,96.75277019
1994,Querétaro de Arteaga,1080,1372231,78.70394999
1994,Quintana Roo,283,715788,39.53684611
1994,San Luis Potosí,2407,2296679,104.8035011
1994,Sinaloa,2485,2354573,105.5393059
1994,Sonora,2880,2030370,141.8460675
1994,Tabasco,1598,1781609,89.69420339
1994,Tamaulipas,2977,2452645,121.3791641
1994,Tlaxcala,836,895027,93.40500342
1994,Veracruz Llave,6855,6945101,98.70266825
1994,Yucatán,2050,1559473,131.4546645
1994,Zacatecas,1514,1425591,106.2015683
1994,Nacional,93341,93055300,100.3070217
1995,Aguascalientes,749,921048,81.32040893
1995,Baja California,2288,2141231,106.8544216
1995,Baja California Sur,364,400667,90.84851011
1995,Campeche,553,629897,87.79213109
1995,Coahuila de Zaragoza,2562,2197744,116.5740869
1995,Colima,547,517359,105.7292905
1995,Chiapas,2377,3732019,63.69206588
1995,Chihuahua,3594,2695309,133.3427818
1995,Distrito Federal,11753,8853087,132.7559528
1995,Durango,1580,1451581,108.8468367
1995,Guanajuato,4736,4941687,95.83771696
1995,Guerrero,1979,3148736,62.85061688
1995,Hidalgo,2056,2308109,89.07724895
1995,Jalisco,7185,6197229,115.938914
1995,México,9092,11591879,78.43422106
1995,Michoacán de Ocampo,4197,4123078,101.7928839
1995,Morelos,1441,1514605,95.14031711
1995,Nayarit,1061,902312,117.5868214
1995,Nuevo León,4363,3591906,121.467544
1995,Oaxaca,3508,3535280,99.22834966
1995,Puebla,4891,4895089,99.9164673
1995,Querétaro de Arteaga,1119,1403630,79.72186402
1995,Quintana Roo,323,751792,42.96401132
1995,San Luis Potosí,2488,2317524,107.355954
1995,Sinaloa,2669,2387913,111.7712412
1995,Sonora,2796,2073741,134.8287949
1995,Tabasco,1600,1816022,88.10465953
1995,Tamaulipas,3094,2505876,123.4697966
1995,Tlaxcala,864,914661,94.46122662
1995,Veracruz Llave,6999,7013920,99.78728015
1995,Yucatán,2220,1587453,139.84666
1995,Zacatecas,1789,1427952,125.2843233
1995,Nacional,96837,94490336,102.4834963
1996,Aguascalientes,785,939507,83.55445995
1996,Baja California,2350,2224286,105.6518811
1996,Baja California Sur,368,413575,88.98023333
1996,Campeche,564,644818,87.46654095
1996,Coahuila de Zaragoza,2753,2237025,123.0652317
1996,Colima,551,524947,104.9629772
1996,Chiapas,2570,3819739,67.28208393
1996,Chihuahua,3813,2753282,138.4892648
1996,Distrito Federal,11801,8875396,132.9630813
1996,Durango,1610,1462829,110.0607111
1996,Guanajuato,4682,4990233,93.82327438
1996,Guerrero,2025,3170156,63.87698271
1996,Hidalgo,2060,2326530,88.54388295
1996,Jalisco,7408,6270725,118.1362602
1996,México,9184,11876981,77.32604776
1996,Michoacán de Ocampo,4434,4140754,107.0819469
1996,Morelos,1374,1533870,89.57734358
1996,Nayarit,1069,910767,117.3735983
1996,Nuevo León,4420,3663689,120.643428
1996,Oaxaca,3730,3566944,104.5713081
1996,Puebla,5018,4969986,100.9660792
1996,Querétaro de Arteaga,1132,1434671,78.9031074
1996,Quintana Roo,325,788218,41.23224793
1996,San Luis Potosí,2608,2336411,111.6241963
1996,Sinaloa,2782,2420265,114.9460906
1996,Sonora,2960,2117226,139.8055758
1996,Tabasco,1652,1849738,89.30994552
1996,Tamaulipas,3288,2560332,128.4208454
1996,Tlaxcala,801,934238,85.73832364
1996,Veracruz Llave,7701,7075631,108.8383495
1996,Yucatán,2119,1614983,131.2088115
1996,Zacatecas,1684,1428912,117.8519041
1996,Nacional,99621,95876664,103.9053674
1997,Aguascalientes,837,957443,87.42034774
1997,Baja California,2513,2306424,108.9565492
1997,Baja California Sur,379,426653,88.83097037
1997,Campeche,528,659417,80.07072914
1997,Coahuila de Zaragoza,2824,2276268,124.0627202
1997,Colima,600,531965,112.7893752
1997,Chiapas,2639,3907302,67.54021061
1997,Chihuahua,4064,2810765,144.5869719
1997,Distrito Federal,11877,8895216,133.5212096
1997,Durango,1590,1472961,107.9458316
1997,Guanajuato,4658,5034272,92.52579122
1997,Guerrero,2226,3188433,69.8148589
1997,Hidalgo,2088,2343436,89.09993702
1997,Jalisco,7322,6338294,115.5200437
1997,México,9461,12154856,77.8372035
1997,Michoacán de Ocampo,4505,4152556,108.4873991
1997,Morelos,1457,1550963,93.94163497
1997,Nayarit,1086,918289,118.2634225
1997,Nuevo León,4723,3735127,126.448177
1997,Oaxaca,3671,3596113,102.0824429
1997,Puebla,5236,5042096,103.8457023
1997,Querétaro de Arteaga,1116,1465233,76.16536073
1997,Quintana Roo,329,825084,39.87472791
1997,San Luis Potosí,2471,2352995,105.0150978
1997,Sinaloa,2777,2451312,113.2862728
1997,Sonora,3119,2160460,144.3674032
1997,Tabasco,1584,1882554,84.14101269
1997,Tamaulipas,3258,2615528,124.5637592
1997,Tlaxcala,887,953724,93.00384598
1997,Veracruz Llave,8011,7128785,112.3753908
1997,Yucatán,1995,1642042,121.4950653
1997,Zacatecas,1715,1428038,120.0948434
1997,Nacional,101546,97204604,104.4662452
1998,Aguascalientes,828,974940,84.92830328
1998,Baja California,2445,2387650,102.4019433
1998,Baja California Sur,393,439911,89.33625211
1998,Campeche,558,673672,82.82962629
1998,Coahuila de Zaragoza,2753,2315412,118.898926
1998,Colima,555,538560,103.0525847
1998,Chiapas,2580,3994325,64.59163939
1998,Chihuahua,4150,2868346,144.6826847
1998,Distrito Federal,11764,8912913,131.9882736
1998,Durango,1564,1482259,105.5146233
1998,Guanajuato,4580,5074849,90.24899066
1998,Guerrero,2052,3204303,64.03888771
1998,Hidalgo,2160,2359558,91.54256857
1998,Jalisco,7234,6401411,113.0063356
1998,México,9490,12424077,76.38394385
1998,Michoacán de Ocampo,4204,4160121,101.054753
1998,Morelos,1460,1566306,93.21294817
1998,Nayarit,1166,925239,126.0214928
1998,Nuevo León,4473,3806709,117.5030716
1998,Oaxaca,3504,3623477,96.70269744
1998,Puebla,4514,5113198,88.28134565
1998,Querétaro de Arteaga,1164,1495409,77.8382369
1998,Quintana Roo,336,862418,38.96022578
1998,San Luis Potosí,2410,2367678,101.7874897
1998,Sinaloa,2704,2481249,108.9773739
1998,Sonora,2898,2203557,131.5146375
1998,Tabasco,1642,1914591,85.76244221
1998,Tamaulipas,3025,2671744,113.2219255
1998,Tlaxcala,847,973084,87.04284522
1998,Veracruz Llave,7857,7173835,109.5230097
1998,Yucatán,2214,1668680,132.6797229
1998,Zacatecas,1668,1425943,116.9752227
1998,Nacional,99192,98485424,100.7174422
1999,Aguascalientes,847,991858,85.39528844
1999,Baja California,2577,2469220,104.3649412
1999,Baja California Sur,417,453340,91.98394141
1999,Campeche,529,687422,76.95418535
1999,Coahuila de Zaragoza,2548,2354430,108.2215228
1999,Colima,591,544150,108.6097583
1999,Chiapas,2430,4083410,59.50908677
1999,Chihuahua,3969,2926998,135.5996827
1999,Distrito Federal,12080,8928176,135.3019923
1999,Durango,1480,1488305,99.44198266
1999,Guanajuato,4598,5114053,89.90911905
1999,Guerrero,1958,3215867,60.88560255
1999,Hidalgo,2060,2374982,86.73749948
1999,Jalisco,7441,6452167,115.3255953
1999,México,9718,12678984,76.64651994
1999,Michoacán de Ocampo,4216,4158671,101.3785414
1999,Morelos,1512,1577729,95.83394867
1999,Nayarit,1032,930087,110.9573621
1999,Nuevo León,4431,3876894,114.2925239
1999,Oaxaca,3407,3654932,93.21650854
1999,Puebla,4595,5188507,88.56112173
1999,Querétaro de Arteaga,1066,1527014,69.8094451
1999,Quintana Roo,414,900778,45.9602699
1999,San Luis Potosí,2402,2378237,100.9991855
1999,Sinaloa,2611,2508118,104.1019601
1999,Sonora,2849,2247827,126.7446294
1999,Tabasco,1535,1946169,78.87290364
1999,Tamaulipas,3070,2729528,112.4736584
1999,Tlaxcala,782,993724,78.69388281
1999,Veracruz Llave,7430,7209103,103.0641399
1999,Yucatán,1974,1695601,116.4188981
1999,Zacatecas,1572,1419786,110.7209115
1999,Nacional,98141,99706067,98.43031919
2000,Aguascalientes,776,1008447,76.95000332
2000,Baja California,2648,2549842,103.8495719
2000,Baja California Sur,401,466455,85.96756386
2000,Campeche,546,700708,77.92118828
2000,Coahuila de Zaragoza,2677,2393756,111.8326179
2000,Colima,628,550291,114.1214376
2000,Chiapas,2318,4164853,55.65622604
2000,Chihuahua,3938,2987927,131.797062
2000,Distrito Federal,12044,8944935,134.6460315
2000,Durango,1361,1497613,90.87795045
2000,Guanajuato,4428,5143766,86.08478691
2000,Guerrero,2012,3226387,62.36077693
2000,Hidalgo,1882,2390284,78.73541387
2000,Jalisco,7223,6513479,110.8931187
2000,México,9960,12933002,77.01228222
2000,Michoacán de Ocampo,4106,4162262,98.64828307
2000,Morelos,1398,1592066,87.81042997
2000,Nayarit,1054,936661,112.5273712
2000,Nuevo León,4547,3950061,115.1121464
2000,Oaxaca,3396,3671421,92.49824523
2000,Puebla,4522,5250025,86.13292318
2000,Querétaro de Arteaga,1121,1554518,72.11238467
2000,Quintana Roo,395,938812,42.07445154
2000,San Luis Potosí,2354,2390310,98.48095017
2000,Sinaloa,2653,2537959,104.5328155
2000,Sonora,2806,2289991,122.5332327
2000,Tabasco,1439,1975910,72.82720367
2000,Tamaulipas,3076,2790660,110.2248214
2000,Tlaxcala,766,1011736,75.71145042
2000,Veracruz Llave,7076,7232656,97.83404603
2000,Yucatán,2013,1721303,116.9462901
2000,Zacatecas,1591,1417715,112.2228375
2000,Nacional,97155,100895811,96.29240207
2001,Aguascalientes,798,1025563,77.81091947
2001,Baja California,2681,2627368,102.0412824
2001,Baja California Sur,410,480190,85.38286928
2001,Campeche,554,714008,77.59016706
2001,Coahuila de Zaragoza,2906,2433242,119.4291402
2001,Colima,629,557968,112.7304792
2001,Chiapas,2406,4239830,56.74755827
2001,Chihuahua,4044,3048688,132.647224
2001,Distrito Federal,12121,8961129,135.2619742
2001,Durango,1389,1511810,91.87662471
2001,Guanajuato,4484,5170538,86.72211673
2001,Guerrero,2072,3240532,63.94011847
2001,Hidalgo,1992,2408458,82.70852139
2001,Jalisco,7385,6592401,112.0229185
2001,México,10056,13195345,76.20869329
2001,Michoacán de Ocampo,4153,4176873,99.42844803
2001,Morelos,1500,1611070,93.10582408
2001,Nayarit,994,946927,104.9711329
2001,Nuevo León,4787,4026904,118.8754438
2001,Oaxaca,3276,3677835,89.0741428
2001,Puebla,4551,5301444,85.84453594
2001,Querétaro de Arteaga,1118,1579076,70.80089875
2001,Quintana Roo,389,976468,39.83745499
2001,San Luis Potosí,2336,2407204,97.04204546
2001,Sinaloa,2689,2571178,104.5824132
2001,Sonora,2866,2330502,122.9777962
2001,Tabasco,1613,2004482,80.46966748
2001,Tamaulipas,3175,2852000,111.3253857
2001,Tlaxcala,810,1027495,78.8325004
2001,Veracruz Llave,7341,7257778,101.1466595
2001,Yucatán,2098,1746077,120.1550676
2001,Zacatecas,1604,1421912,112.8058558
