Periodo,Entidad de Residencia,Defunciones por Enfermedades Cardiovasculares,Poblacion Total,Tasa de Mortalidad por Enfermedades Cardiovasculares
2001,Nacional,99227,102122295,97.16487472
2002,Aguascalientes,922,1043783,88.33253655
2002,Baja California,2748,2702832,101.6711361
2002,Baja California Sur,444,495522,89.60247981
2002,Campeche,543,727546,74.6344561
2002,Coahuila de Zaragoza,2899,2472921,117.2297862
2002,Colima,634,566389,111.9372022
2002,Chiapas,2562,4318948,59.32000107
2002,Chihuahua,4223,3107892,135.8798826
2002,Distrito Federal,12445,8973544,138.6854514
2002,Durango,1552,1525797,101.717332
2002,Guanajuato,4895,5208629,93.97866502
2002,Guerrero,2124,3258145,65.19046881
2002,Hidalgo,2426,2431444,99.77610013
2002,Jalisco,7726,6671656,115.8033328
2002,México,10254,13459745,76.18272114
2002,Michoacán de Ocampo,4407,4193971,105.0794104
2002,Morelos,1550,1629599,95.1154241
2002,Nayarit,1121,958314,116.9762729
2002,Nuevo León,4986,4103482,121.5065644
2002,Oaxaca,3377,3696385,91.359531
2002,Puebla,4661,5364489,86.88618804
2002,Querétaro de Arteaga,1185,1607589,73.71287064
2002,Quintana Roo,449,1015299,44.22342581
2002,San Luis Potosí,2392,2425828,98.60550707
2002,Sinaloa,2993,2602506,115.0045379
2002,Sonora,2964,2373321,124.8882894
2002,Tabasco,1681,2033695,82.65742897
2002,Tamaulipas,3178,2911087,109.1688431
2002,Tlaxcala,836,1045455,79.96518262
2002,Veracruz Llave,7855,7294006,107.6911645
2002,Yucatán,2139,1771733,120.7292521
2002,Zacatecas,1735,1426392,121.6355672
2002,Nacional,103906,103417944,100.4719258
2003,Aguascalientes,896,1062250,84.34925865
2003,Baja California,2795,2775926,100.6871221
2003,Baja California Sur,456,511831,89.09190729
2003,Campeche,603,741113,81.36411047
2003,Coahuila de Zaragoza,3037,2512261,120.8871212
2003,Colima,613,575411,106.532548
2003,Chiapas,2665,4397267,60.6058263
2003,Chihuahua,4254,3165454,134.3883058
2003,Distrito Federal,12725,8982214,141.668858
2003,Durango,1673,1540255,108.6183781
2003,Guanajuato,5098,5247781,97.14582221
2003,Guerrero,2359,3276596,71.99544894
2003,Hidalgo,2366,2456380,96.32060186
2003,Jalisco,7772,6752883,115.0915838
2003,México,10897,13723512,79.40387271
2003,Michoacán de Ocampo,4559,4212077,108.2363879
2003,Morelos,1568,1648428,95.12092733
2003,Nayarit,1048,970986,107.9315253
2003,Nuevo León,5012,4180268,119.8966191
2003,Oaxaca,3452,3715944,92.89698661
2003,Puebla,4879,5428158,89.8831611
2003,Querétaro de Arteaga,1291,1636560,78.88497825
2003,Quintana Roo,484,1054642,45.8923502
2003,San Luis Potosí,2547,2445009,104.1713957
2003,Sinaloa,2975,2633143,112.9828498
2003,Sonora,3200,2416527,132.4214461
2003,Tabasco,1790,2062700,86.77946381
2003,Tamaulipas,3367,2968581,113.4211935
2003,Tlaxcala,828,1063593,77.8493277
2003,Veracruz Llave,8432,7333249,114.9831405
2003,Yucatán,2310,1797323,128.5244778
2003,Zacatecas,1621,1431569,113.2324044
2003,Nacional,107572,104719891,102.7235599
2004,Aguascalientes,863,1079814,79.92117161
2004,Baja California,3080,2845936,108.2244998
2004,Baja California Sur,447,529124,84.4792525
2004,Campeche,649,754622,86.00332352
2004,Coahuila de Zaragoza,2976,2550208,116.6963636
2004,Colima,651,584151,111.4437877
2004,Chiapas,2642,4476586,59.01818931
2004,Chihuahua,4052,3218865,125.8828811
2004,Distrito Federal,13327,8982860,148.3603218
2004,Durango,1678,1551703,108.1392509
2004,Guanajuato,4910,5282560,92.94735886
2004,Guerrero,2269,3291452,68.93614125
2004,Hidalgo,2573,2480424,103.7322651
2004,Jalisco,7313,6823155,107.1791569
2004,México,11209,13978080,80.18984009
2004,Michoacán de Ocampo,4507,4220890,106.7784282
2004,Morelos,1485,1663867,89.24992202
2004,Nayarit,1074,982991,109.2583757
2004,Nuevo León,4987,4254706,117.211389
2004,Oaxaca,3516,3738874,94.03900747
2004,Puebla,4978,5493482,90.61647968
2004,Querétaro de Arteaga,1247,1666361,74.83372451
2004,Quintana Roo,437,1094787,39.91644037
2004,San Luis Potosí,2566,2460435,104.2905015
2004,Sinaloa,2945,2660125,110.7090832
2004,Sonora,3196,2460302,129.9027518
2004,Tabasco,1695,2092064,81.02046591
2004,Tamaulipas,3337,3022458,110.4068278
2004,Tlaxcala,865,1082473,79.90961437
2004,Veracruz Llave,8282,7372393,112.3380156
2004,Yucatán,2030,1823186,111.3435491
2004,Zacatecas,1671,1432635,116.6382226
2004,Nacional,107457,105951569,101.4208671
2005,Aguascalientes,879,1096736,80.14690865
2005,Baja California,3101,2912674,106.4657425
2005,Baja California Sur,464,546776,84.86107657
2005,Campeche,696,768097,90.61355532
2005,Coahuila de Zaragoza,3278,2587518,126.6851091
2005,Colima,618,593827,104.0707142
2005,Chiapas,2711,4549034,59.59507007
2005,Chihuahua,4358,3270309,133.2595788
2005,Distrito Federal,13294,8980415,148.0332479
2005,Durango,1830,1566228,116.8412262
2005,Guanajuato,5164,5307620,97.29407908
2005,Guerrero,2294,3306347,69.38170736
2005,Hidalgo,2574,2504490,102.7754154
2005,Jalisco,7803,6903508,113.0294917
2005,México,11378,14233514,79.9380954
2005,Michoacán de Ocampo,4513,4233917,106.591603
2005,Morelos,1607,1681965,95.5430107
2005,Nayarit,1165,997581,116.7824969
2005,Nuevo León,5403,4330486,124.7665966
2005,Oaxaca,3833,3749560,102.2253278
2005,Puebla,5139,5545664,92.66699173
2005,Querétaro de Arteaga,1401,1692334,82.7850767
2005,Quintana Roo,466,1134284,41.08318552
2005,San Luis Potosí,2701,2477675,109.0134905
2005,Sinaloa,3015,2689158,112.1168782
2005,Sonora,3272,2501653,130.7935193
2005,Tabasco,1856,2120331,87.53350302
2005,Tamaulipas,3512,3075303,114.2001292
2005,Tlaxcala,844,1098660,76.8208545
2005,Veracruz Llave,8585,7409930,115.8580445
2005,Yucatán,2246,1848087,121.5310751
2005,Zacatecas,1715,1437330,119.3184585
2005,Nacional,111715,107151011,104.2593989
2006,Aguascalientes,924,1114099,82.93697418
2006,Baja California,3057,2977440,102.6720941
2006,Baja California Sur,515,565024,91.14657077
2006,Campeche,726,781620,92.88401013
2006,Coahuila de Zaragoza,3072,2625332,117.013772
2006,Colima,686,605061,113.3769984
2006,Chiapas,2934,4616199,63.55878505
2006,Chihuahua,4312,3322439,129.7841736
2006,Distrito Federal,13091,8977954,145.8127319
2006,Durango,1794,1585478,113.1519958
2006,Guanajuato,5145,5333508,96.46559075
2006,Guerrero,2243,3325479,67.44892991
2006,Hidalgo,2628,2531941,103.7938878
2006,Jalisco,7924,7000916,113.1851889
2006,México,11535,14497023,79.56806028
2006,Michoacán de Ocampo,4521,4258725,106.1585334
2006,Morelos,1677,1704544,98.38408395
2006,Nayarit,1129,1015912,111.1316728
2006,Nuevo León,5165,4408836,117.1511029
2006,Oaxaca,3998,3753744,106.5069967
2006,Puebla,4927,5590760,88.12755332
2006,Querétaro de Arteaga,1398,1716842,81.42857642
2006,Quintana Roo,494,1174644,42.05529505
2006,San Luis Potosí,2755,2499894,110.2046727
2006,Sinaloa,3071,2721660,112.8355489
2006,Sonora,3208,2542078,126.1959704
2006,Tabasco,1824,2147091,84.95215154
2006,Tamaulipas,3518,3129386,112.4182188
2006,Tlaxcala,924,1113144,83.00812833
2006,Veracruz Llave,8731,7451476,117.1714168
2006,Yucatán,2224,1872573,118.7670654
2006,Zacatecas,1576,1448005,108.8394032
2006,Nacional,111726,108408827,103.0598735
2007,Aguascalientes,991,1133032,87.46443172
2007,Baja California,3168,3041783,104.1494413
2007,Baja California Sur,561,584639,95.95665017
2007,Campeche,699,795450,87.87478786
2007,Coahuila de Zaragoza,3384,2664019,127.0261211
2007,Colima,639,617146,103.5411394
2007,Chiapas,3108,4688014,66.29673034
2007,Chihuahua,4643,3376544,137.5074633
2007,Distrito Federal,13776,8973450,153.5195493
2007,Durango,1940,1605415,120.8410286
2007,Guanajuato,5498,5377044,102.2494888
2007,Guerrero,2713,3349840,80.98894276
2007,Hidalgo,2919,2565231,113.7909218
2007,Jalisco,8083,7101648,113.8186517
2007,México,12295,14765300,83.26955768
2007,Michoacán de Ocampo,4790,4290259,111.6482711
2007,Morelos,1810,1727522,104.7743531
2007,Nayarit,1208,1035898,116.6137979
2007,Nuevo León,5653,4487206,125.9803985
2007,Oaxaca,4233,3773572,112.1748836
2007,Puebla,5823,5651042,103.0429432
2007,Querétaro de Arteaga,1490,1746996,85.28926225
2007,Quintana Roo,558,1218194,45.80551209
2007,San Luis Potosí,2749,2525095,108.8671911
2007,Sinaloa,3110,2753754,112.9367402
2007,Sonora,3374,2586060,130.468744
2007,Tabasco,1907,2174464,87.69977337
2007,Tamaulipas,3887,3184546,122.0582149
2007,Tlaxcala,954,1130405,84.39453116
2007,Veracruz Llave,9386,7505280,125.0586254
2007,Yucatán,2391,1898633,125.9327105
2007,Zacatecas,1736,1459907,118.9116841
2007,Nacional,119476,109787388,108.8248862
2008,Aguascalientes,1068,1154011,92.54677815
2008,Baja California,3316,3105709,106.7711109
2008,Baja California Sur,560,605343,92.50953592
2008,Campeche,778,809636,96.09256505
2008,Coahuila de Zaragoza,3569,2703905,131.9942823
2008,Colima,731,630606,115.9202418
2008,Chiapas,3275,4762080,68.77246917
2008,Chihuahua,4818,3431517,140.4043751
2008,Distrito Federal,14140,8969421,157.6467422
2008,Durango,2215,1628321,136.0296895
2008,Guanajuato,5877,5437620,108.0803734
2008,Guerrero,2993,3380933,88.52585958
2008,Hidalgo,3146,2605175,120.7596419
2008,Jalisco,8156,7213583,113.0644785
2008,México,13171,15040385,87.57089662
2008,Michoacán de Ocampo,5134,4333681,118.4674183
2008,Morelos,1983,1753157,113.1102349
2008,Nayarit,1257,1058677,118.733098
2008,Nuevo León,5617,4566871,122.9944967
2008,Oaxaca,4512,3804078,118.6095553
2008,Puebla,6094,5722490,106.492104
2008,Querétaro de Arteaga,1698,1780583,95.36202469
2008,Quintana Roo,568,1261970,45.00899387
2008,San Luis Potosí,3023,2555735,118.2829988
2008,Sinaloa,3431,2787098,123.1029551
2008,Sonora,3576,2632192,135.8563509
2008,Tabasco,2077,2202203,94.31464765
2008,Tamaulipas,3980,3239174,122.8708307
2008,Tlaxcala,1023,1149453,88.99885424
2008,Veracruz Llave,9919,7571413,131.0059298
2008,Yucatán,2580,1925861,133.9660547
2008,Zacatecas,1818,1476134,123.1595506
2008,Nacional,126103,111299015,113.3010926
2009,Aguascalientes,1065,1175942,90.56569117
2009,Baja California,3469,3168319,109.4902376
2009,Baja California Sur,633,626900,100.973042
2009,Campeche,772,824071,93.68124834
2009,Coahuila de Zaragoza,3906,2743966,142.3487026
2009,Colima,678,645050,105.1081312
2009,Chiapas,3623,4836326,74.9122371
2009,Chihuahua,4870,3485093,139.7380213
2009,Distrito Federal,14423,8961594,160.9423502
2009,Durango,2491,1650042,150.9658542
2009,Guanajuato,6000,5503354,109.024424
2009,Guerrero,3342,3415204,97.85652629
2009,Hidalgo,3170,2649264,119.6558742
2009,Jalisco,8669,7331993,118.2352465
2009,México,13592,15315644,88.74586012
2009,Michoacán de Ocampo,5430,4381615,123.9269082
2009,Morelos,1953,1779708,109.7371029
2009,Nayarit,1326,1083772,122.3504575
2009,Nuevo León,6318,4646180,135.9826782
2009,Oaxaca,4735,3838339,123.3606516
2009,Puebla,6362,5796436,109.757099
2009,Querétaro de Arteaga,1709,1815459,94.13597333
2009,Quintana Roo,680,1305885,52.07196652
2009,San Luis Potosí,2925,2589037,112.9763692
2009,Sinaloa,3440,2820908,121.9465505
2009,Sonora,3715,2679501,138.6452179
2009,Tabasco,2143,2229667,96.11300701
2009,Tamaulipas,4121,3290198,125.2508208
2009,Tlaxcala,1072,1168846,91.7143918
2009,Veracruz Llave,10365,7646283,135.5560604
2009,Yucatán,2639,1953829,135.068115
2009,Zacatecas,1938,1494169,129.7042035
2009,Nacional,131574,112852594,116.5892562
2010,Aguascalientes,1126,1195787,94.16392719
2010,Baja California,3517,3224844,109.059539
2010,Baja California Sur,625,649616,96.21068447
2010,Campeche,908,836748,108.5153475
2010,Coahuila de Zaragoza,4129,2782013,148.4177105
2010,Colima,706,658910,107.1466513
2010,Chiapas,4060,4903755,82.79369585
2010,Chihuahua,5203,3525273,147.5914064
2010,Distrito Federal,15277,8944599,170.7958065
2010,Durango,2288,1669815,137.021167
2010,Guanajuato,6776,5558502,121.9033473
2010,Guerrero,3609,3444264,104.7829086
2010,Hidalgo,3388,2690086,125.9439289
2010,Jalisco,9211,7442625,123.7600981
2010,México,14451,15571679,92.80309464
2010,Michoacán de Ocampo,5684,4420271,128.589401
2010,Morelos,2072,1803340,114.8979117
2010,Nayarit,1356,1108860,122.287755
2010,Nuevo León,6373,4723273,134.9276233
2010,Oaxaca,5176,3868109,133.8121547
2010,Puebla,6905,5863823,117.7559418
2010,Querétaro de Arteaga,1897,1848191,102.6409067
2010,Quintana Roo,771,1350945,57.0711613
2010,San Luis Potosí,3301,2616459,126.1628789
2010,Sinaloa,3721,2851334,130.5003202
2010,Sonora,4145,2727032,151.9967496
2010,Tabasco,2467,2252641,109.5158971
2010,Tamaulipas,4587,3334664,137.555088
2010,Tlaxcala,1098,1186143,92.56893983
2010,Veracruz Llave,11172,7712247,144.8605056
2010,Yucatán,2858,1980690,144.2931504
2010,Zacatecas,2038,1509019,135.0546282
2010,Nacional,140895,114255557,123.3156651
2011,Aguascalientes,1064,1215094,87.56524187
2011,Baja California,3772,3275399,115.1615422
2011,Baja California Sur,687,672682,102.1284946
2011,Campeche,827,852373,97.02325156
2011,Coahuila de Zaragoza,3888,2818077,137.9664218
2011,Colima,772,672263,114.8360091
2011,Chiapas,4005,4980633,80.41146577
2011,Chihuahua,5316,3559248,149.3573923
2011,Distrito Federal,14985,8928400,167.8352224
2011,Durango,2244,1690418,132.7482315
2011,Guanajuato,6282,5614698,111.8849135
2011,Guerrero,3710,3473454,106.8101089
2011,Hidalgo,3461,2730570,126.7500925
2011,Jalisco,9402,7543233,124.6415164
2011,México,14926,15845558,94.19674586
2011,Michoacán de Ocampo,5590,4458100,125.38974
2011,Morelos,2057,1827187,112.5774209
2011,Nayarit,1391,1132215,122.8565246
2011,Nuevo León,6406,4797263,133.5344758
2011,Oaxaca,5079,3901419,130.1834025
2011,Puebla,6858,5935014,115.5515387
2011,Querétaro de Arteaga,1794,1881105,95.36947698
2011,Quintana Roo,756,1395357,54.17968305
2011,San Luis Potosí,3238,2647570,122.3008268
2011,Sinaloa,3911,2878525,135.8681964
2011,Sonora,4115,2767364,148.6974608
2011,Tabasco,2390,2283140,104.6803963
2011,Tamaulipas,4524,3376515,133.9843004
2011,Tlaxcala,1129,1206291,93.59267374
2011,Veracruz Llave,11053,7791801,141.8542388
2011,Yucatán,2764,2009160,137.5699297
2011,Zacatecas,1960,1522741,128.7152576
2011,Nacional,140356,115682867,121.3282517
2012,Aguascalientes,1170,1233921,94.81968457
2012,Baja California,3784,3328623,113.6806421
2012,Baja California Sur,715,695409,102.817191
2012,Campeche,883,866375,101.918915
2012,Coahuila de Zaragoza,3978,2854334,139.3670117
2012,Colima,804,685394,117.3047911
2012,Chiapas,4089,5050568,80.9611909
2012,Chihuahua,5291,3598792,147.0215561
2012,Distrito Federal,15720,8911665,176.3980132
2012,Durango,2264,1709741,132.4177171
2012,Guanajuato,6737,5668181,118.8564726
2012,Guerrero,3829,3499507,109.4154119
2012,Hidalgo,3553,2768973,128.3147217
2012,Jalisco,9549,7644152,124.9190231
2012,México,15605,16106485,96.88644046
2012,Michoacán de Ocampo,5591,4494730,124.3901191
2012,Morelos,2259,1850812,122.0545361
2012,Nayarit,1359,1155448,117.6167166
2012,Nuevo León,6262,4868844,128.6136915
2012,Oaxaca,5248,3930833,133.5085973
2012,Puebla,7031,6002161,117.141143
2012,Querétaro de Arteaga,1923,1912803,100.533092
2012,Quintana Roo,839,1440115,58.25923624
2012,San Luis Potosí,3364,2675311,125.7423903
2012,Sinaloa,3596,2905750,123.7546245
2012,Sonora,4151,2809806,147.7326193
2012,Tabasco,2534,2309071,109.7411037
2012,Tamaulipas,4560,3419338,133.3591473
2012,Tlaxcala,1135,1224637,92.68052492
2012,Veracruz Llave,11702,7858604,148.9068542
2012,Yucatán,2954,2036694,145.03897
2012,Zacatecas,2016,1536674,131.1924325
2012,Nacional,144495,117053751,123.4432889
2013,Aguascalientes,1262,1252265,100.7773914
2013,Baja California,4021,3381080,118.9264969
2013,Baja California Sur,738,718196,102.7574645
2013,Campeche,1010,880299,114.7337439
2013,Coahuila de Zaragoza,4122,2890108,142.6244279
2013,Colima,850,698295,121.7250589
2013,Chiapas,4413,5119186,86.20511152
2013,Chihuahua,5698,3635966,156.7121365
2013,Distrito Federal,12946,8893742,145.5630262
2013,Durango,2342,1728429,135.498768
2013,Guanajuato,7226,5719709,126.3350985
2013,Guerrero,3980,3523858,112.9443922
2013,Hidalgo,3734,2806334,133.0561508
2013,Jalisco,10091,7742303,130.3358962
2013,México,15897,16364210,97.14492786
2013,Michoacán de Ocampo,6182,4529914,136.470582
2013,Morelos,1856,1874188,99.02955307
2013,Nayarit,1235,1178403,104.8028561
2013,Nuevo León,6861,4941059,138.8568726
2013,Oaxaca,5414,3959042,136.7502542
2013,Puebla,7459,6067607,122.9314951
2013,Querétaro de Arteaga,2118,1943889,108.9568386
2013,Quintana Roo,858,1484960,57.77933412
2013,San Luis Potosí,3678,2702145,136.1140871
2013,Sinaloa,3935,2932313,134.1944056
2013,Sonora,4313,2851462,151.2557418
2013,Tabasco,2743,2334493,117.498746
2013,Tamaulipas,4990,3461336,144.1639875
2013,Tlaxcala,1194,1242734,96.07848502
2013,Veracruz Llave,12144,7923198,153.2714442
2013,Yucatán,3224,2064151,156.1901237
2013,Zacatecas,2147,1550179,138.5001345
2013,Nacional,148681,118395053,125.5804159
