Periodo,Entidad de Residencia,Defunciones por EPOC,Poblacion Total,Tasa de Mortalidad por EPOC
1990,Aguascalientes,125,824227,15.16572498
1990,Baja California,168,1732550,9.69668985
1990,Baja California Sur,38,339387,11.1966575
1990,Campeche,41,553106,7.412684006
1990,Coahuila de Zaragoza,329,2005016,16.40884661
1990,Colima,69,473115,14.584192
1990,Chiapas,253,3314875,7.63226366
1990,Chihuahua,352,2408000,14.6179402
1990,Distrito Federal,1772,8695562,20.37821132
1990,Durango,221,1389199,15.90844796
1990,Guanajuato,755,4657092,16.21183348
1990,Guerrero,160,3021955,5.29458579
1990,Hidalgo,248,2207154,11.23618923
1990,Jalisco,1172,5765386,20.32821393
1990,México,1543,10083763,15.3018273
1990,Michoacán de Ocampo,608,3978777,15.28107758
1990,Morelos,173,1397700,12.37747728
1990,Nayarit,88,851666,10.33268911
1990,Nuevo León,459,3236128,14.18361696
1990,Oaxaca,293,3361672,8.715900897
1990,Puebla,806,4494848,17.93164085
1990,Querétaro de Arteaga,138,1245271,11.08192514
1990,Quintana Roo,29,574852,5.044776743
1990,San Luis Potosí,275,2202098,12.4880909
1990,Sinaloa,288,2215227,13.00092496
1990,Sonora,351,1858664,18.88453212
1990,Tabasco,161,1637553,9.83174285
1990,Tamaulipas,387,2252956,17.17743267
1990,Tlaxcala,126,817427,15.41422047
1990,Veracruz Llave,599,6615976,9.053841791
1990,Yucatán,183,1444723,12.66678803
1990,Zacatecas,205,1408922,14.55013124
1990,Nacional,12415,87064847,14.25948638
1991,Aguascalientes,144,844162,17.05833714
1991,Baja California,172,1815903,9.47187157
1991,Baja California Sur,54,351246,15.37384056
1991,Campeche,44,568384,7.741245355
1991,Coahuila de Zaragoza,354,2042564,17.33115829
1991,Colima,71,483048,14.69833226
1991,Chiapas,227,3395180,6.685948904
1991,Chihuahua,366,2465322,14.84593088
1991,Distrito Federal,1750,8738833,20.02555719
1991,Durango,189,1402493,13.47600309
1991,Guanajuato,755,4718814,15.999783
1991,Guerrero,173,3049039,5.673918897
1991,Hidalgo,233,2227905,10.45825563
1991,Jalisco,1095,5861907,18.67992788
1991,México,1439,10403594,13.83175852
1991,Michoacán de Ocampo,620,4015276,15.4410307
1991,Morelos,137,1423487,9.624253681
1991,Nayarit,142,862823,16.45760486
1991,Nuevo León,535,3308191,16.1719804
1991,Oaxaca,274,3396857,8.066280094
1991,Puebla,696,4575107,15.21275896
1991,Querétaro de Arteaga,126,1277558,9.862565927
1991,Quintana Roo,31,610571,5.077214607
1991,San Luis Potosí,293,2227649,13.15288001
1991,Sinaloa,279,2251748,12.39037406
1991,Sonora,386,1901710,20.2975217
1991,Tabasco,119,1675650,7.10172172
1991,Tamaulipas,316,2300861,13.73398915
1991,Tlaxcala,110,836761,13.14592817
1991,Veracruz Llave,582,6709491,8.674279465
1991,Yucatán,170,1474038,11.53294555
1991,Zacatecas,209,1414769,14.77272968
1991,Nacional,12091,88630941,13.6419628
1992,Aguascalientes,152,863697,17.59876438
1992,Baja California,194,1895648,10.23396749
1992,Baja California Sur,33,363307,9.083227133
1992,Campeche,42,583930,7.192642954
1992,Coahuila de Zaragoza,333,2080707,16.0041755
1992,Colima,60,492181,12.19063718
1992,Chiapas,282,3476913,8.110642976
1992,Chihuahua,423,2521954,16.77270878
1992,Distrito Federal,1633,8772275,18.61546748
1992,Durango,180,1415393,12.71731597
1992,Guanajuato,716,4777030,14.98839237
1992,Guerrero,146,3075833,4.746681631
1992,Hidalgo,217,2248684,9.650088674
1992,Jalisco,1087,5951246,18.26508264
1992,México,1446,10706626,13.50565528
1992,Michoacán de Ocampo,595,4047191,14.70155473
1992,Morelos,153,1448069,10.56579486
1992,Nayarit,127,873510,14.53904363
1992,Nuevo León,492,3378692,14.56184819
1992,Oaxaca,259,3433323,7.543712025
1992,Puebla,592,4654771,12.71813372
1992,Querétaro de Arteaga,152,1309252,11.60968248
1992,Quintana Roo,30,645180,4.649865154
1992,San Luis Potosí,327,2251877,14.52121941
1992,Sinaloa,273,2286742,11.9383822
1992,Sonora,326,1944455,16.76562327
1992,Tabasco,111,1711673,6.484883503
1992,Tamaulipas,320,2350664,13.61317483
1992,Tlaxcala,91,856069,10.62998427
1992,Veracruz Llave,591,6793533,8.699449903
1992,Yucatán,168,1502887,11.17848514
1992,Zacatecas,221,1419273,15.57135238
1992,Nacional,11772,90132585,13.06075932
1993,Aguascalientes,147,882995,16.64788589
1993,Baja California,238,1976271,12.04288278
1993,Baja California Sur,45,375535,11.98290439
1993,Campeche,49,599335,8.175728099
1993,Coahuila de Zaragoza,318,2119320,15.00481286
1993,Colima,69,500880,13.77575467
1993,Chiapas,299,3559521,8.40000663
1993,Chihuahua,447,2578946,17.33266226
1993,Distrito Federal,1613,8801777,18.32584488
1993,Durango,174,1427650,12.18786117
1993,Guanajuato,728,4833834,15.0605089
1993,Guerrero,207,3100542,6.676252088
1993,Hidalgo,231,2268750,10.18181818
1993,Jalisco,1260,6036556,20.87282881
1993,México,1493,11004587,13.5670698
1993,Michoacán de Ocampo,665,4075275,16.3179172
1993,Morelos,149,1471328,10.12690576
1993,Nayarit,183,883537,20.7122056
1993,Nuevo León,531,3448999,15.39577135
1993,Oaxaca,342,3468037,9.861486484
1993,Puebla,741,4734278,15.65180583
1993,Querétaro de Arteaga,142,1340778,10.5908659
1993,Quintana Roo,31,680236,4.557241898
1993,San Luis Potosí,302,2274743,13.27622505
1993,Sinaloa,311,2320874,13.40012426
1993,Sonora,352,1987353,17.71200184
1993,Tabasco,176,1746827,10.07541102
1993,Tamaulipas,267,2401107,11.11987096
1993,Tlaxcala,109,875468,12.45048363
1993,Veracruz Llave,735,6871335,10.69661136
1993,Yucatán,212,1531251,13.84488892
1993,Zacatecas,275,1422730,19.32903643
1993,Nacional,12841,91600655,14.01845871
1994,Aguascalientes,150,902128,16.62735222
1994,Baja California,207,2058198,10.05734142
1994,Baja California Sur,36,387994,9.278493997
1994,Campeche,63,614694,10.24900194
1994,Coahuila de Zaragoza,337,2158403,15.61339564
1994,Colima,69,509258,13.54912441
1994,Chiapas,277,3644811,7.599845369
1994,Chihuahua,432,2636937,16.38264395
1994,Distrito Federal,1632,8828375,18.48584819
1994,Durango,209,1439646,14.51745776
1994,Guanajuato,779,4889078,15.93347457
1994,Guerrero,202,3124968,6.464066192
1994,Hidalgo,224,2288570,9.787771403
1994,Jalisco,1195,6118571,19.53070415
1994,México,1482,11300207,13.114804
1994,Michoacán de Ocampo,642,4100535,15.6564936
1994,Morelos,185,1493515,12.38688597
1994,Nayarit,161,893093,18.02723792
1994,Nuevo León,480,3519985,13.63642175
1994,Oaxaca,314,3501881,8.966609659
1994,Puebla,721,4815366,14.97290133
1994,Querétaro de Arteaga,167,1372231,12.16996264
1994,Quintana Roo,35,715788,4.889715949
1994,San Luis Potosí,300,2296679,13.06233914
1994,Sinaloa,309,2354573,13.12339859
1994,Sonora,334,2030370,16.45020366
1994,Tabasco,143,1781609,8.026452493
1994,Tamaulipas,352,2452645,14.3518528
1994,Tlaxcala,104,895027,11.61976119
1994,Veracruz Llave,725,6945101,10.43901305
1994,Yucatán,199,1559473,12.76072109
1994,Zacatecas,283,1425591,19.85141601
1994,Nacional,12748,93055300,13.69938091
1995,Aguascalientes,184,921048,19.97724331
1995,Baja California,205,2141231,9.573932005
1995,Baja California Sur,41,400667,10.23293658
1995,Campeche,65,629897,10.31914742
1995,Coahuila de Zaragoza,366,2197744,16.65344098
1995,Colima,64,517359,12.37052028
1995,Chiapas,280,3732019,7.502641332
1995,Chihuahua,480,2695309,17.80871878
1995,Distrito Federal,1627,8853087,18.37777038
1995,Durango,238,1451581,16.3959159
1995,Guanajuato,839,4941687,16.97800771
1995,Guerrero,213,3148736,6.7646192
1995,Hidalgo,206,2308109,8.925055099
1995,Jalisco,1350,6197229,21.78392956
1995,México,1758,11591879,15.16578977
1995,Michoacán de Ocampo,772,4123078,18.72387571
1995,Morelos,231,1514605,15.25150122
1995,Nayarit,162,902312,17.95387848
1995,Nuevo León,517,3591906,14.39347243
1995,Oaxaca,319,3535280,9.023330542
1995,Puebla,700,4895089,14.30004643
1995,Querétaro de Arteaga,158,1403630,11.25652772
1995,Quintana Roo,26,751792,3.458403388
1995,San Luis Potosí,267,2317524,11.52091629
1995,Sinaloa,404,2387913,16.91853933
1995,Sonora,370,2073741,17.84215097
1995,Tabasco,148,1816022,8.149681006
1995,Tamaulipas,333,2505876,13.28876608
1995,Tlaxcala,121,914661,13.22894493
1995,Veracruz Llave,815,7013920,11.61975044
1995,Yucatán,208,1587453,13.10275013
1995,Zacatecas,294,1427952,20.58892736
1995,Nacional,13761,94490336,14.56339408
1996,Aguascalientes,187,939507,19.90405606
1996,Baja California,229,2224286,10.29543863
1996,Baja California Sur,50,413575,12.08970562
1996,Campeche,68,644818,10.54561132
1996,Coahuila de Zaragoza,336,2237025,15.01994837
1996,Colima,92,524947,17.52557877
1996,Chiapas,305,3819739,7.984838755
1996,Chihuahua,519,2753282,18.85023038
1996,Distrito Federal,1702,8875396,19.17660913
1996,Durango,250,1462829,17.09017254
1996,Guanajuato,978,4990233,19.59828329
1996,Guerrero,244,3170156,7.696782114
1996,Hidalgo,235,2326530,10.10087985
1996,Jalisco,1478,6270725,23.5698424
1996,México,1797,11876981,15.13010756
1996,Michoacán de Ocampo,723,4140754,17.4605881
1996,Morelos,208,1533870,13.56047123
1996,Nayarit,172,910767,18.88518139
1996,Nuevo León,543,3663689,14.82112701
1996,Oaxaca,364,3566944,10.20481398
1996,Puebla,716,4969986,14.40647921
1996,Querétaro de Arteaga,193,1434671,13.4525616
1996,Quintana Roo,32,788218,4.059790566
1996,San Luis Potosí,346,2336411,14.80903831
1996,Sinaloa,415,2420265,17.14688268
1996,Sonora,381,2117226,17.99524472
1996,Tabasco,183,1849738,9.893292996
1996,Tamaulipas,405,2560332,15.81826107
1996,Tlaxcala,134,934238,14.34324016
1996,Veracruz Llave,840,7075631,11.87173271
1996,Yucatán,238,1614983,14.73699723
1996,Zacatecas,272,1428912,19.03546195
1996,Nacional,14635,95876664,15.26440261
1997,Aguascalientes,211,957443,22.03786544
1997,Baja California,232,2306424,10.05886168
1997,Baja California Sur,57,426653,13.35980293
1997,Campeche,76,659417,11.52533223
1997,Coahuila de Zaragoza,412,2276268,18.09980196
1997,Colima,79,531965,14.85060107
1997,Chiapas,341,3907302,8.727249647
1997,Chihuahua,579,2810765,20.59937419
1997,Distrito Federal,1662,8895216,18.68420059
1997,Durango,265,1472961,17.99097193
1997,Guanajuato,1010,5034272,20.06248371
1997,Guerrero,262,3188433,8.21720262
1997,Hidalgo,263,2343436,11.22283689
1997,Jalisco,1469,6338294,23.17658348
1997,México,1870,12154856,15.38479765
1997,Michoacán de Ocampo,828,4152556,19.9395264
1997,Morelos,226,1550963,14.57159197
1997,Nayarit,176,918289,19.16607952
1997,Nuevo León,625,3735127,16.7330321
1997,Oaxaca,364,3596113,10.1220401
1997,Puebla,739,5042096,14.65660313
1997,Querétaro de Arteaga,200,1465233,13.64970622
1997,Quintana Roo,55,825084,6.665987948
1997,San Luis Potosí,362,2352995,15.38464808
1997,Sinaloa,372,2451312,15.17554681
1997,Sonora,388,2160460,17.95913833
1997,Tabasco,163,1882554,8.658450169
1997,Tamaulipas,398,2615528,15.21681282
1997,Tlaxcala,140,953724,14.67929925
1997,Veracruz Llave,901,7128785,12.6388999
1997,Yucatán,227,1642042,13.82425054
1997,Zacatecas,331,1428038,23.17865491
1997,Nacional,15283,97204604,15.72250631
1998,Aguascalientes,205,974940,21.02693499
1998,Baja California,269,2387650,11.26630788
1998,Baja California Sur,38,439911,8.638110891
1998,Campeche,84,673672,12.468976
1998,Coahuila de Zaragoza,393,2315412,16.97322118
1998,Colima,102,538560,18.93939394
1998,Chiapas,354,3994325,8.862573777
1998,Chihuahua,534,2868346,18.61700088
1998,Distrito Federal,1731,8912913,19.42125992
1998,Durango,308,1482259,20.77909461
1998,Guanajuato,964,5074849,18.99563908
1998,Guerrero,272,3204303,8.488585505
1998,Hidalgo,294,2359558,12.45996072
1998,Jalisco,1500,6401411,23.4323339
1998,México,1826,12424077,14.69726886
1998,Michoacán de Ocampo,874,4160121,21.00900431
1998,Morelos,225,1566306,14.36500914
1998,Nayarit,189,925239,20.4271545
1998,Nuevo León,635,3806709,16.68107544
1998,Oaxaca,349,3623477,9.631632821
1998,Puebla,624,5113198,12.20371282
1998,Querétaro de Arteaga,203,1495409,13.57488152
1998,Quintana Roo,36,862418,4.174309905
1998,San Luis Potosí,385,2367678,16.26065707
1998,Sinaloa,401,2481249,16.16121558
1998,Sonora,351,2203557,15.92879149
1998,Tabasco,211,1914591,11.02063052
1998,Tamaulipas,387,2671744,14.48492071
1998,Tlaxcala,109,973084,11.20149956
1998,Veracruz Llave,926,7173835,12.90801921
1998,Yucatán,238,1668680,14.26277057
1998,Zacatecas,349,1425943,24.47503161
1998,Nacional,15366,98485424,15.60230882
1999,Aguascalientes,228,991858,22.98716147
1999,Baja California,276,2469220,11.17761884
1999,Baja California Sur,57,453340,12.57334451
1999,Campeche,65,687422,9.455618237
1999,Coahuila de Zaragoza,372,2354430,15.80000255
1999,Colima,111,544150,20.3987871
1999,Chiapas,336,4083410,8.228416936
1999,Chihuahua,621,2926998,21.21627688
1999,Distrito Federal,1832,8928176,20.51930876
1999,Durango,300,1488305,20.15715865
1999,Guanajuato,1011,5114053,19.76905597
1999,Guerrero,323,3215867,10.04394771
1999,Hidalgo,332,2374982,13.97905331
1999,Jalisco,1619,6452167,25.09234494
1999,México,1932,12678984,15.23781401
1999,Michoacán de Ocampo,905,4158671,21.76175995
1999,Morelos,249,1577729,15.78217805
1999,Nayarit,219,930087,23.54618439
1999,Nuevo León,651,3876894,16.79179261
1999,Oaxaca,364,3654932,9.959145615
1999,Puebla,752,5188507,14.49357204
1999,Querétaro de Arteaga,247,1527014,16.17535923
1999,Quintana Roo,48,900778,5.328726945
1999,San Luis Potosí,402,2378237,16.90327751
1999,Sinaloa,449,2508118,17.90186905
1999,Sonora,452,2247827,20.10830905
1999,Tabasco,205,1946169,10.53351482
1999,Tamaulipas,438,2729528,16.04673042
1999,Tlaxcala,139,993724,13.98778735
1999,Veracruz Llave,1111,7209103,15.41107125
1999,Yucatán,239,1695601,14.09529718
1999,Zacatecas,398,1419786,28.03239361
1999,Nacional,16683,99706067,16.7321814
2000,Aguascalientes,230,1008447,22.80734635
2000,Baja California,248,2549842,9.726092832
2000,Baja California Sur,52,466455,11.14791352
2000,Campeche,67,700708,9.561757537
2000,Coahuila de Zaragoza,369,2393756,15.41510496
2000,Colima,90,550291,16.35498309
2000,Chiapas,328,4164853,7.875428016
2000,Chihuahua,614,2987927,20.54936416
2000,Distrito Federal,1707,8944935,19.08342542
2000,Durango,343,1497613,22.90311315
2000,Guanajuato,959,5143766,18.64392743
2000,Guerrero,270,3226387,8.368493922
2000,Hidalgo,296,2390284,12.38346573
2000,Jalisco,1511,6513479,23.19804823
2000,México,2070,12933002,16.00556468
2000,Michoacán de Ocampo,854,4162262,20.51768966
2000,Morelos,291,1592066,18.27813671
2000,Nayarit,179,936661,19.1104359
2000,Nuevo León,600,3950061,15.18963884
2000,Oaxaca,373,3671421,10.15955403
2000,Puebla,623,5250025,11.86661016
2000,Querétaro de Arteaga,230,1554518,14.79558294
2000,Quintana Roo,52,938812,5.53891514
2000,San Luis Potosí,373,2390310,15.60467052
2000,Sinaloa,432,2537959,17.02155157
2000,Sonora,394,2289991,17.20530779
2000,Tabasco,210,1975910,10.62801443
2000,Tamaulipas,379,2790660,13.58101668
2000,Tlaxcala,150,1011736,14.82600204
2000,Veracruz Llave,995,7232656,13.75704859
2000,Yucatán,229,1721303,13.30387503
2000,Zacatecas,397,1417715,28.00280733
2000,Nacional,15915,100895811,15.77369748
2001,Aguascalientes,285,1025563,27.78961409
2001,Baja California,250,2627368,9.515225884
2001,Baja California Sur,54,480190,11.24554864
2001,Campeche,78,714008,10.92424735
2001,Coahuila de Zaragoza,342,2433242,14.05532208
2001,Colima,90,557968,16.12995727
2001,Chiapas,327,4239830,7.712573381
2001,Chihuahua,635,3048688,20.82863186
2001,Distrito Federal,1672,8961129,18.65836325
2001,Durango,304,1511810,20.10834695
2001,Guanajuato,850,5170538,16.4392951
2001,Guerrero,373,3240532,11.51045569
2001,Hidalgo,296,2408458,12.29002125
2001,Jalisco,1411,6592401,21.40343101
2001,México,2164,13195345,16.39972278
2001,Michoacán de Ocampo,771,4176873,18.45878484
2001,Morelos,311,1611070,19.30394086
2001,Nayarit,206,946927,21.75458087
2001,Nuevo León,599,4026904,14.87495108
2001,Oaxaca,340,3677835,9.244569155
2001,Puebla,639,5301444,12.05331981
2001,Querétaro de Arteaga,241,1579076,15.26208998
2001,Quintana Roo,56,976468,5.73495496
2001,San Luis Potosí,362,2407204,15.03819369
2001,Sinaloa,389,2571178,15.12925204
2001,Sonora,402,2330502,17.24950247
2001,Tabasco,242,2004482,12.07294453
2001,Tamaulipas,405,2852000,14.20056101
2001,Tlaxcala,134,1027495,13.04142599
2001,Veracruz Llave,1125,7257778,15.5006119
2001,Yucatán,240,1746077,13.7450983
2001,Zacatecas,351,1421912,24.68507193
2001,Nacional,15944,102122295,15.61265344
