Periodo,Entidad de Residencia,Defunciones por EPOC,Poblacion Total,Tasa de Mortalidad por EPOC
2002,Aguascalientes,332,1043783,31.80737759
2002,Baja California,299,2702832,11.06247077
2002,Baja California Sur,52,495522,10.49398412
2002,Campeche,71,727546,9.758833118
2002,Coahuila de Zaragoza,383,2472921,15.48775719
2002,Colima,84,566389,14.8307965
2002,Chiapas,373,4318948,8.636362373
2002,Chihuahua,634,3107892,20.39967927
2002,Distrito Federal,1586,8973544,17.67417645
2002,Durango,280,1525797,18.35106505
2002,Guanajuato,1137,5208629,21.8291608
2002,Guerrero,338,3258145,10.37400116
2002,Hidalgo,245,2431444,10.07631679
2002,Jalisco,1645,6671656,24.65654704
2002,México,2251,13459745,16.72394239
2002,Michoacán de Ocampo,826,4193971,19.69493828
2002,Morelos,302,1629599,18.5321665
2002,Nayarit,213,958314,22.22653535
2002,Nuevo León,607,4103482,14.7923154
2002,Oaxaca,453,3696385,12.25521692
2002,Puebla,710,5364489,13.23518419
2002,Querétaro de Arteaga,315,1607589,19.59456055
2002,Quintana Roo,56,1015299,5.515616582
2002,San Luis Potosí,443,2425828,18.26180587
2002,Sinaloa,407,2602506,15.63877278
2002,Sonora,438,2373321,18.45515208
2002,Tabasco,201,2033695,9.883487937
2002,Tamaulipas,443,2911087,15.21768329
2002,Tlaxcala,145,1045455,13.86955919
2002,Veracruz Llave,1039,7294006,14.24457287
2002,Yucatán,229,1771733,12.9251981
2002,Zacatecas,314,1426392,22.01358392
2002,Nacional,16851,103417944,16.29407755
2003,Aguascalientes,327,1062250,30.78371382
2003,Baja California,264,2775926,9.510339973
2003,Baja California Sur,47,511831,9.182718515
2003,Campeche,87,741113,11.73910052
2003,Coahuila de Zaragoza,388,2512261,15.44425519
2003,Colima,89,575411,15.46720518
2003,Chiapas,460,4397267,10.46104319
2003,Chihuahua,510,3165454,16.11143299
2003,Distrito Federal,1814,8982214,20.19546628
2003,Durango,330,1540255,21.42502378
2003,Guanajuato,1106,5247781,21.07557461
2003,Guerrero,421,3276596,12.8487003
2003,Hidalgo,332,2456380,13.5158241
2003,Jalisco,1793,6752883,26.55162247
2003,México,2356,13723512,17.16761715
2003,Michoacán de Ocampo,901,4212077,21.39087201
2003,Morelos,336,1648428,20.38305586
2003,Nayarit,218,970986,22.45140507
2003,Nuevo León,662,4180268,15.83630523
2003,Oaxaca,386,3715944,10.38767
2003,Puebla,750,5428158,13.81684174
2003,Querétaro de Arteaga,318,1636560,19.43100161
2003,Quintana Roo,97,1054642,9.197433821
2003,San Luis Potosí,555,2445009,22.69930295
2003,Sinaloa,461,2633143,17.50759454
2003,Sonora,406,2416527,16.80097098
2003,Tabasco,304,2062700,14.7379648
2003,Tamaulipas,420,2968581,14.14817382
2003,Tlaxcala,145,1063593,13.63303444
2003,Veracruz Llave,1198,7333249,16.33655151
2003,Yucatán,294,1797323,16.35766081
2003,Zacatecas,342,1431569,23.88987188
2003,Nacional,18117,104719891,17.30043818
2004,Aguascalientes,302,1079814,27.96777964
2004,Baja California,294,2845936,10.33052043
2004,Baja California Sur,46,529124,8.693614351
2004,Campeche,90,754622,11.92650095
2004,Coahuila de Zaragoza,358,2550208,14.03807062
2004,Colima,100,584151,17.11886139
2004,Chiapas,460,4476586,10.27568777
2004,Chihuahua,566,3218865,17.58383778
2004,Distrito Federal,1937,8982860,21.56328831
2004,Durango,284,1551703,18.30247154
2004,Guanajuato,1171,5282560,22.16728253
2004,Guerrero,384,3291452,11.66658362
2004,Hidalgo,428,2480424,17.25511445
2004,Jalisco,1732,6823155,25.38415147
2004,México,2431,13978080,17.39151586
2004,Michoacán de Ocampo,929,4220890,22.00957618
2004,Morelos,400,1663867,24.04038304
2004,Nayarit,235,982991,23.90662783
2004,Nuevo León,642,4254706,15.0891742
2004,Oaxaca,522,3738874,13.96142261
2004,Puebla,888,5493482,16.16461108
2004,Querétaro de Arteaga,315,1666361,18.9034669
2004,Quintana Roo,74,1094787,6.759305691
2004,San Luis Potosí,513,2460435,20.84997165
2004,Sinaloa,489,2660125,18.3825948
2004,Sonora,405,2460302,16.46139376
2004,Tabasco,288,2092064,13.76630925
2004,Tamaulipas,447,3022458,14.78928739
2004,Tlaxcala,166,1082473,15.33525548
2004,Veracruz Llave,1292,7372393,17.52483895
2004,Yucatán,263,1823186,14.42529725
2004,Zacatecas,355,1432635,24.77951467
2004,Nacional,18806,105951569,17.74961917
2005,Aguascalientes,350,1096736,31.91287602
2005,Baja California,313,2912674,10.74613911
2005,Baja California Sur,53,546776,9.693183315
2005,Campeche,110,768097,14.32110788
2005,Coahuila de Zaragoza,410,2587518,15.8453004
2005,Colima,143,593827,24.08108759
2005,Chiapas,453,4549034,9.95815815
2005,Chihuahua,605,3270309,18.49978091
2005,Distrito Federal,1956,8980415,21.78073062
2005,Durango,359,1566228,22.92131158
2005,Guanajuato,1311,5307620,24.7003365
2005,Guerrero,463,3306347,14.00336988
2005,Hidalgo,407,2504490,16.25081354
2005,Jalisco,1966,6903508,28.4782751
2005,México,2637,14233514,18.52669692
2005,Michoacán de Ocampo,974,4233917,23.00470227
2005,Morelos,409,1681965,24.31679613
2005,Nayarit,242,997581,24.25868175
2005,Nuevo León,781,4330486,18.03492726
2005,Oaxaca,532,3749560,14.18833143
2005,Puebla,812,5545664,14.64206991
2005,Querétaro de Arteaga,308,1692334,18.19971708
2005,Quintana Roo,100,1134284,8.816134231
2005,San Luis Potosí,532,2477675,21.47174266
2005,Sinaloa,474,2689158,17.62633508
2005,Sonora,469,2501653,18.74760408
2005,Tabasco,319,2120331,15.04482083
2005,Tamaulipas,480,3075303,15.60821812
2005,Tlaxcala,165,1098660,15.01829501
2005,Veracruz Llave,1482,7409930,20.00018894
2005,Yucatán,302,1848087,16.34122203
2005,Zacatecas,336,1437330,23.37667759
2005,Nacional,20253,107151011,18.90136156
2006,Aguascalientes,310,1114099,27.82517532
2006,Baja California,330,2977440,11.08334677
2006,Baja California Sur,54,565024,9.557116158
2006,Campeche,114,781620,14.5850925
2006,Coahuila de Zaragoza,390,2625332,14.85526402
2006,Colima,99,605061,16.36198664
2006,Chiapas,428,4616199,9.271697342
2006,Chihuahua,671,3322439,20.19600661
2006,Distrito Federal,1912,8977954,21.29661168
2006,Durango,373,1585478,23.52602811
2006,Guanajuato,1157,5333508,21.69303955
2006,Guerrero,401,3325479,12.05841324
2006,Hidalgo,384,2531941,15.16623018
2006,Jalisco,1758,7000916,25.11099976
2006,México,2445,14497023,16.86553163
2006,Michoacán de Ocampo,1037,4258725,24.35001086
2006,Morelos,354,1704544,20.76801772
2006,Nayarit,215,1015912,21.16325036
2006,Nuevo León,656,4408836,14.87921075
2006,Oaxaca,466,3753744,12.41427226
2006,Puebla,914,5590760,16.34840344
2006,Querétaro de Arteaga,284,1716842,16.54199979
2006,Quintana Roo,85,1174644,7.236234978
2006,San Luis Potosí,467,2499894,18.68079207
2006,Sinaloa,482,2721660,17.70978006
2006,Sonora,413,2542078,16.24655105
2006,Tabasco,293,2147091,13.64637083
2006,Tamaulipas,428,3129386,13.67680433
2006,Tlaxcala,193,1113144,17.33827789
2006,Veracruz Llave,1415,7451476,18.98952637
2006,Yucatán,246,1872573,13.13700454
2006,Zacatecas,408,1448005,28.17669828
2006,Nacional,19182,108408827,17.69413112
2007,Aguascalientes,306,1133032,27.00718073
2007,Baja California,308,3041783,10.12564013
2007,Baja California Sur,54,584639,9.236469001
2007,Campeche,109,795450,13.70293545
2007,Coahuila de Zaragoza,339,2664019,12.72513447
2007,Colima,103,617146,16.68972982
2007,Chiapas,500,4688014,10.66549716
2007,Chihuahua,623,3376544,18.45081835
2007,Distrito Federal,2036,8973450,22.68915523
2007,Durango,345,1605415,21.48977056
2007,Guanajuato,1182,5377044,21.98233825
2007,Guerrero,436,3349840,13.01554701
2007,Hidalgo,421,2565231,16.41177734
2007,Jalisco,1749,7101648,24.62808633
2007,México,2453,14765300,16.61327572
2007,Michoacán de Ocampo,990,4290259,23.07552994
2007,Morelos,337,1727522,19.50771105
2007,Nayarit,216,1035898,20.85147379
2007,Nuevo León,740,4487206,16.49133113
2007,Oaxaca,515,3773572,13.64754667
2007,Puebla,985,5651042,17.43041372
2007,Querétaro de Arteaga,291,1746996,16.65716464
2007,Quintana Roo,116,1218194,9.522292837
2007,San Luis Potosí,546,2525095,21.62294884
2007,Sinaloa,456,2753754,16.55921335
2007,Sonora,414,2586060,16.00890931
2007,Tabasco,342,2174464,15.72801389
2007,Tamaulipas,488,3184546,15.32400537
2007,Tlaxcala,185,1130405,16.36581579
2007,Veracruz Llave,1410,7505280,18.78677411
2007,Yucatán,283,1898633,14.90546093
2007,Zacatecas,432,1459907,29.590926
2007,Nacional,19710,109787388,17.9528818
2008,Aguascalientes,351,1154011,30.41565462
2008,Baja California,342,3105709,11.01197826
2008,Baja California Sur,60,605343,9.911735991
2008,Campeche,134,809636,16.55064745
2008,Coahuila de Zaragoza,403,2703905,14.90436979
2008,Colima,121,630606,19.18789228
2008,Chiapas,477,4762080,10.01663139
2008,Chihuahua,719,3431517,20.95283223
2008,Distrito Federal,2044,8969421,22.78853897
2008,Durango,426,1628321,26.16191771
2008,Guanajuato,1325,5437620,24.36727833
2008,Guerrero,465,3380933,13.75359997
2008,Hidalgo,456,2605175,17.5036226
2008,Jalisco,1738,7213583,24.09343595
2008,México,2440,15040385,16.22298897
2008,Michoacán de Ocampo,1042,4333681,24.04422476
2008,Morelos,396,1753157,22.587823
2008,Nayarit,221,1058677,20.87511111
2008,Nuevo León,702,4566871,15.37157498
2008,Oaxaca,527,3804078,13.853554
2008,Puebla,958,5722490,16.74096416
2008,Querétaro de Arteaga,307,1780583,17.24154392
2008,Quintana Roo,114,1261970,9.033495249
2008,San Luis Potosí,550,2555735,21.52022804
2008,Sinaloa,571,2787098,20.48725951
2008,Sonora,498,2632192,18.91959249
2008,Tabasco,319,2202203,14.48549475
2008,Tamaulipas,527,3239174,16.26957984
2008,Tlaxcala,175,1149453,15.22463293
2008,Veracruz Llave,1404,7571413,18.54343436
2008,Yucatán,309,1925861,16.04477166
2008,Zacatecas,444,1476134,30.0785701
2008,Nacional,20565,111299015,18.47725247
2009,Aguascalientes,313,1175942,26.616959
2009,Baja California,387,3168319,12.21467914
2009,Baja California Sur,63,626900,10.04944967
2009,Campeche,137,824071,16.62478112
2009,Coahuila de Zaragoza,404,2743966,14.7232145
2009,Colima,115,645050,17.82807534
2009,Chiapas,550,4836326,11.37226895
2009,Chihuahua,731,3485093,20.97505002
2009,Distrito Federal,2194,8961594,24.48225171
2009,Durango,395,1650042,23.93878459
2009,Guanajuato,1172,5503354,21.29610416
2009,Guerrero,529,3415204,15.48955787
2009,Hidalgo,513,2649264,19.36386861
2009,Jalisco,2048,7331993,27.932378
2009,México,2514,15315644,16.4145889
2009,Michoacán de Ocampo,1148,4381615,26.20038502
2009,Morelos,370,1779708,20.78992734
2009,Nayarit,231,1083772,21.31444621
2009,Nuevo León,684,4646180,14.72177143
2009,Oaxaca,637,3838339,16.59572018
2009,Puebla,1143,5796436,19.71901355
2009,Querétaro de Arteaga,286,1815459,15.75359179
2009,Quintana Roo,108,1305885,8.270253506
2009,San Luis Potosí,545,2589037,21.05029785
2009,Sinaloa,499,2820908,17.68933974
2009,Sonora,486,2679501,18.13770549
2009,Tabasco,346,2229667,15.51801233
2009,Tamaulipas,700,3290198,21.27531535
2009,Tlaxcala,238,1168846,20.36196385
2009,Veracruz Llave,1556,7646283,20.34975687
2009,Yucatán,250,1953829,12.79538793
2009,Zacatecas,410,1494169,27.44000177
2009,Nacional,21702,112852594,19.23039536
2010,Aguascalientes,366,1195787,30.60745768
2010,Baja California,362,3224844,11.2253492
2010,Baja California Sur,66,649616,10.15984828
2010,Campeche,150,836748,17.92654419
2010,Coahuila de Zaragoza,486,2782013,17.46936481
2010,Colima,109,658910,16.54247166
2010,Chiapas,648,4903755,13.21436328
2010,Chihuahua,719,3525273,20.39558355
2010,Distrito Federal,2307,8944599,25.79210091
2010,Durango,370,1669815,22.15814327
2010,Guanajuato,1448,5558502,26.05018402
2010,Guerrero,537,3444264,15.59113936
2010,Hidalgo,530,2690086,19.70197235
2010,Jalisco,2261,7442625,30.37906653
2010,México,2844,15571679,18.26392645
2010,Michoacán de Ocampo,1260,4420271,28.50503962
2010,Morelos,446,1803340,24.73188639
2010,Nayarit,283,1108860,25.52170698
2010,Nuevo León,733,4723273,15.51889971
2010,Oaxaca,602,3868109,15.56316019
2010,Puebla,1181,5863823,20.14044421
2010,Querétaro de Arteaga,316,1848191,17.09779996
2010,Quintana Roo,124,1350945,9.178760053
2010,San Luis Potosí,592,2616459,22.62599949
2010,Sinaloa,595,2851334,20.86742556
2010,Sonora,541,2727032,19.83841774
2010,Tabasco,417,2252641,18.51160482
2010,Tamaulipas,632,3334664,18.95243419
2010,Tlaxcala,242,1186143,20.40226178
2010,Veracruz Llave,1772,7712247,22.97644253
2010,Yucatán,362,1980690,18.27645921
2010,Zacatecas,479,1509019,31.7424764
2010,Nacional,23780,114255557,20.81299205
2011,Aguascalientes,297,1215094,24.44255342
2011,Baja California,427,3275399,13.03657967
2011,Baja California Sur,78,672682,11.59537493
2011,Campeche,146,852373,17.12865142
2011,Coahuila de Zaragoza,393,2818077,13.94567998
2011,Colima,119,672263,17.70140555
2011,Chiapas,546,4980633,10.962462
2011,Chihuahua,678,3559248,19.04896765
2011,Distrito Federal,2303,8928400,25.79409525
2011,Durango,369,1690418,21.82892042
2011,Guanajuato,1234,5614698,21.97802981
2011,Guerrero,574,3473454,16.5253376
2011,Hidalgo,614,2730570,22.48614758
2011,Jalisco,2200,7543233,29.16521338
2011,México,2771,15845558,17.48755077
2011,Michoacán de Ocampo,1235,4458100,27.70238442
2011,Morelos,406,1827187,22.21994793
2011,Nayarit,275,1132215,24.28867309
2011,Nuevo León,650,4797263,13.54939264
2011,Oaxaca,658,3901419,16.86565837
2011,Puebla,1117,5935014,18.82051163
2011,Querétaro de Arteaga,261,1881105,13.87482357
2011,Quintana Roo,140,1395357,10.03327464
2011,San Luis Potosí,599,2647570,22.62451984
2011,Sinaloa,581,2878525,20.18394838
2011,Sonora,514,2767364,18.5736318
2011,Tabasco,349,2283140,15.28596582
2011,Tamaulipas,512,3376515,15.16356362
2011,Tlaxcala,253,1206291,20.97338039
2011,Veracruz Llave,1546,7791801,19.84136915
2011,Yucatán,315,2009160,15.67819387
2011,Zacatecas,421,1522741,27.64751195
2011,Nacional,22581,115682867,19.51974444
2012,Aguascalientes,277,1233921,22.44876293
2012,Baja California,382,3328623,11.47621704
2012,Baja California Sur,78,695409,11.21642084
2012,Campeche,115,866375,13.27369788
2012,Coahuila de Zaragoza,365,2854334,12.78757146
2012,Colima,134,685394,19.55079852
2012,Chiapas,609,5050568,12.05804971
2012,Chihuahua,666,3598792,18.50620986
2012,Distrito Federal,2169,8911665,24.33888617
2012,Durango,384,1709741,22.45954212
2012,Guanajuato,1202,5668181,21.20609769
2012,Guerrero,578,3499507,16.5166122
2012,Hidalgo,584,2768973,21.0908521
2012,Jalisco,2015,7644152,26.36002005
2012,México,2891,16106485,17.94929185
2012,Michoacán de Ocampo,1146,4494730,25.49652593
2012,Morelos,403,1850812,21.77422666
2012,Nayarit,260,1155448,22.50209443
2012,Nuevo León,682,4868844,14.00743174
2012,Oaxaca,632,3930833,16.07801705
2012,Puebla,1118,6002161,18.62662464
2012,Querétaro de Arteaga,286,1912803,14.95187952
2012,Quintana Roo,112,1440115,7.777156685
2012,San Luis Potosí,659,2675311,24.63265019
2012,Sinaloa,537,2905750,18.48059881
2012,Sonora,521,2809806,18.5422054
2012,Tabasco,362,2309071,15.67730052
2012,Tamaulipas,553,3419338,16.17272115
2012,Tlaxcala,225,1224637,18.37279128
2012,Veracruz Llave,1750,7858604,22.26858613
2012,Yucatán,287,2036694,14.09146391
2012,Zacatecas,448,1536674,29.15387389
2012,Nacional,22430,117053751,19.16213689
2013,Aguascalientes,365,1252265,29.1471853
2013,Baja California,415,3381080,12.27418458
2013,Baja California Sur,80,718196,11.13902055
2013,Campeche,139,880299,15.7900895
2013,Coahuila de Zaragoza,427,2890108,14.77453438
2013,Colima,146,698295,20.90806894
2013,Chiapas,686,5119186,13.40056798
2013,Chihuahua,717,3635966,19.71965634
2013,Distrito Federal,1825,8893742,20.52004657
2013,Durango,380,1728429,21.98528259
2013,Guanajuato,1279,5719709,22.36127747
2013,Guerrero,589,3523858,16.71463493
2013,Hidalgo,635,2806334,22.62738505
2013,Jalisco,2369,7742303,30.59813081
2013,México,2990,16364210,18.2715817
2013,Michoacán de Ocampo,1257,4529914,27.74887117
2013,Morelos,411,1874188,21.92949693
2013,Nayarit,253,1178403,21.46973489
2013,Nuevo León,773,4941059,15.64441955
2013,Oaxaca,695,3959042,17.55475188
2013,Puebla,1277,6067607,21.04618839
2013,Querétaro de Arteaga,316,1943889,16.25607223
2013,Quintana Roo,116,1484960,7.811658226
2013,San Luis Potosí,737,2702145,27.27462812
2013,Sinaloa,602,2932313,20.5298684
2013,Sonora,536,2851462,18.79737482
2013,Tabasco,403,2334493,17.26284894
2013,Tamaulipas,557,3461336,16.09205232
2013,Tlaxcala,258,1242734,20.76067767
2013,Veracruz Llave,1970,7923198,24.86369771
2013,Yucatán,356,2064151,17.24680026
2013,Zacatecas,492,1550179,31.73827023
2013,Nacional,24051,118395053,20.31419336
