Periodo,Entidad de Residencia,Defunciones Neonatales Estimadas,Nacimientos,Tasa de Mortalidad Neonatal
1990,Aguascalientes,435,26101,16.65526487
1990,Baja California,603,45300,13.29979748
1990,Baja California Sur,135,8843,15.3210687
1990,Campeche,190,16012,11.78314737
1990,Coahuila de Zaragoza,762,56379,13.46915198
1990,Colima,157,13088,11.97010014
1990,Chiapas,1914,114499,16.71533043
1990,Chihuahua,955,61072,15.63718047
1990,Distrito Federal,2379,186142,12.74771939
1990,Durango,590,40558,14.51244501
1990,Guanajuato,2380,137106,17.35688925
1990,Guerrero,1327,95543,13.72899209
1990,Hidalgo,1050,62553,16.78514039
1990,Jalisco,2395,162264,14.69053006
1990,México,4467,291864,15.25832948
1990,Michoacán de Ocampo,1794,113947,15.73174574
1990,Morelos,535,37204,14.33271527
1990,Nayarit,299,22389,13.35689933
1990,Nuevo León,863,79776,10.80408453
1990,Oaxaca,1710,98740,17.3196574
1990,Puebla,2739,138891,19.71451943
1990,Querétaro de Arteaga,632,39042,16.16738508
1990,Quintana Roo,291,17761,16.36684808
1990,San Luis Potosí,1064,63082,16.84078074
1990,Sinaloa,663,59665,10.72810561
1990,Sonora,582,49986,11.64143022
1990,Tabasco,710,50025,14.20123272
1990,Tamaulipas,772,58270,13.21615762
1990,Tlaxcala,457,25233,18.11939539
1990,Veracruz Llave,3021,178112,16.94597117
1990,Yucatán,576,41781,13.75277458
1990,Zacatecas,665,38794,17.13974485
1990,Nacional,38080,2430022,15.63964565
1991,Aguascalientes,454,26427,17.16993983
1991,Baja California,634,46737,13.43815843
1991,Baja California Sur,124,8995,13.79978124
1991,Campeche,232,16298,14.13152687
1991,Coahuila de Zaragoza,765,56872,13.45953348
1991,Colima,186,13099,14.17940301
1991,Chiapas,2075,116184,17.86168264
1991,Chihuahua,966,61696,15.65208952
1991,Distrito Federal,2407,183141,13.12183942
1991,Durango,584,40649,14.30815438
1991,Guanajuato,2551,136891,18.63514377
1991,Guerrero,1495,96714,15.41022619
1991,Hidalgo,1118,62471,17.88934413
1991,Jalisco,2470,162258,15.19602687
1991,México,4790,294662,16.2464632
1991,Michoacán de Ocampo,1892,113599,16.65069374
1991,Morelos,570,37552,15.18511442
1991,Nayarit,308,22414,13.74508579
1991,Nuevo León,902,80190,11.21669619
1991,Oaxaca,1829,99644,18.35793444
1991,Puebla,2882,139902,20.53162883
1991,Querétaro de Arteaga,666,39305,16.93325957
1991,Quintana Roo,305,18078,16.86027215
1991,San Luis Potosí,1071,63306,16.89443818
1991,Sinaloa,664,60127,11.02428431
1991,Sonora,638,50496,12.58612561
1991,Tabasco,739,50170,14.73685505
1991,Tamaulipas,951,58616,16.20316477
1991,Tlaxcala,453,25483,17.76947101
1991,Veracruz Llave,3183,178805,17.79117321
1991,Yucatán,582,41893,13.75365861
1991,Zacatecas,623,38581,16.13924758
1991,Nacional,40127,2441255,16.41473612
1992,Aguascalientes,446,26682,16.71372294
1992,Baja California,642,48022,13.21239776
1992,Baja California Sur,134,9108,14.73784125
1992,Campeche,226,16466,13.71131059
1992,Coahuila de Zaragoza,782,57285,13.62279175
1992,Colima,186,13060,14.22468119
1992,Chiapas,2308,117848,19.56127929
1992,Chihuahua,977,62225,15.6768229
1992,Distrito Federal,2299,179833,12.77551058
1992,Durango,602,40581,14.60878775
1992,Guanajuato,2656,137035,19.37615698
1992,Guerrero,1565,97127,16.11661487
1992,Hidalgo,1136,62314,18.20460097
1992,Jalisco,2519,161855,15.51766002
1992,México,4620,296597,15.57116602
1992,Michoacán de Ocampo,1907,112819,16.88990266
1992,Morelos,544,37627,14.46706835
1992,Nayarit,291,22353,13.03064638
1992,Nuevo León,961,80561,11.89207053
1992,Oaxaca,1931,99945,19.32556262
1992,Puebla,2984,140923,21.03649518
1992,Querétaro de Arteaga,684,39465,17.33981862
1992,Quintana Roo,314,18317,16.75316084
1992,San Luis Potosí,1154,63362,18.20655397
1992,Sinaloa,649,60448,10.45257528
1992,Sonora,627,50903,12.29350994
1992,Tabasco,830,50231,16.51705122
1992,Tamaulipas,927,58842,15.75697355
1992,Tlaxcala,453,25714,17.61535863
1992,Veracruz Llave,3226,179373,17.9242706
1992,Yucatán,609,41652,14.60690634
1992,Zacatecas,639,38261,16.69415214
1992,Nacional,40597,2446834,16.5552538
1993,Aguascalientes,427,26893,15.86871236
1993,Baja California,694,49425,13.77334676
1993,Baja California Sur,122,9191,13.04601048
1993,Campeche,223,16530,13.48667319
1993,Coahuila de Zaragoza,708,57570,12.29653308
1993,Colima,176,12977,13.56570126
1993,Chiapas,2170,119823,18.11345815
1993,Chihuahua,957,62886,15.22268332
1993,Distrito Federal,2181,176421,12.32775238
1993,Durango,522,40456,12.78582595
1993,Guanajuato,2468,137145,17.99403907
1993,Guerrero,1509,97516,15.47006989
1993,Hidalgo,1087,62003,17.5017588
1993,Jalisco,2415,161072,14.97295434
1993,México,4596,298969,15.37163582
1993,Michoacán de Ocampo,1886,111740,16.88267933
1993,Morelos,553,37448,14.77555564
1993,Nayarit,318,22215,14.29400506
1993,Nuevo León,947,80925,11.64396961
1993,Oaxaca,1632,99656,16.37828903
1993,Puebla,2858,142378,19.98530412
1993,Querétaro de Arteaga,635,39562,16.06015419
1993,Quintana Roo,288,18484,15.30769143
1993,San Luis Potosí,1004,63304,15.85111412
1993,Sinaloa,687,60719,10.97465148
1993,Sonora,618,51136,12.02274783
1993,Tabasco,786,50256,15.63104443
1993,Tamaulipas,925,58953,15.69841253
1993,Tlaxcala,466,25904,17.95578909
1993,Veracruz Llave,3096,179870,17.20655418
1993,Yucatán,573,41396,13.75640836
1993,Zacatecas,572,37900,15.10533731
1993,Nacional,38832,2450723,15.8116277
1994,Aguascalientes,400,27034,14.81200425
1994,Baja California,693,50790,13.3949499
1994,Baja California Sur,120,9278,12.86827893
1994,Campeche,240,16507,14.39674434
1994,Coahuila de Zaragoza,668,57681,11.5796166
1994,Colima,186,12889,14.44847662
1994,Chiapas,2283,121709,18.7608541
1994,Chihuahua,895,63402,14.10997475
1994,Distrito Federal,2114,173411,12.18573681
1994,Durango,522,40397,12.91505839
1994,Guanajuato,2271,136454,16.64160586
1994,Guerrero,1507,97657,15.40823294
1994,Hidalgo,996,61539,16.18143736
1994,Jalisco,2314,160004,14.45734265
1994,México,4510,301519,14.95802764
1994,Michoacán de Ocampo,1771,110399,16.04025024
1994,Morelos,527,37196,14.1797121
1994,Nayarit,302,22053,13.65387344
1994,Nuevo León,884,81588,10.82259661
1994,Oaxaca,1763,99307,17.74981556
1994,Puebla,2710,143209,18.92264119
1994,Querétaro de Arteaga,582,39618,14.69067723
1994,Quintana Roo,294,18632,15.75214555
1994,San Luis Potosí,990,63108,15.69315861
1994,Sinaloa,640,60895,10.22420133
1994,Sonora,565,51332,10.99935019
1994,Tabasco,752,50302,14.94624982
1994,Tamaulipas,842,59225,14.22244649
1994,Tlaxcala,434,26062,16.63902668
1994,Veracruz Llave,2956,179672,16.45222792
1994,Yucatán,535,41079,12.99972862
1994,Zacatecas,551,37575,14.66184514
1994,Nacional,37340,2451523,15.21710318
1995,Aguascalientes,379,27147,13.96682679
1995,Baja California,691,51951,13.26338158
1995,Baja California Sur,135,9391,14.36646714
1995,Campeche,208,16436,12.58104204
1995,Coahuila de Zaragoza,663,57684,11.50194614
1995,Colima,158,12781,12.37844889
1995,Chiapas,2149,123074,17.45917008
1995,Chihuahua,896,63680,14.07397461
1995,Distrito Federal,1990,170761,11.65613102
1995,Durango,473,40343,11.73331539
1995,Guanajuato,2153,135439,15.89096348
1995,Guerrero,1772,97271,18.2177308
1995,Hidalgo,976,60923,16.00857964
1995,Jalisco,2203,158870,13.86238401
1995,México,4417,302881,14.58478518
1995,Michoacán de Ocampo,1625,108746,14.94603232
1995,Morelos,538,36775,14.61833673
1995,Nayarit,287,21836,13.16467438
1995,Nuevo León,881,82160,10.72148186
1995,Oaxaca,1750,98664,17.74087699
1995,Puebla,2678,141972,18.86023845
1995,Querétaro de Arteaga,557,39640,14.05492886
1995,Quintana Roo,288,18788,15.28605729
1995,San Luis Potosí,903,62695,14.40688343
1995,Sinaloa,640,60900,10.26045568
1995,Sonora,601,51592,11.57339275
1995,Tabasco,751,50267,14.93223716
1995,Tamaulipas,822,59740,13.74800554
1995,Tlaxcala,415,26137,15.85945989
1995,Veracruz Llave,2864,178509,16.04330045
1995,Yucatán,513,40660,12.58383107
1995,Zacatecas,546,37196,14.66468623
1995,Nacional,36188,2444909,14.79250299
1996,Aguascalientes,374,27211,13.73568256
1996,Baja California,692,52675,13.04171463
1996,Baja California Sur,126,9485,13.1821713
1996,Campeche,194,16306,11.84009053
1996,Coahuila de Zaragoza,558,57628,9.646347028
1996,Colima,186,12618,14.7300582
1996,Chiapas,2224,124050,17.93052864
1996,Chihuahua,866,63951,13.52575833
1996,Distrito Federal,1922,168084,11.43679527
1996,Durango,449,40026,11.08093842
1996,Guanajuato,2069,134097,15.4022071
1996,Guerrero,1619,96337,16.80548695
1996,Hidalgo,912,60084,15.17610085
1996,Jalisco,2076,157355,13.18441014
1996,México,4331,303875,14.25229533
1996,Michoacán de Ocampo,1471,106502,13.81375496
1996,Morelos,504,36133,13.94185724
1996,Nayarit,264,21507,12.27507323
1996,Nuevo León,854,82442,10.36327621
1996,Oaxaca,1662,97636,17.01945328
1996,Puebla,2589,140427,18.43340116
1996,Querétaro de Arteaga,609,39555,15.396869
1996,Quintana Roo,307,18942,16.16696061
1996,San Luis Potosí,891,62073,14.35411615
1996,Sinaloa,588,60667,9.663037784
1996,Sonora,552,51709,10.67593663
1996,Tabasco,694,50161,13.83191692
1996,Tamaulipas,758,60113,12.58726005
1996,Tlaxcala,432,26167,16.49154456
1996,Veracruz Llave,2740,176411,15.53384267
1996,Yucatán,504,40172,12.52732751
1996,Zacatecas,517,36561,14.13635782
1996,Nacional,34867,2430960,14.33380833
1997,Aguascalientes,365,27234,13.39620382
1997,Baja California,684,52973,12.8209499
1997,Baja California Sur,117,9571,12.21451358
1997,Campeche,211,16147,13.03813623
1997,Coahuila de Zaragoza,582,57512,10.1062361
1997,Colima,167,12447,13.44269399
1997,Chiapas,2113,124561,16.9672553
1997,Chihuahua,855,64243,13.31219112
1997,Distrito Federal,1850,165458,11.17484664
1997,Durango,483,39615,12.14476951
1997,Guanajuato,1998,132722,15.05278475
1997,Guerrero,1549,95163,16.27903039
1997,Hidalgo,908,59292,15.31229255
1997,Jalisco,2004,155855,12.84638871
1997,México,4270,304115,14.04000047
1997,Michoacán de Ocampo,1470,104311,14.09445693
1997,Morelos,490,35473,13.82263749
1997,Nayarit,258,21207,12.16579431
1997,Nuevo León,800,82816,9.648846006
1997,Oaxaca,1676,96497,17.36467173
1997,Puebla,2529,139960,18.06837642
1997,Querétaro de Arteaga,527,39418,13.37734627
1997,Quintana Roo,265,19153,13.85335631
1997,San Luis Potosí,861,61411,14.0215869
1997,Sinaloa,518,60327,8.55703389
1997,Sonora,574,51734,11.09914076
1997,Tabasco,685,50067,13.67667906
1997,Tamaulipas,802,60381,13.27770953
1997,Tlaxcala,424,26169,16.19086748
1997,Veracruz Llave,2668,173694,15.35902882
1997,Yucatán,474,39689,11.9520942
1997,Zacatecas,486,35892,13.54079792
1997,Nacional,33928,2415107,14.04326855
1998,Aguascalientes,360,27222,13.09333624
1998,Baja California,655,53014,12.28806756
1998,Baja California Sur,108,9653,11.20828223
1998,Campeche,211,15965,13.2253968
1998,Coahuila de Zaragoza,581,57281,10.14870673
1998,Colima,147,12325,11.92416373
1998,Chiapas,1940,124586,14.89873629
1998,Chihuahua,885,64746,13.6421204
1998,Distrito Federal,1807,162757,11.09277224
1998,Durango,442,39101,11.23547918
1998,Guanajuato,1978,131035,14.85759595
1998,Guerrero,1551,93730,16.43917595
1998,Hidalgo,887,58727,15.06936566
1998,Jalisco,1986,154526,12.84849994
1998,México,4379,303294,14.34580979
1998,Michoacán de Ocampo,1380,102196,13.46495801
1998,Morelos,458,34910,13.05460565
1998,Nayarit,254,20930,12.06402293
1998,Nuevo León,785,83198,9.439934163
1998,Oaxaca,1418,95282,14.48403107
1998,Puebla,2520,139482,18.06834206
1998,Querétaro de Arteaga,521,39241,13.17005999
1998,Quintana Roo,255,19381,13.18207771
1998,San Luis Potosí,864,60634,14.11023124
1998,Sinaloa,531,59914,8.835474008
1998,Sonora,576,51760,11.13705142
1998,Tabasco,672,49988,13.12991941
1998,Tamaulipas,815,60682,13.42764043
1998,Tlaxcala,383,26167,14.62282858
1998,Veracruz Llave,2599,170507,15.24339233
1998,Yucatán,458,39261,11.66066895
1998,Zacatecas,453,35226,12.78241936
1998,Nacional,33227,2396721,13.76609796
1999,Aguascalientes,323,27205,11.75540618
1999,Baja California,648,53018,12.20044996
1999,Baja California Sur,102,9732,10.24986414
1999,Campeche,206,15791,12.94287584
1999,Coahuila de Zaragoza,575,57039,10.06988551
1999,Colima,150,12260,12.20909823
1999,Chiapas,2009,124337,14.62650687
1999,Chihuahua,855,65493,13.02849041
1999,Distrito Federal,1682,160278,10.47487469
1999,Durango,383,38569,9.933561067
1999,Guanajuato,1748,129289,13.12837655
1999,Guerrero,1644,92025,17.71170285
1999,Hidalgo,829,58446,14.15217348
1999,Jalisco,1816,153490,11.79697188
1999,México,4032,303194,13.14684969
1999,Michoacán de Ocampo,1260,100360,12.55296019
1999,Morelos,428,34521,12.27800633
1999,Nayarit,255,20695,12.23990398
1999,Nuevo León,753,83606,9.012324175
1999,Oaxaca,1432,93873,14.58935429
1999,Puebla,2278,138951,16.39435352
1999,Querétaro de Arteaga,488,39071,12.23331664
1999,Quintana Roo,254,19656,12.94640184
1999,San Luis Potosí,728,59940,11.91340347
1999,Sinaloa,530,59508,8.899961391
1999,Sonora,566,51829,10.91237317
1999,Tabasco,625,49857,11.86015549
1999,Tamaulipas,774,61148,12.64980285
1999,Tlaxcala,365,26196,13.93759428
1999,Veracruz Llave,2443,167100,14.61720853
1999,Yucatán,423,38940,10.85122469
1999,Zacatecas,426,34650,12.28177992
1999,Nacional,31018,2380067,12.87557747
2000,Aguascalientes,315,27206,11.40945965
2000,Baja California,620,53077,11.66295161
2000,Baja California Sur,97,9801,9.851458027
2000,Campeche,193,15697,12.30498512
2000,Coahuila de Zaragoza,516,56759,9.052148109
2000,Colima,152,12242,12.39377152
2000,Chiapas,1798,123863,13.57791646
2000,Chihuahua,884,66366,13.29164483
2000,Distrito Federal,1661,158051,10.50041983
2000,Durango,386,37944,10.1801964
2000,Guanajuato,1726,127407,13.12563045
2000,Guerrero,1477,90194,16.27419663
2000,Hidalgo,812,58171,13.9606951
2000,Jalisco,1741,152470,11.41053586
2000,México,4097,303496,13.36306802
2000,Michoacán de Ocampo,1312,98593,13.304147
2000,Morelos,397,34119,11.45102947
2000,Nayarit,227,20459,11.1101386
2000,Nuevo León,714,83962,8.5031187
2000,Oaxaca,1365,92400,14.22247626
2000,Puebla,2304,138097,16.68365983
2000,Querétaro de Arteaga,460,38857,11.71436064
2000,Quintana Roo,240,19962,12.0225461
2000,San Luis Potosí,742,59253,12.19619023
2000,Sinaloa,504,59064,8.475118422
2000,Sonora,531,51913,10.16333575
2000,Tabasco,614,49669,11.929788
2000,Tamaulipas,772,61753,12.49481374
2000,Tlaxcala,380,26180,14.501625
2000,Veracruz Llave,2329,163527,14.24431021
2000,Yucatán,396,38698,10.22131128
2000,Zacatecas,427,34025,12.55004023
2000,Nacional,30331,2363275,12.70046474
2001,Aguascalientes,318,27226,11.5350265
2001,Baja California,599,53186,11.22645481
2001,Baja California Sur,97,9874,9.793574477
2001,Campeche,181,15654,11.53390342
2001,Coahuila de Zaragoza,470,56461,8.306498447
2001,Colima,130,12276,10.62891166
2001,Chiapas,1889,123082,14.53066077
2001,Chihuahua,869,67021,12.96410131
2001,Distrito Federal,1547,156131,9.886626268
2001,Durango,366,37390,9.800465203
2001,Guanajuato,1671,125656,12.89276108
2001,Guerrero,1307,88548,14.60671231
2001,Hidalgo,768,57856,13.26845227
2001,Jalisco,1666,151730,10.97209723
2001,México,4027,303847,13.10056946
2001,Michoacán de Ocampo,1259,97166,12.93487059
2001,Morelos,393,33818,11.50622884
2001,Nayarit,184,20310,9.072933363
2001,Nuevo León,682,84281,8.086984618
2001,Oaxaca,1249,91013,13.23775666
2001,Puebla,2174,137041,15.8638353
2001,Querétaro de Arteaga,462,38608,11.75407279
2001,Quintana Roo,255,20314,12.53953415
2001,San Luis Potosí,718,58544,12.04727037
2001,Sinaloa,455,58669,7.757386528
2001,Sonora,511,51927,9.83957785
2001,Tabasco,623,49448,12.01792208
2001,Tamaulipas,734,62205,11.66037028
2001,Tlaxcala,360,26114,13.74801665
2001,Veracruz Llave,2215,160155,13.82885247
