Periodo,Entidad de Residencia,Defunciones Neonatales Estimadas,Nacimientos,Tasa de Mortalidad Neonatal
2001,Yucatán,415,38480,10.79157449
2001,Zacatecas,397,33571,11.83761156
2001,Nacional,29120,2347602,12.2778645
2002,Aguascalientes,302,27292,11.04762382
2002,Baja California,620,53506,11.55462571
2002,Baja California Sur,109,9981,10.95141994
2002,Campeche,168,15643,10.70970497
2002,Coahuila de Zaragoza,481,56174,8.542196831
2002,Colima,122,12378,9.823881079
2002,Chiapas,1746,122155,13.44362969
2002,Chihuahua,878,67723,12.95989578
2002,Distrito Federal,1509,154317,9.777627182
2002,Durango,472,36907,12.79593192
2002,Guanajuato,1537,124334,12.14967914
2002,Guerrero,1288,87023,14.74881189
2002,Hidalgo,711,57623,12.33719804
2002,Jalisco,1573,151265,10.38875183
2002,México,3783,304298,12.2916592
2002,Michoacán de Ocampo,1165,96035,12.1059906
2002,Morelos,376,33720,11.08194449
2002,Nayarit,210,20256,10.31322877
2002,Nuevo León,683,84593,8.069695051
2002,Oaxaca,1263,89652,13.58190049
2002,Puebla,2042,136187,14.9971254
2002,Querétaro de Arteaga,411,38425,10.69339873
2002,Quintana Roo,247,20714,11.93710194
2002,San Luis Potosí,680,57866,11.50358184
2002,Sinaloa,524,58273,8.985546921
2002,Sonora,517,51989,9.946203716
2002,Tabasco,567,49255,11.17936321
2002,Tamaulipas,677,62722,10.74783087
2002,Tlaxcala,336,26058,12.90378823
2002,Veracruz Llave,2062,157179,13.11153187
2002,Yucatán,358,38296,9.344945053
2002,Zacatecas,393,33289,11.78938066
2002,Nacional,27769,2335128,11.79065764
2003,Aguascalientes,284,27339,10.33645797
2003,Baja California,639,54028,11.83539318
2003,Baja California Sur,96,10102,9.552001404
2003,Campeche,168,15656,10.70675779
2003,Coahuila de Zaragoza,451,55880,8.054732563
2003,Colima,137,12517,10.94931945
2003,Chiapas,1516,121161,11.59297251
2003,Chihuahua,867,68434,12.6368356
2003,Distrito Federal,1464,152510,9.593806355
2003,Durango,439,36440,12.03899855
2003,Guanajuato,1478,123173,11.84355783
2003,Guerrero,1186,85545,13.73039622
2003,Hidalgo,733,57445,12.76201188
2003,Jalisco,1536,150947,10.17355929
2003,México,3790,304691,12.36874176
2003,Michoacán de Ocampo,1082,95157,11.37402121
2003,Morelos,364,33744,10.73776567
2003,Nayarit,186,20241,9.039988996
2003,Nuevo León,616,84851,7.262526752
2003,Oaxaca,1192,88476,13.08944885
2003,Puebla,1977,135333,14.60577567
2003,Querétaro de Arteaga,409,38294,10.66784822
2003,Quintana Roo,246,21193,11.58361371
2003,San Luis Potosí,626,57140,10.81489925
2003,Sinaloa,491,57848,8.493719919
2003,Sonora,500,52073,9.603910638
2003,Tabasco,523,49147,10.33800714
2003,Tamaulipas,748,63213,11.70496038
2003,Tlaxcala,325,26018,12.50649317
2003,Veracruz Llave,1975,154206,12.80782117
2003,Yucatán,339,38192,8.883305968
2003,Zacatecas,360,33057,10.88660128
2003,Nacional,26800,2324051,11.4428265
2004,Aguascalientes,272,27306,9.973388022
2004,Baja California,602,54691,11.00228295
2004,Baja California Sur,95,10239,9.247079897
2004,Campeche,161,15699,10.23830385
2004,Coahuila de Zaragoza,413,55610,7.434105305
2004,Colima,129,12661,10.18195001
2004,Chiapas,1407,120166,11.14892917
2004,Chihuahua,778,69138,11.2456927
2004,Distrito Federal,1376,150692,9.134064803
2004,Durango,408,35983,11.34008502
2004,Guanajuato,1486,122073,12.16902438
2004,Guerrero,1187,84073,14.11273536
2004,Hidalgo,638,57268,11.14275122
2004,Jalisco,1455,150647,9.661518798
2004,México,3542,305045,11.5969825
2004,Michoacán de Ocampo,1029,94475,10.89498414
2004,Morelos,344,33816,10.17913773
2004,Nayarit,190,20270,9.392762918
2004,Nuevo León,650,85009,7.644044428
2004,Oaxaca,1066,87590,11.9862182
2004,Puebla,1807,134546,13.43005849
2004,Querétaro de Arteaga,394,38205,10.29992081
2004,Quintana Roo,235,21782,10.80402779
2004,San Luis Potosí,599,56474,10.48384417
2004,Sinaloa,411,57410,7.134057918
2004,Sonora,464,52139,8.905789966
2004,Tabasco,506,49139,10.1634146
2004,Tamaulipas,680,63919,10.57192522
2004,Tlaxcala,303,25965,11.66446001
2004,Veracruz Llave,1845,151506,12.17144151
2004,Yucatán,368,38209,9.637152017
2004,Zacatecas,358,32912,10.86837628
2004,Nacional,25236,2314657,10.86503674
2005,Aguascalientes,228,27086,8.422497111
2005,Baja California,578,55377,10.44656529
2005,Baja California Sur,99,10387,9.529894386
2005,Campeche,157,15757,9.941186448
2005,Coahuila de Zaragoza,406,55392,7.314678993
2005,Colima,129,12779,10.05730441
2005,Chiapas,1306,119084,10.3182585
2005,Chihuahua,742,69753,10.6242278
2005,Distrito Federal,1318,148915,8.848543251
2005,Durango,374,35490,10.53270852
2005,Guanajuato,1382,120512,11.46431924
2005,Guerrero,1170,82450,14.14838094
2005,Hidalgo,621,56943,10.90633875
2005,Jalisco,1410,150046,9.39573355
2005,México,3474,304923,11.30731365
2005,Michoacán de Ocampo,1087,93602,11.61102054
2005,Morelos,330,33804,9.762158324
2005,Nayarit,184,20297,9.050290683
2005,Nuevo León,617,84957,7.266500316
2005,Oaxaca,961,86492,10.84574574
2005,Puebla,1806,133384,13.54024742
2005,Querétaro de Arteaga,375,38062,9.846146943
2005,Quintana Roo,234,22469,10.39821207
2005,San Luis Potosí,553,55832,9.883905919
2005,Sinaloa,475,56925,8.352349583
2005,Sonora,457,52131,8.761814701
2005,Tabasco,503,48755,10.16257048
2005,Tamaulipas,705,64749,10.82435241
2005,Tlaxcala,323,25818,12.50785994
2005,Veracruz Llave,1703,149086,11.41917564
2005,Yucatán,307,38259,8.007165735
2005,Zacatecas,307,32569,9.430045115
2005,Nacional,24328,2302085,10.5118461
2006,Aguascalientes,232,26799,8.638557491
2006,Baja California,559,55755,10.00982739
2006,Baja California Sur,91,10548,8.627227911
2006,Campeche,153,15826,9.694240657
2006,Coahuila de Zaragoza,412,55094,7.476672801
2006,Colima,125,12900,9.66442953
2006,Chiapas,1249,117942,10.22090368
2006,Chihuahua,777,70165,11.07255908
2006,Distrito Federal,1255,146569,8.5628471
2006,Durango,346,35071,9.871009842
2006,Guanajuato,1333,118859,11.21226365
2006,Guerrero,1152,80877,14.24346488
2006,Hidalgo,593,56433,10.51246611
2006,Jalisco,1377,149642,9.188307243
2006,México,3368,305392,10.95580574
2006,Michoacán de Ocampo,995,92764,10.72586515
2006,Morelos,321,33768,9.513537457
2006,Nayarit,165,20493,8.066673734
2006,Nuevo León,628,85025,7.361174607
2006,Oaxaca,970,85244,11.27776487
2006,Puebla,1685,131900,12.77099506
2006,Querétaro de Arteaga,346,38092,9.076286506
2006,Quintana Roo,223,23949,9.308241552
2006,San Luis Potosí,544,55226,9.854658858
2006,Sinaloa,483,56565,8.538849112
2006,Sonora,407,52319,7.781964073
2006,Tabasco,431,48214,8.775213546
2006,Tamaulipas,677,65685,10.23745757
2006,Tlaxcala,293,25628,11.44537911
2006,Veracruz Llave,1620,146893,11.02724611
2006,Yucatán,334,38326,8.70328437
2006,Zacatecas,296,32203,9.185959735
2006,Nacional,23431,2290166,10.19466698
2007,Aguascalientes,208,26690,7.778559614
2007,Baja California,590,56042,10.49688387
2007,Baja California Sur,94,10727,8.743308817
2007,Campeche,132,15922,8.307130325
2007,Coahuila de Zaragoza,384,54789,6.951853451
2007,Colima,112,13026,8.629799225
2007,Chiapas,1157,116972,9.636925033
2007,Chihuahua,766,70282,10.89644304
2007,Distrito Federal,1186,144075,8.229520468
2007,Durango,351,34752,10.10369462
2007,Guanajuato,1221,117894,10.36000857
2007,Guerrero,1019,79611,12.80468416
2007,Hidalgo,573,56054,10.2247904
2007,Jalisco,1335,149625,8.924846931
2007,México,3202,305441,10.45873103
2007,Michoacán de Ocampo,966,92320,10.46485177
2007,Morelos,308,33805,9.104614436
2007,Nayarit,153,20763,7.379197886
2007,Nuevo León,601,85151,7.056994981
2007,Oaxaca,902,84429,10.51565979
2007,Puebla,1551,131042,11.81849049
2007,Querétaro de Arteaga,312,38040,8.19087493
2007,Quintana Roo,234,24921,9.372247882
2007,San Luis Potosí,516,54892,9.396258321
2007,Sinaloa,452,56287,8.023545671
2007,Sonora,435,52539,8.279173322
2007,Tabasco,414,47935,8.504208087
2007,Tamaulipas,680,66023,10.23467788
2007,Tlaxcala,286,25516,11.2012206
2007,Veracruz Llave,1560,145401,10.72194081
2007,Yucatán,329,38507,8.5541488
2007,Zacatecas,271,32070,8.459573042
2007,Nacional,22291,2281543,9.742308945
2008,Aguascalientes,218,26683,8.16483964
2008,Baja California,566,56568,9.955866834
2008,Baja California Sur,85,10928,7.741191863
2008,Campeche,142,16032,8.881047429
2008,Coahuila de Zaragoza,340,54592,6.227142312
2008,Colima,110,13121,8.363333139
2008,Chiapas,1179,116149,10.04153769
2008,Chihuahua,733,70223,10.43752824
2008,Distrito Federal,1148,142073,8.07346971
2008,Durango,314,34516,9.092932216
2008,Guanajuato,1193,117266,10.16406336
2008,Guerrero,965,78596,12.27226019
2008,Hidalgo,538,56017,9.597560441
2008,Jalisco,1340,149670,8.954225101
2008,México,3190,304855,10.45297208
2008,Michoacán de Ocampo,933,92153,10.10306651
2008,Morelos,304,33993,8.953109925
2008,Nayarit,194,20976,9.242006827
2008,Nuevo León,573,85137,6.728962976
2008,Oaxaca,891,83904,10.42975495
2008,Puebla,1550,130548,11.8710843
2008,Querétaro de Arteaga,328,37751,8.676935926
2008,Quintana Roo,241,25111,9.605309983
2008,San Luis Potosí,479,54708,8.76298173
2008,Sinaloa,444,55972,7.914541212
2008,Sonora,411,52551,7.812506402
2008,Tabasco,386,47680,8.090374051
2008,Tamaulipas,630,64890,9.675714946
2008,Tlaxcala,271,25443,10.65483273
2008,Veracruz Llave,1554,144434,10.7590425
2008,Yucatán,337,38765,8.693802413
2008,Zacatecas,240,32030,7.498252079
2008,Nacional,21844,2273335,9.593088959
2009,Aguascalientes,212,26648,7.941211022
2009,Baja California,570,56968,9.95784524
2009,Baja California Sur,97,11136,8.729171488
2009,Campeche,130,16140,8.08453978
2009,Coahuila de Zaragoza,367,54413,6.726574015
2009,Colima,95,13121,7.220987375
2009,Chiapas,1050,115450,9.096270405
2009,Chihuahua,740,69964,10.58392182
2009,Distrito Federal,1105,139975,7.897158586
2009,Durango,306,34265,8.935153757
2009,Guanajuato,1134,116631,9.717865537
2009,Guerrero,954,77686,12.24729797
2009,Hidalgo,575,56115,10.24897741
2009,Jalisco,1282,149599,8.572077168
2009,México,3107,304838,10.18328644
2009,Michoacán de Ocampo,903,91867,9.834665202
2009,Morelos,300,34214,8.756275481
2009,Nayarit,152,21158,7.194605524
2009,Nuevo León,543,85074,6.387747957
2009,Oaxaca,851,83438,10.13592438
2009,Puebla,1520,129919,11.69746538
2009,Querétaro de Arteaga,329,37647,8.73750706
2009,Quintana Roo,261,25848,10.1081108
2009,San Luis Potosí,470,54536,8.609592018
2009,Sinaloa,426,55635,7.591728322
2009,Sonora,395,52498,7.518741851
2009,Tabasco,394,47422,8.317573607
2009,Tamaulipas,623,63837,9.760408788
2009,Tlaxcala,267,25369,10.51210392
2009,Veracruz Llave,1455,143689,10.11918748
2009,Yucatán,316,39030,8.102803669
2009,Zacatecas,240,31934,7.514340921
2009,Nacional,21210,2266064,9.351601485
2010,Aguascalientes,203,26443,7.658054324
2010,Baja California,542,56386,9.618935558
2010,Baja California Sur,93,11371,8.20801454
2010,Campeche,124,16190,7.656272772
2010,Coahuila de Zaragoza,341,54164,6.294921085
2010,Colima,103,13077,7.912269634
2010,Chiapas,1002,114631,8.73106471
2010,Chihuahua,693,68414,10.12463336
2010,Distrito Federal,1030,137748,7.477571564
2010,Durango,296,33938,8.694593164
2010,Guanajuato,1075,115916,9.278145936
2010,Guerrero,866,76380,11.34289706
2010,Hidalgo,528,55701,9.484721239
2010,Jalisco,1204,148616,8.102862692
2010,México,2919,305522,9.537979178
2010,Michoacán de Ocampo,859,90974,9.439755501
2010,Morelos,303,34158,8.856587507
2010,Nayarit,173,21153,8.196909259
2010,Nuevo León,544,84938,6.400542102
2010,Oaxaca,753,82750,9.100143521
2010,Puebla,1407,129402,10.86698112
2010,Querétaro de Arteaga,308,37510,8.213798814
2010,Quintana Roo,242,26304,9.188861833
2010,San Luis Potosí,435,54122,8.04170226
2010,Sinaloa,386,55141,6.899786475
2010,Sonora,399,52105,7.654921359
2010,Tabasco,388,47177,8.232591507
2010,Tamaulipas,567,62904,9.010294167
2010,Tlaxcala,247,25333,9.750128291
2010,Veracruz Llave,1373,142690,9.623058979
2010,Yucatán,289,39086,7.398113888
2010,Zacatecas,244,31488,7.753281833
2010,Nacional,19955,2251732,8.856496465
2011,Aguascalientes,175,26983,6.485564985
2011,Baja California,517,56655,9.125408172
2011,Baja California Sur,82,12622,6.49659325
2011,Campeche,172,15838,10.85995707
2011,Coahuila de Zaragoza,378,55705,6.785746342
2011,Colima,102,12713,8.023283253
2011,Chiapas,931,115745,8.043543998
2011,Chihuahua,619,67931,9.112187367
2011,Distrito Federal,1236,137315,9.001201617
2011,Durango,367,36189,10.14120313
2011,Guanajuato,937,120082,7.803001282
2011,Guerrero,792,76587,10.34118062
2011,Hidalgo,521,55443,9.3970384
2011,Jalisco,1309,153813,8.510333977
2011,México,2776,296086,9.375654371
2011,Michoacán de Ocampo,741,91560,8.093053735
2011,Morelos,278,32497,8.554635813
2011,Nayarit,158,21776,7.255694342
2011,Nuevo León,488,85225,5.726019361
2011,Oaxaca,683,81590,8.371123912
2011,Puebla,1321,122668,10.76890469
2011,Querétaro de Arteaga,289,39838,7.25438024
2011,Quintana Roo,208,25986,8.004310013
2011,San Luis Potosí,483,53701,8.994245917
2011,Sinaloa,396,53501,7.401730809
2011,Sonora,386,54458,7.088031143
2011,Tabasco,467,50748,9.202333097
2011,Tamaulipas,516,63568,8.117291719
2011,Tlaxcala,216,25645,8.422694482
2011,Veracruz Llave,1358,143809,9.443080753
2011,Yucatán,244,39341,6.202180931
2011,Zacatecas,217,30669,7.0755486
2011,Nacional,19363,2256287,8.581798326
2012,Aguascalientes,179,27280,6.561583578
2012,Baja California,497,58135,8.549066827
2012,Baja California Sur,85,12885,6.596818005
2012,Campeche,189,16337,11.56883149
2012,Coahuila de Zaragoza,506,58151,8.701484067
2012,Colima,81,12728,6.363922062
2012,Chiapas,813,112247,7.242955268
2012,Chihuahua,573,68577,8.35557111
2012,Distrito Federal,1151,139491,8.251428408
2012,Durango,311,36180,8.595909342
2012,Guanajuato,939,120609,7.785488645
2012,Guerrero,730,73814,9.889722817
2012,Hidalgo,482,55511,8.682963737
2012,Jalisco,1169,153922,7.594755785
2012,México,2715,304535,8.915231418
2012,Michoacán de Ocampo,790,95934,8.234828111
2012,Morelos,260,33316,7.80405811
2012,Nayarit,134,21999,6.091185963
2012,Nuevo León,537,82833,6.482923473
2012,Oaxaca,587,81216,7.227639874
2012,Puebla,1306,126359,10.33563102
2012,Querétaro de Arteaga,317,40401,7.846340437
2012,Quintana Roo,229,27778,8.243934049
2012,San Luis Potosí,429,53999,7.944591567
2012,Sinaloa,343,53024,6.468768859
2012,Sonora,401,51282,7.81950782
2012,Tabasco,464,49766,9.32363461
2012,Tamaulipas,552,61622,8.957839733
2012,Tlaxcala,244,26918,9.064566461
2012,Veracruz Llave,1364,141123,9.665327409
2012,Yucatán,293,39953,7.333617
2012,Zacatecas,204,31203,6.537832901
2012,Nacional,18874,2269128,8.317732627
2013,Aguascalientes,158,27200,5.808823529
2013,Baja California,467,56694,8.237203231
2013,Baja California Sur,90,12457,7.224853496
2013,Campeche,166,16820,9.869203329
2013,Coahuila de Zaragoza,489,59245,8.253861085
2013,Colima,86,13346,6.443878316
2013,Chiapas,835,113201,7.376259927
2013,Chihuahua,610,68587,8.893813696
2013,Distrito Federal,999,135962,7.347641253
2013,Durango,297,36371,8.165846416
2013,Guanajuato,848,117425,7.221630828
2013,Guerrero,675,74060,9.114231704
2013,Hidalgo,416,55981,7.431092692
2013,Jalisco,1072,151701,7.066532192
2013,México,2492,296612,8.40154815
2013,Michoacán de Ocampo,683,95253,7.170377836
2013,Morelos,246,33695,7.300786467
2013,Nayarit,144,22169,6.495556859
2013,Nuevo León,537,87982,6.103521175
2013,Oaxaca,499,81426,6.1282637
2013,Puebla,1105,125618,8.796510054
2013,Querétaro de Arteaga,287,39970,7.180385289
2013,Quintana Roo,207,28152,7.352941176
2013,San Luis Potosí,375,53494,7.010131977
2013,Sinaloa,342,52447,6.520868686
2013,Sonora,340,52274,6.504189463
2013,Tabasco,445,51051,8.716773423
2013,Tamaulipas,554,59920,9.245660881
2013,Tlaxcala,206,25903,7.952746786
2013,Veracruz Llave,1298,137944,9.409615496
2013,Yucatán,271,39338,6.889013168
2013,Zacatecas,189,31710,5.960264901
2013,Nacional,17428,2254008,7.7320045
