Periodo,Entidad de Ocurrencia,Defunciones por Suicidio,Poblacion Total Adolescente,Tasa de Mortalidad por Suicidio
2002,Aguascalientes,19,410957,4.623354755
2002,Baja California,48,1075126,4.464592987
2002,Baja California Sur,16,199694,8.012258756
2002,Campeche,40,287889,13.89424396
2002,Coahuila de Zaragoza,67,946607,7.077910896
2002,Colima,12,220658,5.438280053
2002,Chiapas,24,1721873,1.39383102
2002,Chihuahua,91,1194409,7.618830736
2002,Distrito Federal,161,3334408,4.82844331
2002,Durango,38,592712,6.411208142
2002,Guanajuato,122,2090352,5.836337612
2002,Guerrero,37,1243471,2.97554185
2002,Hidalgo,26,938127,2.771479768
2002,Jalisco,169,2612408,6.469127334
2002,México,154,5269279,2.922600986
2002,Michoacán de Ocampo,83,1647349,5.038398057
2002,Morelos,15,616648,2.432506065
2002,Nayarit,20,368012,5.434605393
2002,Nuevo León,54,1583516,3.410132894
2002,Oaxaca,47,1397529,3.363078691
2002,Puebla,87,2098031,4.14674521
2002,Querétaro de Arteaga,17,652509,2.605328049
2002,Quintana Roo,22,443899,4.956082352
2002,San Luis Potosí,69,922029,7.483495638
2002,Sinaloa,43,1002767,4.288134731
2002,Sonora,69,902594,7.644633135
2002,Tabasco,87,822063,10.58313049
2002,Tamaulipas,42,1116955,3.760223107
2002,Tlaxcala,15,410495,3.654124898
2002,Veracruz Llave,95,2713194,3.501408303
2002,Yucatán,60,688057,8.720207773
2002,Zacatecas,32,556168,5.753657168
2002,Nacional,1881,40079785,4.693138948
2003,Aguascalientes,33,415259,7.94684763
2003,Baja California,53,1093735,4.845780742
2003,Baja California Sur,18,204202,8.81480103
2003,Campeche,31,292511,10.59789205
2003,Coahuila de Zaragoza,67,951952,7.038169992
2003,Colima,14,222571,6.290127645
2003,Chiapas,19,1752317,1.084278701
2003,Chihuahua,102,1202853,8.479839182
2003,Distrito Federal,184,3288832,5.594691368
2003,Durango,36,594160,6.058974014
2003,Guanajuato,100,2089812,4.785119427
2003,Guerrero,35,1249026,2.802183461
2003,Hidalgo,23,939871,2.447144342
2003,Jalisco,147,2625964,5.597944222
2003,México,154,5317629,2.896027534
2003,Michoacán de Ocampo,77,1645953,4.67814087
2003,Morelos,17,620018,2.741855882
2003,Nayarit,28,370482,7.557722103
2003,Nuevo León,91,1590766,5.720514519
2003,Oaxaca,57,1401393,4.067381527
2003,Puebla,77,2112787,3.644475283
2003,Querétaro de Arteaga,39,659680,5.911957313
2003,Quintana Roo,36,457361,7.871243941
2003,San Luis Potosí,44,924381,4.759942059
2003,Sinaloa,47,1005527,4.674165885
2003,Sonora,76,910564,8.346475371
2003,Tabasco,82,828159,9.901480271
2003,Tamaulipas,47,1126145,4.173530052
2003,Tlaxcala,17,415328,4.093150474
2003,Veracruz Llave,94,2709275,3.46956289
2003,Yucatán,79,695743,11.35476749
2003,Zacatecas,21,553218,3.795971931
2003,Nacional,1945,40267474,4.830201169
2004,Aguascalientes,29,418845,6.923802361
2004,Baja California,43,1110937,3.870606524
2004,Baja California Sur,15,208897,7.180572244
2004,Campeche,36,296775,12.13040182
2004,Coahuila de Zaragoza,47,956659,4.912931358
2004,Colima,16,223936,7.144898542
2004,Chiapas,41,1784759,2.297228926
2004,Chihuahua,96,1209308,7.938424289
2004,Distrito Federal,138,3238484,4.261253105
2004,Durango,34,593907,5.724802031
2004,Guanajuato,84,2085833,4.027168043
2004,Guerrero,37,1253055,2.952783397
2004,Hidalgo,23,940186,2.446324451
2004,Jalisco,169,2630713,6.424113919
2004,México,170,5360596,3.171289163
2004,Michoacán de Ocampo,80,1637820,4.884541647
2004,Morelos,19,620923,3.059960736
2004,Nayarit,20,372075,5.375260364
2004,Nuevo León,92,1596349,5.76315079
2004,Oaxaca,50,1406477,3.554981703
2004,Puebla,90,2129573,4.226199337
2004,Querétaro de Arteaga,42,666611,6.300526094
2004,Quintana Roo,32,470270,6.804601612
2004,San Luis Potosí,61,924659,6.59702658
2004,Sinaloa,34,1006493,3.378066216
2004,Sonora,61,918483,6.64138585
2004,Tabasco,81,833789,9.714688009
2004,Tamaulipas,57,1132822,5.031681941
2004,Tlaxcala,13,420374,3.092484312
2004,Veracruz Llave,119,2707201,4.395683955
2004,Yucatán,60,702942,8.535554854
2004,Zacatecas,15,547548,2.739485853
2004,Nacional,1904,40407299,4.712019974
2005,Aguascalientes,19,422458,4.497488508
2005,Baja California,36,1127038,3.194213505
2005,Baja California Sur,19,213560,8.896797153
2005,Campeche,25,300690,8.314210649
2005,Coahuila de Zaragoza,65,961486,6.760368846
2005,Colima,7,225694,3.101544569
2005,Chiapas,77,1814668,4.243200409
2005,Chihuahua,111,1215445,9.13245766
2005,Distrito Federal,162,3188261,5.081139844
2005,Durango,19,596195,3.186876777
2005,Guanajuato,121,2078535,5.821407867
2005,Guerrero,49,1258918,3.892231265
2005,Hidalgo,22,940837,2.338343411
2005,Jalisco,156,2641656,5.905386621
2005,México,134,5406031,2.478713126
2005,Michoacán de Ocampo,89,1633340,5.448957351
2005,Morelos,20,623665,3.206849831
2005,Nayarit,16,375014,4.266507384
2005,Nuevo León,86,1603590,5.362966843
2005,Oaxaca,69,1406085,4.90724245
2005,Puebla,94,2139802,4.392929813
2005,Querétaro de Arteaga,31,671436,4.616970195
2005,Quintana Roo,34,482048,7.053239511
2005,San Luis Potosí,57,926891,6.149590405
2005,Sinaloa,33,1009523,3.268870546
2005,Sonora,79,925857,8.532635169
2005,Tabasco,88,838460,10.4954321
2005,Tamaulipas,57,1139384,5.002703215
2005,Tlaxcala,22,423979,5.188936244
2005,Veracruz Llave,100,2706673,3.694572636
2005,Yucatán,54,708972,7.616661871
2005,Zacatecas,32,544815,5.873553408
2005,Nacional,1983,40551006,4.890137621
2006,Aguascalientes,25,426972,5.855184883
2006,Baja California,46,1142802,4.025194216
2006,Baja California Sur,14,218337,6.412106056
2006,Campeche,25,304271,8.216359758
2006,Coahuila de Zaragoza,64,967271,6.616553169
2006,Colima,15,228177,6.57384399
2006,Chiapas,66,1842413,3.582258701
2006,Chihuahua,104,1222814,8.504972956
2006,Distrito Federal,124,3140619,3.948266249
2006,Durango,19,601758,3.157415439
2006,Guanajuato,106,2075130,5.108113709
2006,Guerrero,29,1268812,2.285602595
2006,Hidalgo,21,943917,2.224771881
2006,Jalisco,143,2662916,5.37005298
2006,México,191,5457735,3.499620264
2006,Michoacán de Ocampo,71,1636363,4.338890576
2006,Morelos,19,629122,3.020081955
2006,Nayarit,19,379736,5.003476099
2006,Nuevo León,104,1612805,6.448392707
2006,Oaxaca,69,1403856,4.915034021
2006,Puebla,95,2145636,4.427591633
2006,Querétaro de Arteaga,34,675558,5.032876526
2006,Quintana Roo,50,492898,10.14408661
2006,San Luis Potosí,60,932965,6.43110942
2006,Sinaloa,25,1014915,2.46326047
2006,Sonora,65,933107,6.965974963
2006,Tabasco,98,842331,11.63438126
2006,Tamaulipas,59,1146958,5.144041892
2006,Tlaxcala,18,426848,4.216957793
2006,Veracruz Llave,82,2710509,3.025262045
2006,Yucatán,71,713998,9.944005445
2006,Zacatecas,18,546460,3.293928192
2006,Nacional,1949,40748009,4.783055781
2007,Aguascalientes,23,432462,5.318386355
2007,Baja California,37,1158413,3.194024929
2007,Baja California Sur,17,223565,7.604052513
2007,Campeche,29,307554,9.429238443
2007,Coahuila de Zaragoza,56,974107,5.748855105
2007,Colima,8,230741,3.467090807
2007,Chiapas,5,1872603,0.26700801
2007,Chihuahua,78,1231590,6.333276496
2007,Distrito Federal,128,3093792,4.13731757
2007,Durango,29,607427,4.774236246
2007,Guanajuato,136,2081196,6.534704084
2007,Guerrero,26,1281200,2.029347487
2007,Hidalgo,16,949692,1.684756742
2007,Jalisco,161,2683220,6.000253427
2007,México,247,5511156,4.481818334
2007,Michoacán de Ocampo,62,1640738,3.778787351
2007,Morelos,22,634019,3.469927557
2007,Nayarit,11,384543,2.860538353
2007,Nuevo León,86,1621880,5.30248847
2007,Oaxaca,52,1409901,3.688202221
2007,Puebla,86,2159279,3.982810929
2007,Querétaro de Arteaga,37,682105,5.424384809
2007,Quintana Roo,89,503669,17.67033508
2007,San Luis Potosí,63,940585,6.697959249
2007,Sinaloa,31,1019566,3.040509393
2007,Sonora,55,941703,5.840482615
2007,Tabasco,93,846182,10.99054341
2007,Tamaulipas,59,1154441,5.110698598
2007,Tlaxcala,11,431129,2.55144052
2007,Veracruz Llave,95,2720803,3.491616262
2007,Yucatán,66,718866,9.181126942
2007,Zacatecas,21,548304,3.829992121
2007,Nacional,1935,40996431,4.719923059
2008,Aguascalientes,16,438955,3.64502056
2008,Baja California,54,1173511,4.601575955
2008,Baja California Sur,17,229117,7.419789889
2008,Campeche,37,310562,11.91388515
2008,Coahuila de Zaragoza,65,982047,6.618827816
2008,Colima,11,233753,4.705821957
2008,Chiapas,41,1903237,2.154224618
2008,Chihuahua,84,1241250,6.767371601
2008,Distrito Federal,132,3048907,4.329420346
2008,Durango,39,614528,6.346334097
2008,Guanajuato,173,2095997,8.253828608
2008,Guerrero,40,1296421,3.085417469
2008,Hidalgo,28,958715,2.920575979
2008,Jalisco,155,2707426,5.724994884
2008,México,218,5567547,3.915548445
2008,Michoacán de Ocampo,102,1649891,6.182226583
2008,Morelos,32,639797,5.001586441
2008,Nayarit,20,390247,5.124959321
2008,Nuevo León,103,1632108,6.31085688
2008,Oaxaca,70,1420864,4.926579884
2008,Puebla,84,2179243,3.854549493
2008,Querétaro de Arteaga,30,690152,4.346868516
2008,Quintana Roo,63,514055,12.25549795
2008,San Luis Potosí,73,950704,7.678520339
2008,Sinaloa,36,1024555,3.513720591
2008,Sonora,79,951374,8.303779586
2008,Tabasco,84,849753,9.885225471
2008,Tamaulipas,47,1162462,4.043142916
2008,Tlaxcala,12,436174,2.751195624
2008,Veracruz Llave,88,2736299,3.21602281
2008,Yucatán,70,723313,9.677691401
2008,Zacatecas,12,552047,2.173727962
2008,Nacional,2115,41305011,5.120444103
2009,Aguascalientes,17,445673,3.81445589
2009,Baja California,30,1186960,2.527465121
2009,Baja California Sur,17,234856,7.238478046
2009,Campeche,40,313171,12.77257473
2009,Coahuila de Zaragoza,60,990299,6.058776188
2009,Colima,9,237033,3.796939667
2009,Chiapas,85,1932642,4.398124433
2009,Chihuahua,95,1250104,7.599367733
2009,Distrito Federal,175,3003808,5.825938276
2009,Durango,49,619874,7.904832272
2009,Guanajuato,144,2112409,6.816861697
2009,Guerrero,60,1311800,4.573867968
2009,Hidalgo,18,969104,1.857385791
2009,Jalisco,152,2732850,5.561959127
2009,México,219,5623442,3.894411999
2009,Michoacán de Ocampo,83,1659654,5.001042386
2009,Morelos,27,645693,4.181553772
2009,Nayarit,24,396542,6.052322327
2009,Nuevo León,115,1642876,6.999919653
2009,Oaxaca,49,1432400,3.42083217
2009,Puebla,100,2200192,4.545057886
2009,Querétaro de Arteaga,38,698442,5.44068083
2009,Quintana Roo,62,523829,11.83592356
2009,San Luis Potosí,75,961317,7.80179691
2009,Sinaloa,32,1029401,3.108603936
2009,Sonora,59,961567,6.135817889
2009,Tabasco,88,852879,10.31799353
2009,Tamaulipas,75,1170117,6.409615449
2009,Tlaxcala,14,441261,3.172725439
2009,Veracruz Llave,131,2753788,4.757083697
2009,Yucatán,92,727212,12.65105636
2009,Zacatecas,33,556350,5.931517929
2009,Nacional,2267,41617545,5.447221839
2010,Aguascalientes,26,450901,5.766232499
2010,Baja California,31,1198189,2.587237907
2010,Baja California Sur,15,240943,6.22553882
2010,Campeche,27,313996,8.598835654
2010,Coahuila de Zaragoza,69,997917,6.914402701
2010,Colima,11,239936,4.584555882
2010,Chiapas,38,1955128,1.943606761
2010,Chihuahua,94,1252847,7.502911369
2010,Distrito Federal,164,2955721,5.548561586
2010,Durango,45,623787,7.214000933
2010,Guanajuato,149,2119328,7.030530432
2010,Guerrero,34,1321973,2.571913345
2010,Hidalgo,28,976616,2.867042932
2010,Jalisco,191,2753047,6.937767499
2010,México,298,5663280,5.261968329
2010,Michoacán de Ocampo,66,1661576,3.972132481
2010,Morelos,20,649173,3.080842857
2010,Nayarit,25,402528,6.210748072
2010,Nuevo León,110,1653401,6.652953518
2010,Oaxaca,71,1438241,4.936585732
2010,Puebla,106,2214834,4.785911721
2010,Querétaro de Arteaga,47,704539,6.671028857
2010,Quintana Roo,47,533425,8.810985612
2010,San Luis Potosí,79,966599,8.172985902
2010,Sinaloa,44,1032456,4.261682822
2010,Sonora,56,973379,5.753154732
2010,Tabasco,79,851873,9.273682814
2010,Tamaulipas,49,1175488,4.168481516
2010,Tlaxcala,11,444701,2.47357213
2010,Veracruz Llave,103,2760938,3.730616189
2010,Yucatán,81,729709,11.10031533
2010,Zacatecas,27,558342,4.835745833
2010,Nacional,2241,41814811,5.359345042
2011,Aguascalientes,50,456618,10.95007205
2011,Baja California,54,1206084,4.477300089
2011,Baja California Sur,10,247077,4.04732128
2011,Campeche,34,317497,10.7087626
2011,Coahuila de Zaragoza,78,1004980,7.761348485
2011,Colima,21,242692,8.652942825
2011,Chiapas,129,1986223,6.49473901
2011,Chihuahua,117,1254784,9.324313986
2011,Distrito Federal,216,2913070,7.414857865
2011,Durango,36,629169,5.721833085
2011,Guanajuato,194,2130174,9.107237249
2011,Guerrero,45,1334580,3.371847323
2011,Hidalgo,72,986281,7.300150768
2011,Jalisco,213,2768538,7.693591347
2011,México,341,5723548,5.957842932
2011,Michoacán de Ocampo,68,1665626,4.082549144
2011,Morelos,35,653340,5.357088193
2011,Nayarit,15,407654,3.679591026
2011,Nuevo León,81,1663720,4.868607698
2011,Oaxaca,63,1448989,4.347859093
2011,Puebla,152,2234568,6.802209644
2011,Querétaro de Arteaga,56,711589,7.869711308
2011,Quintana Roo,58,542110,10.69893564
2011,San Luis Potosí,82,977110,8.392095056
2011,Sinaloa,51,1034280,4.930966469
2011,Sonora,60,980221,6.121068616
2011,Tabasco,93,858133,10.8374809
2011,Tamaulipas,55,1180728,4.658143112
2011,Tlaxcala,29,450546,6.436634661
2011,Veracruz Llave,117,2782701,4.204548027
2011,Yucatán,78,733558,10.63310604
2011,Zacatecas,37,560408,6.602332586
2011,Nacional,2740,42086596,6.510386347
2012,Aguascalientes,52,461794,11.26043214
2012,Baja California,33,1215152,2.71570964
2012,Baja California Sur,16,253121,6.321087543
2012,Campeche,20,319488,6.260016026
2012,Coahuila de Zaragoza,60,1012493,5.925966896
2012,Colima,16,245285,6.523024237
2012,Chiapas,104,2010058,5.173980054
2012,Chihuahua,105,1261013,8.32663898
2012,Distrito Federal,222,2871869,7.730157608
2012,Durango,28,633363,4.42084555
2012,Guanajuato,175,2137380,8.187594157
2012,Guerrero,44,1344003,3.273802216
2012,Hidalgo,63,994148,6.337084619
2012,Jalisco,232,2783499,8.334833244
2012,México,335,5771560,5.804323268
2012,Michoacán de Ocampo,71,1667059,4.258997432
2012,Morelos,35,656703,5.329654349
2012,Nayarit,22,412816,5.329250804
2012,Nuevo León,89,1673455,5.318338408
2012,Oaxaca,55,1455540,3.778666337
2012,Puebla,114,2250051,5.066551825
2012,Querétaro de Arteaga,62,717342,8.643018253
2012,Quintana Roo,59,550695,10.71373446
2012,San Luis Potosí,88,983920,8.94381657
2012,Sinaloa,32,1036356,3.08774205
2012,Sonora,65,989510,6.568907843
2012,Tabasco,93,860176,10.81174085
2012,Tamaulipas,53,1186903,4.465402817
2012,Tlaxcala,24,455035,5.274319558
2012,Veracruz Llave,110,2793000,3.938417472
2012,Yucatán,70,736066,9.510016765
2012,Zacatecas,27,562222,4.80237344
2012,Nacional,2574,42301075,6.084951742
2013,Aguascalientes,44,466761,9.426665895
2013,Baja California,39,1223964,3.186368227
2013,Baja California Sur,19,259192,7.330473163
2013,Campeche,35,321369,10.89090734
2013,Coahuila de Zaragoza,70,1019856,6.863714093
2013,Colima,19,247781,7.668061716
2013,Chiapas,140,2031757,6.890587802
2013,Chihuahua,136,1266800,10.73571203
2013,Distrito Federal,194,2832281,6.849602847
2013,Durango,34,637114,5.336564571
2013,Guanajuato,194,2143656,9.049959508
2013,Guerrero,56,1352011,4.141978135
2013,Hidalgo,44,1001623,4.392870371
2013,Jalisco,216,2797029,7.722479817
2013,México,326,5817882,5.603413751
2013,Michoacán de Ocampo,66,1667434,3.958177655
2013,Morelos,23,659941,3.485160037
2013,Nayarit,21,417922,5.024861098
2013,Nuevo León,92,1684744,5.460770301
2013,Oaxaca,54,1460708,3.696837424
2013,Puebla,103,2264246,4.548975686
2013,Querétaro de Arteaga,56,722608,7.749706618
2013,Quintana Roo,61,559000,10.91234347
2013,San Luis Potosí,70,989817,7.072014322
2013,Sinaloa,43,1038268,4.141512596
2013,Sonora,80,998830,8.009370964
2013,Tabasco,66,861891,7.657580831
2013,Tamaulipas,58,1193312,4.860422086
2013,Tlaxcala,22,459361,4.789261605
2013,Veracruz Llave,108,2800760,3.856096202
2013,Yucatán,66,738085,8.942059519
2013,Zacatecas,22,563828,3.901899161
2013,Nacional,2577,42499831,6.063553523
