Periodo,Entidad de Ocurrencia,Defunciones por Accidente de Trafico de Vehiculo de Motor,Poblacion Total,Tasa de Mortalidad por Accidente de Trafico de Vehiculo de Motor
1990,Aguascalientes,118,824227,14.31644438
1990,Baja California,321,1732550,18.52760382
1990,Baja California Sur,94,339387,27.69699488
1990,Campeche,98,553106,17.71812275
1990,Coahuila de Zaragoza,286,2005016,14.26422532
1990,Colima,123,473115,25.99790749
1990,Chiapas,152,3314875,4.585391606
1990,Chihuahua,439,2408000,18.23089701
1990,Distrito Federal,1549,8695562,17.81368473
1990,Durango,170,1389199,12.23726766
1990,Guanajuato,1120,4657092,24.04934238
1990,Guerrero,373,3021955,12.34300312
1990,Hidalgo,362,2207154,16.4012117
1990,Jalisco,1299,5765386,22.53101527
1990,México,1264,10083763,12.53500305
1990,Michoacán de Ocampo,592,3978777,14.87894396
1990,Morelos,146,1397700,10.44573227
1990,Nayarit,159,851666,18.66929054
1990,Nuevo León,187,3236128,5.778510615
1990,Oaxaca,425,3361672,12.64251837
1990,Puebla,450,4494848,10.01146201
1990,Querétaro de Arteaga,169,1245271,13.57134311
1990,Quintana Roo,124,574852,21.57076952
1990,San Luis Potosí,385,2202098,17.48332726
1990,Sinaloa,443,2215227,19.99795055
1990,Sonora,622,1858664,33.46489737
1990,Tabasco,314,1637553,19.17495189
1990,Tamaulipas,470,2252956,20.86148154
1990,Tlaxcala,176,817427,21.53097463
1990,Veracruz Llave,898,6615976,13.57320522
1990,Yucatán,245,1444723,16.95826812
1990,Zacatecas,317,1408922,22.49947123
1990,Nacional,13890,87064847,15.95362592
1991,Aguascalientes,180,844162,21.32292143
1991,Baja California,351,1815903,19.32922629
1991,Baja California Sur,79,351246,22.49135933
1991,Campeche,125,568384,21.9921743
1991,Coahuila de Zaragoza,301,2042564,14.73638035
1991,Colima,136,483048,28.15455193
1991,Chiapas,160,3395180,4.712563104
1991,Chihuahua,345,2465322,13.99411517
1991,Distrito Federal,1675,8738833,19.16731902
1991,Durango,213,1402493,15.18724158
1991,Guanajuato,992,4718814,21.02223143
1991,Guerrero,478,3049039,15.67707071
1991,Hidalgo,283,2227905,12.70251649
1991,Jalisco,1331,5861907,22.70592147
1991,México,966,10403594,9.285252769
1991,Michoacán de Ocampo,684,4015276,17.03494355
1991,Morelos,158,1423487,11.09950425
1991,Nayarit,175,862823,20.28225951
1991,Nuevo León,175,3308191,5.28990013
1991,Oaxaca,453,3396857,13.33585724
1991,Puebla,411,4575107,8.983396454
1991,Querétaro de Arteaga,329,1277558,25.75225547
1991,Quintana Roo,144,610571,23.58448076
1991,San Luis Potosí,423,2227649,18.98862882
1991,Sinaloa,464,2251748,20.60621348
1991,Sonora,583,1901710,30.65661957
1991,Tabasco,319,1675650,19.03738848
1991,Tamaulipas,485,2300861,21.07906562
1991,Tlaxcala,157,836761,18.76282475
1991,Veracruz Llave,919,6709491,13.69701517
1991,Yucatán,214,1474038,14.51794323
1991,Zacatecas,362,1414769,25.587216
1991,Nacional,14070,88630941,15.87481735
1992,Aguascalientes,131,863697,15.16735614
1992,Baja California,290,1895648,15.29819882
1992,Baja California Sur,111,363307,30.55267308
1992,Campeche,110,583930,18.8378744
1992,Coahuila de Zaragoza,313,2080707,15.04296376
1992,Colima,146,492181,29.66388382
1992,Chiapas,190,3476913,5.464617608
1992,Chihuahua,267,2521954,10.58702895
1992,Distrito Federal,1720,8772275,19.60722846
1992,Durango,235,1415393,16.60316251
1992,Guanajuato,873,4777030,18.27495327
1992,Guerrero,611,3075833,19.86453751
1992,Hidalgo,273,2248684,12.14043414
1992,Jalisco,1306,5951246,21.94498429
1992,México,947,10706626,8.844990009
1992,Michoacán de Ocampo,722,4047191,17.83953364
1992,Morelos,188,1448069,12.98280676
1992,Nayarit,155,873510,17.74450207
1992,Nuevo León,139,3378692,4.114018087
1992,Oaxaca,507,3433323,14.76703474
1992,Puebla,483,4654771,10.37645031
1992,Querétaro de Arteaga,324,1309252,24.74695475
1992,Quintana Roo,129,645180,19.99442016
1992,San Luis Potosí,410,2251877,18.20703351
1992,Sinaloa,373,2286742,16.31141598
1992,Sonora,384,1944455,19.74846422
1992,Tabasco,349,1711673,20.38940849
1992,Tamaulipas,579,2350664,24.63133821
1992,Tlaxcala,137,856069,16.0033829
1992,Veracruz Llave,851,6793533,12.52661907
1992,Yucatán,190,1502887,12.64233439
1992,Zacatecas,364,1419273,25.64693332
1992,Nacional,13807,90132585,15.31854434
1993,Aguascalientes,127,882995,14.3828674
1993,Baja California,406,1976271,20.54374122
1993,Baja California Sur,99,375535,26.36238966
1993,Campeche,116,599335,19.35478489
1993,Coahuila de Zaragoza,350,2119320,16.51473114
1993,Colima,86,500880,17.16978119
1993,Chiapas,259,3559521,7.276259924
1993,Chihuahua,428,2578946,16.59592717
1993,Distrito Federal,1653,8801777,18.78029857
1993,Durango,229,1427650,16.04034602
1993,Guanajuato,967,4833834,20.00482433
1993,Guerrero,405,3100542,13.06223235
1993,Hidalgo,288,2268750,12.69421488
1993,Jalisco,1349,6036556,22.34717942
1993,México,1091,11004587,9.91404766
1993,Michoacán de Ocampo,622,4075275,15.26277368
1993,Morelos,206,1471328,14.00095696
1993,Nayarit,174,883537,19.69357254
1993,Nuevo León,339,3448999,9.828938773
1993,Oaxaca,457,3468037,13.1774834
1993,Puebla,358,4734278,7.561871103
1993,Querétaro de Arteaga,294,1340778,21.92756743
1993,Quintana Roo,145,680236,21.31613146
1993,San Luis Potosí,395,2274743,17.36459899
1993,Sinaloa,505,2320874,21.75904422
1993,Sonora,474,1987353,23.85082066
1993,Tabasco,285,1746827,16.31529625
1993,Tamaulipas,716,2401107,29.81957905
1993,Tlaxcala,140,875468,15.99144686
1993,Veracruz Llave,686,6871335,9.983503933
1993,Yucatán,274,1531251,17.89386587
1993,Zacatecas,286,1422730,20.10219789
1993,Nacional,14209,91600655,15.51189781
1994,Aguascalientes,153,902128,16.95989926
1994,Baja California,379,2058198,18.41416618
1994,Baja California Sur,111,387994,28.60868983
1994,Campeche,88,614694,14.31606621
1994,Coahuila de Zaragoza,306,2158403,14.17714857
1994,Colima,89,509258,17.47640685
1994,Chiapas,259,3644811,7.105992602
1994,Chihuahua,453,2636937,17.17902248
1994,Distrito Federal,1475,8828375,16.70749147
1994,Durango,244,1439646,16.94861098
1994,Guanajuato,884,4889078,18.08111877
1994,Guerrero,513,3124968,16.4161681
1994,Hidalgo,298,2288570,13.0212316
1994,Jalisco,1350,6118571,22.0639754
1994,México,1273,11300207,11.26528036
1994,Michoacán de Ocampo,773,4100535,18.85119869
1994,Morelos,193,1493515,12.92253509
1994,Nayarit,193,893093,21.61029143
1994,Nuevo León,422,3519985,11.98868745
1994,Oaxaca,503,3501881,14.3637091
1994,Puebla,396,4815366,8.223673964
1994,Querétaro de Arteaga,272,1372231,19.82173555
1994,Quintana Roo,117,715788,16.34562189
1994,San Luis Potosí,357,2296679,15.54418358
1994,Sinaloa,517,2354573,21.95727208
1994,Sonora,475,2030370,23.39475071
1994,Tabasco,311,1781609,17.45613095
1994,Tamaulipas,655,2452645,26.70586245
1994,Tlaxcala,127,895027,14.18951607
1994,Veracruz Llave,626,6945101,9.013547823
1994,Yucatán,195,1559473,12.50422418
1994,Zacatecas,242,1425591,16.97541581
1994,Nacional,14249,93055300,15.31240026
1995,Aguascalientes,155,921048,16.82865605
1995,Baja California,406,2141231,18.96105558
1995,Baja California Sur,86,400667,21.46420843
1995,Campeche,67,629897,10.63665964
1995,Coahuila de Zaragoza,283,2197744,12.87684098
1995,Colima,98,517359,18.94235917
1995,Chiapas,314,3732019,8.413676351
1995,Chihuahua,542,2695309,20.10901162
1995,Distrito Federal,1531,8853087,17.29340285
1995,Durango,187,1451581,12.88250535
1995,Guanajuato,747,4941687,15.11629531
1995,Guerrero,387,3148736,12.29064615
1995,Hidalgo,193,2308109,8.361823467
1995,Jalisco,1297,6197229,20.92870862
1995,México,1166,11591879,10.05876614
1995,Michoacán de Ocampo,740,4123078,17.94775651
1995,Morelos,154,1514605,10.16766748
1995,Nayarit,174,902312,19.28379541
1995,Nuevo León,265,3591906,7.377698637
1995,Oaxaca,515,3535280,14.56744586
1995,Puebla,347,4895089,7.088737304
1995,Querétaro de Arteaga,287,1403630,20.44698389
1995,Quintana Roo,116,751792,15.42979973
1995,San Luis Potosí,343,2317524,14.80027823
1995,Sinaloa,574,2387913,24.03772667
1995,Sonora,449,2073741,21.65169132
1995,Tabasco,301,1816022,16.57468907
1995,Tamaulipas,463,2505876,18.47657266
1995,Tlaxcala,144,914661,15.74353777
1995,Veracruz Llave,539,7013920,7.684718389
1995,Yucatán,208,1587453,13.10275013
1995,Zacatecas,272,1427952,19.04825933
1995,Nacional,13350,94490336,14.12842896
1996,Aguascalientes,143,939507,15.22074875
1996,Baja California,369,2224286,16.58959324
1996,Baja California Sur,133,413575,32.15861694
1996,Campeche,119,644818,18.45481981
1996,Coahuila de Zaragoza,266,2237025,11.89079246
1996,Colima,86,524947,16.38260624
1996,Chiapas,277,3819739,7.251804377
1996,Chihuahua,584,2753282,21.21104921
1996,Distrito Federal,1524,8875396,17.17106482
1996,Durango,210,1462829,14.35574493
1996,Guanajuato,847,4990233,16.97315536
1996,Guerrero,379,3170156,11.95524763
1996,Hidalgo,237,2326530,10.18684479
1996,Jalisco,1241,6270725,19.79037512
1996,México,1330,11876981,11.19813192
1996,Michoacán de Ocampo,784,4140754,18.93374975
1996,Morelos,289,1533870,18.84123166
1996,Nayarit,202,910767,22.17910838
1996,Nuevo León,341,3663689,9.307558584
1996,Oaxaca,428,3566944,11.99906699
1996,Puebla,551,4969986,11.08655034
1996,Querétaro de Arteaga,256,1434671,17.84381227
1996,Quintana Roo,104,788218,13.19431934
1996,San Luis Potosí,334,2336411,14.29543004
1996,Sinaloa,553,2420265,22.84873764
1996,Sonora,559,2117226,26.40247191
1996,Tabasco,339,1849738,18.32691981
1996,Tamaulipas,494,2560332,19.29437276
1996,Tlaxcala,123,934238,13.16581
1996,Veracruz Llave,476,7075631,6.727315203
1996,Yucatán,201,1614983,12.44595144
1996,Zacatecas,309,1428912,21.62484464
1996,Nacional,14088,95876664,14.69387796
1997,Aguascalientes,163,957443,17.02451216
1997,Baja California,284,2306424,12.31343413
1997,Baja California Sur,117,426653,27.42275339
1997,Campeche,131,659417,19.86603318
1997,Coahuila de Zaragoza,326,2276268,14.32168796
1997,Colima,99,531965,18.61024691
1997,Chiapas,306,3907302,7.831490886
1997,Chihuahua,642,2810765,22.84075688
1997,Distrito Federal,1423,8895216,15.99736308
1997,Durango,202,1472961,13.71387294
1997,Guanajuato,894,5034272,17.75827766
1997,Guerrero,436,3188433,13.67442879
1997,Hidalgo,285,2343436,12.16162933
1997,Jalisco,1308,6338294,20.63646779
1997,México,1590,12154856,13.08119158
1997,Michoacán de Ocampo,629,4152556,15.14729723
1997,Morelos,218,1550963,14.05578341
1997,Nayarit,168,918289,18.29489409
1997,Nuevo León,327,3735127,8.754722396
1997,Oaxaca,553,3596113,15.37771477
1997,Puebla,458,5042096,9.083523995
1997,Querétaro de Arteaga,235,1465233,16.03840481
1997,Quintana Roo,105,825084,12.72597699
1997,San Luis Potosí,340,2352995,14.44966946
1997,Sinaloa,524,2451312,21.37630787
1997,Sonora,570,2160460,26.38327023
1997,Tabasco,340,1882554,18.06057091
1997,Tamaulipas,544,2615528,20.79885973
1997,Tlaxcala,157,953724,16.46178559
1997,Veracruz Llave,634,7128785,8.893521126
1997,Yucatán,209,1642042,12.72805446
1997,Zacatecas,313,1428038,21.91818425
1997,Nacional,14530,97204604,14.94785165
1998,Aguascalientes,78,974940,8.000492338
1998,Baja California,293,2387650,12.27148033
1998,Baja California Sur,119,439911,27.05092621
1998,Campeche,111,673672,16.47686114
1998,Coahuila de Zaragoza,317,2315412,13.69086798
1998,Colima,74,538560,13.74034462
1998,Chiapas,355,3994325,8.887609296
1998,Chihuahua,376,2868346,13.10859987
1998,Distrito Federal,1251,8912913,14.03581523
1998,Durango,174,1482259,11.73883916
1998,Guanajuato,876,5074849,17.26159734
1998,Guerrero,362,3204303,11.29730865
1998,Hidalgo,298,2359558,12.629484
1998,Jalisco,1307,6401411,20.41737361
1998,México,1518,12424077,12.21821146
1998,Michoacán de Ocampo,579,4160121,13.91786441
1998,Morelos,223,1566306,14.23732017
1998,Nayarit,188,925239,20.31907431
1998,Nuevo León,310,3806709,8.143517143
1998,Oaxaca,522,3623477,14.40605253
1998,Puebla,707,5113198,13.82696309
1998,Querétaro de Arteaga,279,1495409,18.65710317
1998,Quintana Roo,124,862418,14.37817856
1998,San Luis Potosí,285,2367678,12.03710978
1998,Sinaloa,506,2481249,20.39295532
1998,Sonora,481,2203557,21.8283439
1998,Tabasco,274,1914591,14.31115053
1998,Tamaulipas,611,2671744,22.8689575
1998,Tlaxcala,100,973084,10.2766051
1998,Veracruz Llave,474,7173835,6.607344607
1998,Yucatán,187,1668680,11.20646259
1998,Zacatecas,254,1425943,17.81277372
1998,Nacional,13613,98485424,13.82235
1999,Aguascalientes,84,991858,8.468954225
1999,Baja California,271,2469220,10.97512575
1999,Baja California Sur,111,453340,24.48493405
1999,Campeche,106,687422,15.41993128
1999,Coahuila de Zaragoza,348,2354430,14.78064755
1999,Colima,83,544150,15.25314711
1999,Chiapas,338,4083410,8.277395608
1999,Chihuahua,497,2926998,16.97985444
1999,Distrito Federal,1300,8928176,14.56064486
1999,Durango,183,1488305,12.29586677
1999,Guanajuato,926,5114053,18.10696917
1999,Guerrero,410,3215867,12.74928347
1999,Hidalgo,286,2374982,12.04219653
1999,Jalisco,1302,6452167,20.1792669
1999,México,1476,12678984,11.64131132
1999,Michoacán de Ocampo,634,4158671,15.24525503
1999,Morelos,252,1577729,15.97232478
1999,Nayarit,155,930087,16.66510767
1999,Nuevo León,131,3876894,3.378993596
1999,Oaxaca,474,3654932,12.96877753
1999,Puebla,768,5188507,14.80194592
1999,Querétaro de Arteaga,255,1527014,16.69925751
1999,Quintana Roo,161,900778,17.87343829
1999,San Luis Potosí,292,2378237,12.27800257
1999,Sinaloa,470,2508118,18.73915023
1999,Sonora,518,2247827,23.04447807
1999,Tabasco,275,1946169,14.13032476
1999,Tamaulipas,539,2729528,19.74700388
1999,Tlaxcala,154,993724,15.49726081
1999,Veracruz Llave,481,7209103,6.672119957
1999,Yucatán,163,1695601,9.613110632
1999,Zacatecas,321,1419786,22.60904108
1999,Nacional,13764,99706067,13.8045762
2000,Aguascalientes,142,1008447,14.08105731
2000,Baja California,236,2549842,9.255475437
2000,Baja California Sur,112,466455,24.01089065
2000,Campeche,87,700708,12.41601352
2000,Coahuila de Zaragoza,396,2393756,16.54303947
2000,Colima,78,550291,14.17431868
2000,Chiapas,170,4164853,4.081776716
2000,Chihuahua,510,2987927,17.0686901
2000,Distrito Federal,1240,8944935,13.86259375
2000,Durango,165,1497613,11.01753257
2000,Guanajuato,939,5143766,18.25510725
2000,Guerrero,382,3226387,11.83986918
2000,Hidalgo,256,2390284,10.71002442
2000,Jalisco,1371,6513479,21.04865925
2000,México,1488,12933002,11.50544939
2000,Michoacán de Ocampo,678,4162262,16.28921966
2000,Morelos,215,1592066,13.50446527
2000,Nayarit,184,936661,19.64424696
2000,Nuevo León,154,3950061,3.89867397
2000,Oaxaca,443,3671421,12.06617274
2000,Puebla,878,5250025,16.72372989
2000,Querétaro de Arteaga,343,1554518,22.06471717
2000,Quintana Roo,141,938812,15.01898144
2000,San Luis Potosí,280,2390310,11.71396179
2000,Sinaloa,436,2537959,17.17915853
2000,Sonora,464,2289991,20.26208837
2000,Tabasco,276,1975910,13.96824754
2000,Tamaulipas,568,2790660,20.35360811
2000,Tlaxcala,168,1011736,16.60512228
2000,Veracruz Llave,569,7232656,7.867096126
2000,Yucatán,170,1721303,9.876239105
2000,Zacatecas,354,1417715,24.96975767
2000,Nacional,13893,100895811,13.76964996
2001,Aguascalientes,167,1025563,16.28373879
2001,Baja California,216,2627368,8.221155164
2001,Baja California Sur,110,480190,22.90759908
2001,Campeche,103,714008,14.42560868
2001,Coahuila de Zaragoza,340,2433242,13.97312721
2001,Colima,86,557968,15.41307028
2001,Chiapas,93,4239830,2.193484173
2001,Chihuahua,546,3048688,17.9093433
2001,Distrito Federal,1265,8961129,14.11652483
2001,Durango,129,1511810,8.532818277
2001,Guanajuato,861,5170538,16.65203892
2001,Guerrero,364,3240532,11.23272352
2001,Hidalgo,260,2408458,10.79528894
2001,Jalisco,1343,6592401,20.37194036
2001,México,1584,13195345,12.00423331
2001,Michoacán de Ocampo,694,4176873,16.61530049
2001,Morelos,223,1611070,13.84173251
2001,Nayarit,200,946927,21.1209523
2001,Nuevo León,139,4026904,3.451783305
2001,Oaxaca,525,3677835,14.27470237
2001,Puebla,762,5301444,14.37344241
2001,Querétaro de Arteaga,330,1579076,20.89829749
2001,Quintana Roo,120,976468,12.2891892
2001,San Luis Potosí,357,2407204,14.83048383
2001,Sinaloa,412,2571178,16.02378365
2001,Sonora,554,2330502,23.77170241
2001,Tabasco,312,2004482,15.56511857
2001,Tamaulipas,550,2852000,19.28471248
2001,Tlaxcala,181,1027495,17.6156575
2001,Veracruz Llave,579,7257778,7.977648255
2001,Yucatán,171,1746077,9.793382537
