Periodo,Entidad de Ocurrencia,Defunciones por Accidente de Trafico de Vehiculo de Motor,Poblacion Total,Tasa de Mortalidad por Accidente de Trafico de Vehiculo de Motor
2001,Zacatecas,342,1421912,24.05212137
2001,Nacional,13918,102122295,13.62875756
2002,Aguascalientes,153,1043783,14.65821919
2002,Baja California,279,2702832,10.32250617
2002,Baja California Sur,116,495522,23.40965689
2002,Campeche,101,727546,13.88228373
2002,Coahuila de Zaragoza,338,2472921,13.66804682
2002,Colima,87,566389,15.36046781
2002,Chiapas,102,4318948,2.361686225
2002,Chihuahua,460,3107892,14.80102912
2002,Distrito Federal,1306,8973544,14.55389309
2002,Durango,180,1525797,11.79711325
2002,Guanajuato,955,5208629,18.33495916
2002,Guerrero,413,3258145,12.67592449
2002,Hidalgo,271,2431444,11.1456402
2002,Jalisco,1353,6671656,20.27982258
2002,México,1406,13459745,10.44596313
2002,Michoacán de Ocampo,704,4193971,16.78600067
2002,Morelos,242,1629599,14.85027912
2002,Nayarit,289,958314,30.15713013
2002,Nuevo León,284,4103482,6.920951524
2002,Oaxaca,493,3696385,13.33735528
2002,Puebla,817,5364489,15.22978237
2002,Querétaro de Arteaga,336,1607589,20.90086459
2002,Quintana Roo,112,1015299,11.03123316
2002,San Luis Potosí,473,2425828,19.49849701
2002,Sinaloa,438,2602506,16.82993238
2002,Sonora,526,2373321,22.16303652
2002,Tabasco,353,2033695,17.35756837
2002,Tamaulipas,540,2911087,18.54977196
2002,Tlaxcala,177,1045455,16.93042742
2002,Veracruz Llave,563,7294006,7.718666532
2002,Yucatán,283,1771733,15.9730614
2002,Zacatecas,396,1426392,27.76235425
2002,Nacional,14546,103417944,14.06525738
2003,Aguascalientes,193,1062250,18.16898094
2003,Baja California,186,2775926,6.700466799
2003,Baja California Sur,101,511831,19.73307596
2003,Campeche,107,741113,14.43774431
2003,Coahuila de Zaragoza,298,2512261,11.86182487
2003,Colima,104,575411,18.07403751
2003,Chiapas,141,4397267,3.206537151
2003,Chihuahua,575,3165454,18.16485092
2003,Distrito Federal,1329,8982214,14.79590667
2003,Durango,231,1540255,14.99751664
2003,Guanajuato,899,5247781,17.13105025
2003,Guerrero,342,3276596,10.43766152
2003,Hidalgo,276,2456380,11.23604654
2003,Jalisco,1384,6752883,20.49495008
2003,México,1554,13723512,11.32363203
2003,Michoacán de Ocampo,710,4212077,16.85629204
2003,Morelos,255,1648428,15.46928346
2003,Nayarit,260,970986,26.77690513
2003,Nuevo León,504,4180268,12.05664326
2003,Oaxaca,465,3715944,12.51364391
2003,Puebla,864,5428158,15.91700168
2003,Querétaro de Arteaga,321,1636560,19.61431295
2003,Quintana Roo,114,1054642,10.80935521
2003,San Luis Potosí,456,2445009,18.6502381
2003,Sinaloa,436,2633143,16.55815882
2003,Sonora,467,2416527,19.3252548
2003,Tabasco,358,2062700,17.35589276
2003,Tamaulipas,550,2968581,18.52737048
2003,Tlaxcala,139,1063593,13.06890888
2003,Veracruz Llave,572,7333249,7.800089701
2003,Yucatán,269,1797323,14.96670326
2003,Zacatecas,427,1431569,29.82741314
2003,Nacional,14887,104719891,14.21601938
2004,Aguascalientes,222,1079814,20.55909629
2004,Baja California,230,2845936,8.081699659
2004,Baja California Sur,120,529124,22.67899396
2004,Campeche,96,754622,12.72160101
2004,Coahuila de Zaragoza,330,2550208,12.94012096
2004,Colima,100,584151,17.11886139
2004,Chiapas,122,4476586,2.725291104
2004,Chihuahua,664,3218865,20.6283892
2004,Distrito Federal,1161,8982860,12.92461421
2004,Durango,236,1551703,15.20909607
2004,Guanajuato,995,5282560,18.83556457
2004,Guerrero,344,3291452,10.4513145
2004,Hidalgo,281,2480424,11.32870832
2004,Jalisco,1297,6823155,19.00880165
2004,México,1614,13978080,11.54665018
2004,Michoacán de Ocampo,745,4220890,17.65030598
2004,Morelos,255,1663867,15.32574419
2004,Nayarit,270,982991,27.46718942
2004,Nuevo León,427,4254706,10.03594608
2004,Oaxaca,445,3738874,11.90197905
2004,Puebla,817,5493482,14.87217033
2004,Querétaro de Arteaga,364,1666361,21.84400619
2004,Quintana Roo,132,1094787,12.05713988
2004,San Luis Potosí,443,2460435,18.00494628
2004,Sinaloa,429,2660125,16.1270617
2004,Sonora,537,2460302,21.82658877
2004,Tabasco,368,2092064,17.59028404
2004,Tamaulipas,590,3022458,19.52053593
2004,Tlaxcala,149,1082473,13.7647775
2004,Veracruz Llave,580,7372393,7.867187764
2004,Yucatán,256,1823186,14.04135398
2004,Zacatecas,404,1432635,28.19978571
2004,Nacional,15023,105951569,14.1791199
2005,Aguascalientes,210,1096736,19.14772561
2005,Baja California,206,2912674,7.072538842
2005,Baja California Sur,164,546776,29.9940012
2005,Campeche,136,768097,17.70609702
2005,Coahuila de Zaragoza,356,2587518,13.7583584
2005,Colima,93,593827,15.66112689
2005,Chiapas,123,4549034,2.703870756
2005,Chihuahua,677,3270309,20.70140773
2005,Distrito Federal,1222,8980415,13.60738897
2005,Durango,277,1566228,17.68580309
2005,Guanajuato,1009,5307620,19.01040391
2005,Guerrero,297,3306347,8.982723229
2005,Hidalgo,368,2504490,14.69361028
2005,Jalisco,1339,6903508,19.3959361
2005,México,1592,14233514,11.18486974
2005,Michoacán de Ocampo,886,4233917,20.92624867
2005,Morelos,241,1681965,14.32847889
2005,Nayarit,290,997581,29.07032111
2005,Nuevo León,544,4330486,12.56210042
2005,Oaxaca,576,3749560,15.36180245
2005,Puebla,809,5545664,14.5879736
2005,Querétaro de Arteaga,360,1692334,21.27239658
2005,Quintana Roo,166,1134284,14.63478282
2005,San Luis Potosí,511,2477675,20.62417387
2005,Sinaloa,479,2689158,17.81226689
2005,Sonora,611,2501653,24.42385095
2005,Tabasco,411,2120331,19.38376603
2005,Tamaulipas,594,3075303,19.31516992
2005,Tlaxcala,146,1098660,13.28891559
2005,Veracruz Llave,592,7409930,7.989279251
2005,Yucatán,273,1848087,14.77203184
2005,Zacatecas,406,1437330,28.24681875
2005,Nacional,15964,107151011,14.89859951
2006,Aguascalientes,197,1114099,17.68245012
2006,Baja California,218,2977440,7.321726047
2006,Baja California Sur,124,565024,21.94597044
2006,Campeche,136,781620,17.39975947
2006,Coahuila de Zaragoza,323,2625332,12.30320584
2006,Colima,113,605061,18.67580294
2006,Chiapas,330,4616199,7.148738605
2006,Chihuahua,775,3322439,23.32623714
2006,Distrito Federal,1201,8977954,13.37721267
2006,Durango,287,1585478,18.10179643
2006,Guanajuato,993,5333508,18.61814026
2006,Guerrero,309,3325479,9.291894491
2006,Hidalgo,364,2531941,14.37632236
2006,Jalisco,1432,7000916,20.45446624
2006,México,1752,14497023,12.08523985
2006,Michoacán de Ocampo,942,4258725,22.11929627
2006,Morelos,322,1704544,18.89068279
2006,Nayarit,276,1015912,27.16770744
2006,Nuevo León,544,4408836,12.33885769
2006,Oaxaca,545,3753744,14.51883773
2006,Puebla,833,5590760,14.89958431
2006,Querétaro de Arteaga,338,1716842,19.68730961
2006,Quintana Roo,184,1174644,15.66432042
2006,San Luis Potosí,460,2499894,18.40078019
2006,Sinaloa,553,2721660,20.3184821
2006,Sonora,713,2542078,28.04791985
2006,Tabasco,474,2147091,22.07638149
2006,Tamaulipas,643,3129386,20.54716165
2006,Tlaxcala,170,1113144,15.27205824
2006,Veracruz Llave,666,7451476,8.937826546
2006,Yucatán,266,1872573,14.20505369
2006,Zacatecas,285,1448005,19.68225248
2006,Nacional,16768,108408827,15.46737518
2007,Aguascalientes,183,1133032,16.15135318
2007,Baja California,139,3041783,4.569688239
2007,Baja California Sur,187,584639,31.98555006
2007,Campeche,115,795450,14.45722547
2007,Coahuila de Zaragoza,308,2664019,11.5614791
2007,Colima,124,617146,20.09249027
2007,Chiapas,104,4688014,2.218423409
2007,Chihuahua,488,3376544,14.45264744
2007,Distrito Federal,937,8973450,10.44191476
2007,Durango,362,1605415,22.54868679
2007,Guanajuato,928,5377044,17.25855321
2007,Guerrero,335,3349840,10.00047763
2007,Hidalgo,379,2565231,14.77449789
2007,Jalisco,1510,7101648,21.2626703
2007,México,1755,14765300,11.8859759
2007,Michoacán de Ocampo,603,4290259,14.05509551
2007,Morelos,183,1727522,10.59320807
2007,Nayarit,331,1035898,31.9529529
2007,Nuevo León,567,4487206,12.63592534
2007,Oaxaca,582,3773572,15.42305275
2007,Puebla,875,5651042,15.48387005
2007,Querétaro de Arteaga,323,1746996,18.48888034
2007,Quintana Roo,212,1218194,17.40281105
2007,San Luis Potosí,368,2525095,14.57370911
2007,Sinaloa,515,2753754,18.70174315
2007,Sonora,760,2586060,29.38833592
2007,Tabasco,419,2174464,19.26911644
2007,Tamaulipas,384,3184546,12.05823373
2007,Tlaxcala,146,1130405,12.9157249
2007,Veracruz Llave,659,7505280,8.780485205
2007,Yucatán,291,1898633,15.32681671
2007,Zacatecas,271,1459907,18.56282626
2007,Nacional,15343,109787388,13.97519358
2008,Aguascalientes,242,1154011,20.97033737
2008,Baja California,172,3105709,5.538187898
2008,Baja California Sur,198,605343,32.70872877
2008,Campeche,132,809636,16.30362286
2008,Coahuila de Zaragoza,373,2703905,13.79486336
2008,Colima,100,630606,15.85776222
2008,Chiapas,169,4762080,3.548869402
2008,Chihuahua,816,3431517,23.77957038
2008,Distrito Federal,1065,8969421,11.87367613
2008,Durango,386,1628321,23.70539961
2008,Guanajuato,1062,5437620,19.53060346
2008,Guerrero,399,3380933,11.8014761
2008,Hidalgo,430,2605175,16.50560903
2008,Jalisco,1536,7213583,21.29316319
2008,México,1759,15040385,11.69517935
2008,Michoacán de Ocampo,943,4333681,21.75979266
2008,Morelos,282,1753157,16.08526789
2008,Nayarit,222,1058677,20.96956862
2008,Nuevo León,508,4566871,11.12358987
2008,Oaxaca,640,3804078,16.8240504
2008,Puebla,879,5722490,15.36044624
2008,Querétaro de Arteaga,377,1780583,21.17284058
2008,Quintana Roo,179,1261970,14.18417237
2008,San Luis Potosí,465,2555735,18.19437461
2008,Sinaloa,515,2787098,18.47800113
2008,Sonora,681,2632192,25.87197287
2008,Tabasco,562,2202203,25.51989985
2008,Tamaulipas,569,3239174,17.56620669
2008,Tlaxcala,176,1149453,15.31163084
2008,Veracruz Llave,582,7571413,7.686808262
2008,Yucatán,308,1925861,15.99284684
2008,Zacatecas,330,1476134,22.355694
2008,Nacional,17057,111299015,15.32538271
2009,Aguascalientes,218,1175942,18.53832927
2009,Baja California,257,3168319,8.111556949
2009,Baja California Sur,112,626900,17.86568831
2009,Campeche,112,824071,13.59106194
2009,Coahuila de Zaragoza,391,2743966,14.2494477
2009,Colima,115,645050,17.82807534
2009,Chiapas,389,4836326,8.043295675
2009,Chihuahua,610,3485093,17.50311972
2009,Distrito Federal,1050,8961594,11.71666558
2009,Durango,354,1650042,21.45399935
2009,Guanajuato,1098,5503354,19.95146959
2009,Guerrero,530,3415204,15.5188387
2009,Hidalgo,398,2649264,15.02304036
2009,Jalisco,1593,7331993,21.72669832
2009,México,1725,15315644,11.26299358
2009,Michoacán de Ocampo,950,4381615,21.68150328
2009,Morelos,249,1779708,13.99105921
2009,Nayarit,310,1083772,28.60380228
2009,Nuevo León,444,4646180,9.556237597
2009,Oaxaca,596,3838339,15.52754981
2009,Puebla,837,5796436,14.43990756
2009,Querétaro de Arteaga,350,1815459,19.27887107
2009,Quintana Roo,147,1305885,11.25673394
2009,San Luis Potosí,478,2589037,18.46246307
2009,Sinaloa,684,2820908,24.24751179
2009,Sonora,659,2679501,24.59413152
2009,Tabasco,590,2229667,26.46135051
2009,Tamaulipas,649,3290198,19.72525666
2009,Tlaxcala,204,1168846,17.45311187
2009,Veracruz Llave,1037,7646283,13.56214516
2009,Yucatán,297,1953829,15.20092086
2009,Zacatecas,387,1494169,25.90068459
2009,Nacional,17820,112852594,15.79050988
2010,Aguascalientes,216,1195787,18.06341765
2010,Baja California,271,3224844,8.40350727
2010,Baja California Sur,130,649616,20.01182237
2010,Campeche,96,836748,11.47298828
2010,Coahuila de Zaragoza,371,2782013,13.33566737
2010,Colima,112,658910,16.99776904
2010,Chiapas,171,4903755,3.487123643
2010,Chihuahua,801,3525273,22.72164454
2010,Distrito Federal,1026,8944599,11.47060925
2010,Durango,319,1669815,19.10391271
2010,Guanajuato,1012,5558502,18.20634408
2010,Guerrero,372,3444264,10.80056581
2010,Hidalgo,348,2690086,12.93638939
2010,Jalisco,1516,7442625,20.36915739
2010,México,1784,15571679,11.45669648
2010,Michoacán de Ocampo,865,4420271,19.56893593
2010,Morelos,203,1803340,11.25688999
2010,Nayarit,301,1108860,27.14499576
2010,Nuevo León,325,4723273,6.880821837
2010,Oaxaca,595,3868109,15.38219321
2010,Puebla,734,5863823,12.51743103
2010,Querétaro de Arteaga,416,1848191,22.50849615
2010,Quintana Roo,130,1350945,9.622893604
2010,San Luis Potosí,445,2616459,17.00771921
2010,Sinaloa,684,2851334,23.98877157
2010,Sonora,672,2727032,24.64217508
2010,Tabasco,576,2252641,25.56998652
2010,Tamaulipas,546,3334664,16.37346371
2010,Tlaxcala,182,1186143,15.34384977
2010,Veracruz Llave,650,7712247,8.4281533
2010,Yucatán,287,1980690,14.48989998
2010,Zacatecas,403,1509019,26.70609184
2010,Nacional,16559,114255557,14.49294935
2011,Aguascalientes,219,1215094,18.02329696
2011,Baja California,314,3275399,9.586618302
2011,Baja California Sur,144,672682,21.40684603
2011,Campeche,98,852373,11.49731397
2011,Coahuila de Zaragoza,350,2818077,12.41981678
2011,Colima,135,672263,20.08142647
2011,Chiapas,427,4980633,8.573207462
2011,Chihuahua,692,3559248,19.44230916
2011,Distrito Federal,967,8928400,10.83060795
2011,Durango,355,1690418,21.0007229
2011,Guanajuato,988,5614698,17.59667216
2011,Guerrero,397,3473454,11.42954535
2011,Hidalgo,451,2730570,16.51669798
2011,Jalisco,1411,7543233,18.70550731
2011,México,1746,15845558,11.01886093
2011,Michoacán de Ocampo,767,4458100,17.20463875
2011,Morelos,222,1827187,12.14982375
2011,Nayarit,287,1132215,25.34854246
2011,Nuevo León,524,4797263,10.92289499
2011,Oaxaca,507,3901419,12.99527172
2011,Puebla,771,5935014,12.9907023
2011,Querétaro de Arteaga,398,1881105,21.15777694
2011,Quintana Roo,133,1395357,9.531610907
2011,San Luis Potosí,392,2647570,14.80602968
2011,Sinaloa,776,2878525,26.95825119
2011,Sonora,612,2767364,22.11490791
2011,Tabasco,484,2283140,21.19887523
2011,Tamaulipas,432,3376515,12.7942568
2011,Tlaxcala,203,1206291,16.82844355
2011,Veracruz Llave,749,7791801,9.612668496
2011,Yucatán,295,2009160,14.68275299
2011,Zacatecas,368,1522741,24.16694632
2011,Nacional,16614,115682867,14.36167726
2012,Aguascalientes,213,1233921,17.26204514
2012,Baja California,202,3328623,6.068575504
2012,Baja California Sur,137,695409,19.7006366
2012,Campeche,99,866375,11.42692252
2012,Coahuila de Zaragoza,348,2854334,12.19198594
2012,Colima,141,685394,20.57210889
2012,Chiapas,521,5050568,10.31567143
2012,Chihuahua,625,3598792,17.36693868
2012,Distrito Federal,937,8911665,10.51430905
2012,Durango,381,1709741,22.28407694
2012,Guanajuato,1048,5668181,18.48917669
2012,Guerrero,474,3499507,13.54476502
2012,Hidalgo,428,2768973,15.45699434
2012,Jalisco,1487,7644152,19.45277907
2012,México,1799,16106485,11.16941406
2012,Michoacán de Ocampo,777,4494730,17.28691156
2012,Morelos,239,1850812,12.91325105
2012,Nayarit,304,1155448,26.31014117
2012,Nuevo León,631,4868844,12.95995518
2012,Oaxaca,504,3930833,12.8217098
2012,Puebla,814,6002161,13.56178216
2012,Querétaro de Arteaga,369,1912803,19.29106134
2012,Quintana Roo,171,1440115,11.87405173
2012,San Luis Potosí,444,2675311,16.59620134
2012,Sinaloa,645,2905750,22.19736729
2012,Sonora,622,2809806,22.13675962
2012,Tabasco,583,2309071,25.24824919
2012,Tamaulipas,555,3419338,16.23121201
2012,Tlaxcala,196,1224637,16.00474263
2012,Veracruz Llave,683,7858604,8.691111042
2012,Yucatán,294,2036694,14.43515815
2012,Zacatecas,430,1536674,27.98251288
2012,Nacional,17101,117053751,14.60952755
2013,Aguascalientes,192,1252265,15.33221802
2013,Baja California,226,3381080,6.684254735
2013,Baja California Sur,123,718196,17.12624409
2013,Campeche,98,880299,11.13258109
2013,Coahuila de Zaragoza,450,2890108,15.57035239
2013,Colima,103,698295,14.75021302
2013,Chiapas,492,5119186,9.610902983
2013,Chihuahua,641,3635966,17.62942778
2013,Distrito Federal,871,8893742,9.793403047
2013,Durango,383,1728429,22.15885061
2013,Guanajuato,918,5719709,16.04976757
2013,Guerrero,418,3523858,11.86199898
2013,Hidalgo,430,2806334,15.32248122
2013,Jalisco,1334,7742303,17.23001541
2013,México,1687,16364210,10.30908305
2013,Michoacán de Ocampo,583,4529914,12.87000151
2013,Morelos,230,1874188,12.27198125
2013,Nayarit,221,1178403,18.7541953
2013,Nuevo León,647,4941059,13.09435892
2013,Oaxaca,475,3959042,11.99785201
2013,Puebla,727,6067607,11.98165933
2013,Querétaro de Arteaga,319,1943889,16.41040203
2013,Quintana Roo,169,1484960,11.38077793
2013,San Luis Potosí,469,2702145,17.35658153
2013,Sinaloa,585,2932313,19.95012129
2013,Sonora,576,2851462,20.20016399
2013,Tabasco,624,2334493,26.72957255
2013,Tamaulipas,528,3461336,15.25422554
2013,Tlaxcala,185,1242734,14.88653244
2013,Veracruz Llave,589,7923198,7.433866981
2013,Yucatán,249,2064151,12.06307097
2013,Zacatecas,314,1550179,20.25572531
2013,Nacional,15856,118395053,13.39245146
