Periodo,Entidad de Residencia,Defunciones por Cancer de Prostata,Poblacion Total Masculina,Tasa de Mortalidad por Cancer de Prostata
2002,Aguascalientes,46,82183,55.97264641
2002,Baja California,88,208138,42.27964139
2002,Baja California Sur,24,41434,57.92344451
2002,Campeche,39,67957,57.38923143
2002,Coahuila de Zaragoza,100,222599,44.92383164
2002,Colima,38,54970,69.12861561
2002,Chiapas,121,348264,34.74375761
2002,Chihuahua,141,273238,51.6033641
2002,Distrito Federal,463,909038,50.9329643
2002,Durango,58,139525,41.56961118
2002,Guanajuato,209,434733,48.07548541
2002,Guerrero,97,300578,32.27115757
2002,Hidalgo,80,230269,34.74197569
2002,Jalisco,395,608083,64.95823761
2002,México,366,1083479,33.78007326
2002,Michoacán de Ocampo,242,403128,60.03056101
2002,Morelos,72,161703,44.52607558
2002,Nayarit,68,101203,67.19168404
2002,Nuevo León,126,372976,33.78233452
2002,Oaxaca,112,368476,30.39546673
2002,Puebla,167,462264,36.12654241
2002,Querétaro de Arteaga,56,124443,45.00052233
2002,Quintana Roo,10,64933,15.40048974
2002,San Luis Potosí,78,238998,32.63625637
2002,Sinaloa,142,251232,56.52146223
2002,Sonora,120,224388,53.47879566
2002,Tabasco,73,171451,42.57776274
2002,Tamaulipas,120,266388,45.04707419
2002,Tlaxcala,40,90088,44.4010301
2002,Veracruz Llave,351,739969,47.43441955
2002,Yucatán,68,181388,37.48869826
2002,Zacatecas,89,140441,63.37180738
2002,Nacional,4199,9367957,44.82300677
2003,Aguascalientes,42,85372,49.19645786
2003,Baja California,123,219930,55.92688583
2003,Baja California Sur,18,43804,41.0921377
2003,Campeche,27,70120,38.50541928
2003,Coahuila de Zaragoza,103,230966,44.5953084
2003,Colima,45,56908,79.07499824
2003,Chiapas,129,357656,36.06817724
2003,Chihuahua,164,283955,57.75563029
2003,Distrito Federal,503,935536,53.76596945
2003,Durango,75,143196,52.37576469
2003,Guanajuato,217,445807,48.67577225
2003,Guerrero,117,305439,38.30552091
2003,Hidalgo,90,236638,38.0327758
2003,Jalisco,421,625470,67.30938334
2003,México,398,1136794,35.01074073
2003,Michoacán de Ocampo,213,410470,51.89173387
2003,Morelos,80,166470,48.05670691
2003,Nayarit,61,103656,58.84849888
2003,Nuevo León,151,388660,38.85143828
2003,Oaxaca,168,373982,44.92194812
2003,Puebla,202,474130,42.60434902
2003,Querétaro de Arteaga,52,129505,40.15288985
2003,Quintana Roo,30,69566,43.12451485
2003,San Luis Potosí,114,243950,46.73088748
2003,Sinaloa,150,258985,57.91841226
2003,Sonora,121,233362,51.85077262
2003,Tabasco,113,177513,63.65730961
2003,Tamaulipas,103,276941,37.19203729
2003,Tlaxcala,34,92718,36.6703337
2003,Veracruz Llave,339,758087,44.71782262
2003,Yucatán,74,186065,39.77104775
2003,Zacatecas,98,142660,68.69479882
2003,Nacional,4575,9664311,47.33912226
2004,Aguascalientes,42,88675,47.36396955
2004,Baja California,97,232248,41.76569874
2004,Baja California Sur,20,46320,43.17789292
2004,Campeche,30,72354,41.46280786
2004,Coahuila de Zaragoza,101,239596,42.15429306
2004,Colima,25,58928,42.42465381
2004,Chiapas,157,367615,42.70772411
2004,Chihuahua,139,295041,47.11209628
2004,Distrito Federal,474,961811,49.2820315
2004,Durango,71,146921,48.32529046
2004,Guanajuato,214,457418,46.78434167
2004,Guerrero,117,310432,37.68941346
2004,Hidalgo,87,243254,35.76508506
2004,Jalisco,377,643080,58.62412142
2004,México,423,1191725,35.49476599
2004,Michoacán de Ocampo,211,417829,50.49912763
2004,Morelos,85,171218,49.6443131
2004,Nayarit,62,106155,58.40516226
2004,Nuevo León,157,404917,38.77337825
2004,Oaxaca,147,379903,38.6940877
2004,Puebla,212,486609,43.5668062
2004,Querétaro de Arteaga,45,134890,33.36051598
2004,Quintana Roo,20,74534,26.83339147
2004,San Luis Potosí,140,249003,56.2242222
2004,Sinaloa,172,266771,64.47477424
2004,Sonora,131,242628,53.99211962
2004,Tabasco,83,183837,45.1486915
2004,Tamaulipas,128,287809,44.47393931
2004,Tlaxcala,38,95528,39.77891299
2004,Veracruz Llave,360,776870,46.33979945
2004,Yucatán,56,190831,29.34533697
2004,Zacatecas,68,144889,46.93247935
2004,Nacional,4489,9969639,45.02670558
2005,Aguascalientes,49,92012,53.2539234
2005,Baja California,89,244972,36.33068269
2005,Baja California Sur,26,48938,53.12844824
2005,Campeche,26,74678,34.81614398
2005,Coahuila de Zaragoza,119,248383,47.90988111
2005,Colima,24,61019,39.33201134
2005,Chiapas,161,377624,42.63500201
2005,Chihuahua,134,306414,43.73168328
2005,Distrito Federal,494,987691,50.01564254
2005,Durango,77,150819,51.05457535
2005,Guanajuato,217,468481,46.31991479
2005,Guerrero,125,315363,39.63686292
2005,Hidalgo,106,249868,42.42239903
2005,Jalisco,465,661379,70.30764509
2005,México,399,1248216,31.96562133
2005,Michoacán de Ocampo,228,425144,53.62888809
2005,Morelos,87,176072,49.41160434
2005,Nayarit,76,108775,69.86899563
2005,Nuevo León,190,421869,45.03767757
2005,Oaxaca,163,385076,42.32930642
2005,Puebla,186,498539,37.30901695
2005,Querétaro de Arteaga,62,140268,44.20110075
2005,Quintana Roo,21,79768,26.3263464
2005,San Luis Potosí,150,254137,59.02328272
2005,Sinaloa,169,274762,61.50777764
2005,Sonora,127,251947,50.40742696
2005,Tabasco,89,190326,46.76187174
2005,Tamaulipas,124,298954,41.47795313
2005,Tlaxcala,33,98287,33.57514219
2005,Veracruz Llave,414,795783,52.02423274
2005,Yucatán,63,195589,32.21040038
2005,Zacatecas,67,147255,45.49930393
2005,Nacional,4760,10278408,46.31067379
2006,Aguascalientes,51,95439,53.43727407
2006,Baja California,87,258144,33.70211975
2006,Baja California Sur,25,51682,48.37274099
2006,Campeche,26,77061,33.73950507
2006,Coahuila de Zaragoza,125,257377,48.56688826
2006,Colima,38,63208,60.11897228
2006,Chiapas,140,387724,36.10815941
2006,Chihuahua,168,318195,52.79781266
2006,Distrito Federal,491,1013269,48.45702375
2006,Durango,93,154986,60.00541984
2006,Guanajuato,206,479445,42.9663465
2006,Guerrero,111,320397,34.64451914
2006,Hidalgo,105,256644,40.91270398
2006,Jalisco,433,680867,63.59538647
2006,México,426,1306735,32.60033595
2006,Michoacán de Ocampo,223,432750,51.53090699
2006,Morelos,62,181151,34.22559081
2006,Nayarit,76,111634,68.07961732
2006,Nuevo León,173,439589,39.35494291
2006,Oaxaca,139,389698,35.66864598
2006,Puebla,192,510106,37.63923577
2006,Querétaro de Arteaga,66,145686,45.30291174
2006,Quintana Roo,17,85314,19.92638957
2006,San Luis Potosí,105,259495,40.46320738
2006,Sinaloa,139,283056,49.10689051
2006,Sonora,142,261375,54.32807269
2006,Tabasco,103,196973,52.29143081
2006,Tamaulipas,135,310412,43.4905867
2006,Tlaxcala,35,101060,34.63289135
2006,Veracruz Llave,362,815013,44.41646943
2006,Yucatán,70,200396,34.93083694
2006,Zacatecas,102,149874,68.05716802
2006,Nacional,4666,10594755,44.04065974
2007,Aguascalientes,47,99141,47.40722809
2007,Baja California,105,272015,38.60081246
2007,Baja California Sur,17,54614,31.12754971
2007,Campeche,29,79553,36.45368496
2007,Coahuila de Zaragoza,108,266721,40.49174981
2007,Colima,33,65531,50.3578459
2007,Chiapas,192,398550,48.17463304
2007,Chihuahua,164,330620,49.60377473
2007,Distrito Federal,476,1038783,45.82285232
2007,Durango,72,159385,45.17363616
2007,Guanajuato,231,491995,46.95169666
2007,Guerrero,125,325967,38.34744008
2007,Hidalgo,104,263997,39.39438706
2007,Jalisco,472,701540,67.28055421
2007,México,409,1367680,29.90465606
2007,Michoacán de Ocampo,248,441135,56.21861788
2007,Morelos,89,186441,47.73628118
2007,Nayarit,80,114681,69.75872202
2007,Nuevo León,204,458050,44.53662264
2007,Oaxaca,159,395249,40.22780576
2007,Puebla,194,522902,37.10064219
2007,Querétaro de Arteaga,52,151666,34.28586499
2007,Quintana Roo,28,91267,30.67921593
2007,San Luis Potosí,130,265274,49.00593349
2007,Sinaloa,161,291593,55.21394547
2007,Sonora,150,271182,55.31340576
2007,Tabasco,98,203873,48.06914108
2007,Tamaulipas,150,322325,46.53688048
2007,Tlaxcala,42,104110,40.34194602
2007,Veracruz Llave,414,835461,49.55348005
2007,Yucatán,70,205429,34.07503322
2007,Zacatecas,85,152776,55.63701105
2007,Nacional,4938,10929506,45.18045006
2008,Aguascalientes,53,103125,51.39393939
2008,Baja California,123,286597,42.91740667
2008,Baja California Sur,24,57718,41.58148238
2008,Campeche,27,82161,32.86230693
2008,Coahuila de Zaragoza,115,276495,41.59207219
2008,Colima,45,68006,66.170632
2008,Chiapas,181,409991,44.14731055
2008,Chihuahua,160,343720,46.54951705
2008,Distrito Federal,504,1064357,47.35253303
2008,Durango,73,164126,44.47802298
2008,Guanajuato,252,506054,49.79705723
2008,Guerrero,150,332136,45.1622227
2008,Hidalgo,126,271989,46.32540287
2008,Jalisco,445,723696,61.48990736
2008,México,470,1431044,32.84315507
2008,Michoacán de Ocampo,270,450496,59.93393948
2008,Morelos,85,192005,44.26968048
2008,Nayarit,80,118005,67.79373755
2008,Nuevo León,215,477395,45.03608123
2008,Oaxaca,139,401483,34.62164027
2008,Puebla,217,536734,40.42971006
2008,Querétaro de Arteaga,57,158122,36.04811475
2008,Quintana Roo,15,97620,15.36570375
2008,San Luis Potosí,130,271565,47.87067553
2008,Sinaloa,179,300506,59.56619835
2008,Sonora,138,281332,49.05236518
2008,Tabasco,100,211030,47.38662749
2008,Tamaulipas,163,334735,48.69523653
2008,Tlaxcala,36,107395,33.52111365
2008,Veracruz Llave,403,857149,47.01632972
2008,Yucatán,63,210679,29.90331262
2008,Zacatecas,90,156069,57.66680122
2008,Nacional,5128,11283535,45.44675051
2009,Aguascalientes,64,107327,59.63084778
2009,Baja California,103,301854,34.12245655
2009,Baja California Sur,29,60997,47.5433218
2009,Campeche,31,84895,36.51569586
2009,Coahuila de Zaragoza,102,286651,35.58334002
2009,Colima,31,70661,43.87144252
2009,Chiapas,177,421993,41.94382371
2009,Chihuahua,178,357430,49.79996083
2009,Distrito Federal,514,1089723,47.16795002
2009,Durango,98,169192,57.9223604
2009,Guanajuato,256,521108,49.12609286
2009,Guerrero,152,338740,44.87217335
2009,Hidalgo,99,280537,35.28946271
2009,Jalisco,464,747319,62.08861276
2009,México,481,1496613,32.13923706
2009,Michoacán de Ocampo,283,460473,61.45854371
2009,Morelos,84,197733,42.48152812
2009,Nayarit,90,121621,74.00037822
2009,Nuevo León,203,497582,40.79729572
2009,Oaxaca,161,408088,39.452275
2009,Puebla,203,551205,36.82840323
2009,Querétaro de Arteaga,61,164993,36.97126545
2009,Quintana Roo,21,104414,20.11224548
2009,San Luis Potosí,127,278240,45.6440483
2009,Sinaloa,170,309825,54.8696845
2009,Sonora,149,291828,51.05747221
2009,Tabasco,79,218445,36.16470965
2009,Tamaulipas,154,347548,44.31042619
2009,Tlaxcala,47,110861,42.39543212
2009,Veracruz Llave,417,879981,47.38738677
2009,Yucatán,105,216167,48.57355656
2009,Zacatecas,82,159611,51.37490524
2009,Nacional,5215,11653655,44.74990893
2010,Aguascalientes,45,111717,40.28035124
2010,Baja California,117,317593,36.83960289
2010,Baja California Sur,32,64506,49.60778842
2010,Campeche,45,87723,51.29783523
2010,Coahuila de Zaragoza,116,297161,39.03607809
2010,Colima,34,73422,46.30764621
2010,Chiapas,189,434601,43.48816501
2010,Chihuahua,200,371471,53.84000366
2010,Distrito Federal,500,1114954,44.84489943
2010,Durango,81,174481,46.4233928
2010,Guanajuato,281,537206,52.30768085
2010,Guerrero,159,345767,45.98472382
2010,Hidalgo,131,289613,45.23277615
2010,Jalisco,484,772002,62.6941381
2010,México,505,1564307,32.28266574
2010,Michoacán de Ocampo,315,471024,66.87557322
2010,Morelos,92,203642,45.17732098
2010,Nayarit,74,125480,58.9735416
2010,Nuevo León,203,518509,39.1507187
2010,Oaxaca,139,415292,33.47042563
2010,Puebla,217,566489,38.30612774
2010,Querétaro de Arteaga,72,172252,41.79922439
2010,Quintana Roo,34,111608,30.46376604
2010,San Luis Potosí,134,285284,46.97073793
2010,Sinaloa,181,319424,56.66449609
2010,Sonora,171,302636,56.50352238
2010,Tabasco,116,226091,51.30677471
2010,Tamaulipas,167,360705,46.29822154
2010,Tlaxcala,35,114526,30.56074603
2010,Veracruz Llave,432,903728,47.80199352
2010,Yucatán,89,221925,40.10363862
2010,Zacatecas,94,163417,57.52155528
2010,Nacional,5484,12038556,45.55363617
2011,Aguascalientes,63,116139,54.24534394
2011,Baja California,136,333657,40.76042163
2011,Baja California Sur,22,68191,32.26232201
2011,Campeche,36,90648,39.71405878
2011,Coahuila de Zaragoza,131,307966,42.53716319
2011,Colima,44,76198,57.74429775
2011,Chiapas,202,447589,45.13068909
2011,Chihuahua,200,385542,51.8750227
2011,Distrito Federal,554,1139989,48.59696015
2011,Durango,78,179772,43.38829184
2011,Guanajuato,247,553331,44.63874245
2011,Guerrero,167,352709,47.34781364
2011,Hidalgo,112,298775,37.48640281
2011,Jalisco,527,796789,66.14047132
2011,México,535,1633679,32.74817146
2011,Michoacán de Ocampo,289,481439,60.02837327
2011,Morelos,90,209600,42.9389313
2011,Nayarit,87,129436,67.21468525
2011,Nuevo León,240,540134,44.43341837
2011,Oaxaca,161,422516,38.10506584
2011,Puebla,216,582079,37.10836502
2011,Querétaro de Arteaga,66,179640,36.74014696
2011,Quintana Roo,31,119165,26.01434985
2011,San Luis Potosí,141,292346,48.23052137
2011,Sinaloa,187,329131,56.81628288
2011,Sonora,186,313610,59.30933325
2011,Tabasco,104,233911,44.46135496
2011,Tamaulipas,157,374153,41.96144358
2011,Tlaxcala,37,118312,31.27324363
2011,Veracruz Llave,428,927392,46.15092647
2011,Yucatán,75,227896,32.90974831
2011,Zacatecas,88,167260,52.61269879
2011,Nacional,5637,12428994,45.35363039
2012,Aguascalientes,77,120705,63.79188932
2012,Baja California,109,350317,31.11467614
2012,Baja California Sur,26,72032,36.09506886
2012,Campeche,43,93686,45.8979997
2012,Coahuila de Zaragoza,125,319129,39.16911343
2012,Colima,45,79042,56.9317578
2012,Chiapas,253,461040,54.87593267
2012,Chihuahua,178,399982,44.50200259
2012,Distrito Federal,536,1165019,46.00783335
2012,Durango,98,185217,52.91090991
2012,Guanajuato,270,570082,47.36160763
2012,Guerrero,155,359812,43.07805187
2012,Hidalgo,111,308229,36.01218575
2012,Jalisco,517,822385,62.86593262
2012,México,529,1705085,31.02484627
2012,Michoacán de Ocampo,305,492213,61.96504359
2012,Morelos,102,215704,47.28702296
2012,Nayarit,102,133529,76.38790076
2012,Nuevo León,232,562577,41.23879931
2012,Oaxaca,202,429956,46.9815516
2012,Puebla,261,598228,43.62885054
2012,Querétaro de Arteaga,80,187290,42.71450691
2012,Quintana Roo,26,127096,20.4569774
2012,San Luis Potosí,147,299614,49.06312789
2012,Sinaloa,201,339083,59.27752202
2012,Sonora,175,324894,53.86372171
2012,Tabasco,103,241923,42.57553023
2012,Tamaulipas,168,388068,43.29138192
2012,Tlaxcala,52,122249,42.53613526
2012,Veracruz Llave,474,951336,49.82466763
2012,Yucatán,81,234144,34.59409594
2012,Zacatecas,103,171271,60.13861074
2012,Nacional,5886,12830937,45.8735009
2013,Aguascalientes,63,125381,50.24684761
2013,Baja California,151,367422,41.09715804
2013,Baja California Sur,31,76043,40.76640848
2013,Campeche,34,96841,35.10909635
2013,Coahuila de Zaragoza,129,330597,39.02031779
2013,Colima,56,81948,68.33601796
2013,Chiapas,259,474913,54.53630454
2013,Chihuahua,199,414622,47.99552363
2013,Distrito Federal,466,1189842,39.16486391
2013,Durango,65,190773,34.07190745
2013,Guanajuato,316,587257,53.80949056
2013,Guerrero,159,367011,43.32295217
2013,Hidalgo,117,317944,36.79893315
2013,Jalisco,537,848642,63.27756581
2013,México,567,1778187,31.88641015
2013,Michoacán de Ocampo,286,503228,56.8330856
2013,Morelos,91,221905,41.00853969
2013,Nayarit,86,137785,62.41608303
2013,Nuevo León,237,585725,40.46267446
2013,Oaxaca,171,437562,39.08017607
2013,Puebla,263,614839,42.77542576
2013,Querétaro de Arteaga,56,195175,28.69219931
2013,Quintana Roo,22,135385,16.24995384
2013,San Luis Potosí,186,307025,60.58138588
2013,Sinaloa,177,349252,50.67973841
2013,Sonora,162,336465,48.1476528
2013,Tabasco,106,250091,42.38457202
2013,Tamaulipas,142,402335,35.29397144
2013,Tlaxcala,51,126329,40.37077789
2013,Veracruz Llave,493,975406,50.54305592
2013,Yucatán,87,240659,36.1507361
2013,Zacatecas,106,175410,60.42985007
2013,Nacional,5871,13241999,44.33620634
